type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,52.2997,7.50074,44.2,4.3,176.111,8.72,,
T,52.29988,7.50026,43.4,-2.2,176.149,38.38,,
T,52.30005,7.49982,43.9,1.4,176.185,35.48,,
T,52.3002,7.49943,43.6,-0.9,176.216,31.41,,
T,52.3003,7.49917,44.4,4,176.237,20.94,,
T,52.30046,7.49877,43,-4.4,176.27,32.58,,
T,52.30074,7.49806,43.6,1.1,176.327,57.59,,
T,52.3008,7.49793,43.8,1.8,176.338,11.1,,
T,52.30099,7.49745,42.4,-3.6,176.377,38.98,,
T,52.30116,7.49705,43.4,2.9,176.41,33.2,,
T,52.30129,7.49672,42.8,-2.2,176.437,26.76,,
T,52.30139,7.49647,44.4,7.8,176.458,20.36,,
T,52.30147,7.49628,43.3,-6.9,176.473,15.72,,
T,52.30152,7.49617,42.8,-5.2,176.483,9.34,,
T,52.30175,7.49563,43.1,0.6,176.527,44.85,,
T,52.30178,7.49555,43,-1.4,176.534,6.4,,
T,52.30185,7.4954,43,0.1,176.547,12.86,,
T,52.30196,7.49513,44.1,5.2,176.569,22.11,,
T,52.30205,7.49492,42.5,-9.4,176.586,17.48,,
T,52.30212,7.49475,42,-3.9,176.6,13.97,,
T,52.30225,7.49447,43.2,5,176.624,23.96,,
T,52.30228,7.4944,42.9,-4.6,176.63,5.83,,
T,52.30268,7.4935,42.3,-0.8,176.706,75.83,,
T,52.30296,7.49286,42.6,0.5,176.76,53.63,,
T,52.30312,7.49248,42.7,0.3,176.791,31.45,,
T,52.30342,7.4918,42.5,-0.4,176.848,57.15,,
T,52.30409,7.49028,43.3,0.6,176.976,127.7,,
T,52.30413,7.4902,42,-17.1,176.983,7.04,,
T,52.30418,7.49008,40,-20.7,176.993,9.9,,
T,52.30435,7.4897,41.2,3.6,177.025,32.09,,
T,52.30444,7.48947,43.8,14.1,177.043,18.61,,
T,52.30452,7.4893,42.8,-6.8,177.058,14.62,,
T,52.3049,7.48843,43.5,1,177.131,72.87,,
T,52.30527,7.4876,43.6,0,177.201,70,,
T,52.30537,7.48737,43.7,0.5,177.22,19.23,,
T,52.3055,7.48707,43.3,-1.4,177.245,25.06,,
T,52.30564,7.48676,42.5,-3.2,177.272,26.26,,
T,52.30589,7.48618,42.7,0.4,177.32,48.36,,
T,52.3062,7.48548,41.7,-1.6,177.379,58.9,,
T,52.30645,7.4849,42,0.5,177.427,48.36,,
T,52.30662,7.4845,42.4,1.2,177.46,33.2,,
T,52.30675,7.48419,41.5,-3.6,177.486,25.62,,
T,52.30678,7.48412,41.2,-4.1,177.492,5.83,,
T,52.30693,7.48378,42.3,3.9,177.52,28.57,,
T,52.30719,7.48315,42.2,-0.3,177.572,51.8,,
T,52.30745,7.48253,41.8,-0.8,177.623,51.24,,
T,52.30771,7.48191,41.6,-0.4,177.675,51.24,,
T,52.30788,7.48147,41.3,-0.7,177.71,35.47,,
T,52.30816,7.48079,40.9,-0.8,177.766,55.87,,
T,52.30832,7.48036,42.3,4.1,177.8,34.31,,
T,52.30846,7.48002,41.1,-4.3,177.828,27.94,,
T,52.30885,7.47902,41,-0.1,177.909,80.84,,
T,52.30907,7.47843,40.4,-1.1,177.956,47.1,,
T,52.30917,7.47817,41.5,5.2,177.977,20.94,,
T,52.30923,7.47798,40.8,-4.8,177.992,14.58,,
T,52.30941,7.4775,41,0.5,178.03,38.38,,
T,52.3095,7.47726,38.1,-15.1,178.049,19.19,,
T,52.30959,7.47701,40.1,10.3,178.069,19.77,,
T,52.30973,7.47663,41.8,5.6,178.099,30.24,,
T,52.30997,7.47594,41.5,-0.7,178.153,54.11,,
T,52.31014,7.47546,40.2,-3.4,178.191,37.81,,
T,52.31021,7.47524,41.2,6.2,178.208,16.91,,
T,52.31044,7.47456,40.1,-2.1,178.261,52.97,,
T,52.31058,7.47414,41.5,4.3,178.294,32.61,,
T,52.31067,7.47387,40.4,-5.2,178.315,20.96,,
T,52.3108,7.47348,41.2,2.8,178.345,30.28,,
T,52.31096,7.47299,40,-3.2,178.383,37.87,,
T,52.31104,7.47275,41,5.2,178.401,18.63,,
T,52.31141,7.47157,41.6,0.6,178.492,90.4,,
T,52.31166,7.47078,41.1,-0.7,178.552,60.64,,
T,52.3117,7.47065,41,-1.5,178.562,9.92,,
T,52.31171,7.47062,40.9,-4.9,178.565,2.33,,
T,52.31181,7.47029,40.4,-1.9,178.59,25.11,,
T,52.31188,7.47006,40.5,0.9,178.607,17.51,,
T,52.3119,7.46998,40.9,5.6,178.613,5.89,,
T,52.31207,7.46942,39.9,-2.4,178.656,42.62,,
T,52.31215,7.46917,41,5.8,178.675,19.23,,
T,52.31228,7.46873,40.9,-0.3,178.708,33.31,,
T,52.31243,7.46822,40.9,0.1,178.747,38.58,,
T,52.31256,7.46777,40.7,-0.6,178.781,33.93,,
T,52.31258,7.46771,40.4,-6.5,178.786,4.66,,
T,52.31266,7.46741,40.3,-0.7,178.808,22.31,,
T,52.31272,7.46719,41.2,5.9,178.824,16.42,,
T,52.31273,7.46717,41.2,0.2,178.826,1.76,,
T,52.31289,7.46661,38.8,-5.8,178.868,42.14,,
T,52.31292,7.46649,37.4,-15.6,178.877,8.84,,
T,52.31294,7.46643,36.9,-10.9,178.882,4.66,,
T,52.31297,7.46631,36.4,-5.5,178.891,8.84,,
T,52.31306,7.46594,35.4,-3.7,178.918,27.15,,
T,52.3131,7.46578,35.1,-2.2,178.929,11.78,,
T,52.31323,7.46529,35,-0.4,178.966,36.41,,
T,52.31326,7.46518,35.5,6.6,178.974,8.21,,
T,52.31334,7.46488,37.7,9.6,178.996,22.31,,
T,52.31339,7.4647,39.4,12.9,179.01,13.48,,
T,52.31349,7.46429,41.1,5.7,179.04,30.09,,
T,52.31358,7.46392,42.6,5.5,179.067,27.15,,
T,52.31364,7.46367,42.3,-1.8,179.085,18.31,,
T,52.31371,7.46337,41.1,-5.2,179.107,21.89,,
T,52.31377,7.46312,41.5,1.8,179.126,18.31,,
T,52.31384,7.46286,42.3,4.2,179.145,19.37,,
T,52.31392,7.46251,43.1,3.2,179.17,25.47,,
T,52.31398,7.46226,41.9,-6.2,179.189,18.31,,
T,52.31405,7.46194,41.9,-0.4,179.212,23.17,,
T,52.31417,7.46142,43.8,5.2,179.25,37.89,,
T,52.31424,7.46112,42.2,-7.6,179.272,21.89,,
T,52.3143,7.46086,41.9,-1.1,179.291,18.95,,
T,52.31438,7.46054,42.6,2.7,179.314,23.57,,
T,52.31443,7.4603,39.4,-18.5,179.332,17.29,,
T,52.31445,7.46019,39,-5.2,179.339,7.82,,
T,52.31449,7.46003,38.7,-2.4,179.351,11.78,,
T,52.3145,7.45998,38.9,6.8,179.355,3.59,,
T,52.31455,7.45976,41.6,16.6,179.371,16,,
T,52.31461,7.45949,42.5,4.8,179.39,19.59,,
T,52.31473,7.45896,43.8,3.3,179.429,38.53,,
T,52.31482,7.45855,42,-5.9,179.459,29.7,,
T,52.31495,7.4579,43.3,2.6,179.505,46.63,,
T,52.31505,7.45744,43.6,1.1,179.538,33.28,,
T,52.31516,7.45687,42.8,-2.1,179.579,40.75,,
T,52.31525,7.45643,44.4,5,179.611,31.63,,
T,52.31566,7.45437,42.7,-1.1,179.759,147.7,,
T,52.31571,7.45408,43.3,3,179.779,20.54,,
T,52.31599,7.45268,43.4,0.1,179.88,100.43,,
T,52.31607,7.45228,44.3,3,179.908,28.69,,
T,52.31615,7.45185,44.8,1.6,179.939,30.64,,
T,52.31624,7.4514,43.6,-3.6,179.971,32.28,,
T,52.3163,7.45109,44.4,3.4,179.993,22.17,,
T,52.31631,7.45106,44.4,2.9,179.996,2.33,,
T,52.31638,7.45073,45.9,6,180.019,23.81,,
T,52.31649,7.45018,43.5,-6.1,180.059,39.45,,
T,52.31665,7.4494,42.1,-2.5,180.115,56.09,,
T,52.31672,7.4491,37.7,-20.1,180.137,21.89,,
T,52.31678,7.44879,41.1,15.5,180.159,22.17,,
T,52.31687,7.4484,44.6,12.5,180.187,28.42,,
T,52.31703,7.44765,44.1,-1,180.242,54.15,,
T,52.31726,7.44667,45,1.3,180.313,71.56,,
T,52.31735,7.44629,39.9,-18.6,180.341,27.78,,
T,52.31738,7.44618,39.7,-2.1,180.349,8.21,,
T,52.3174,7.44606,40.8,13.3,180.358,8.48,,
T,52.31755,7.44547,44.5,8.4,180.401,43.56,,
T,52.31771,7.44487,44.6,0.2,180.446,44.62,,
T,52.31787,7.44424,43.7,-1.8,180.492,46.5,,
T,52.31814,7.44322,43.9,0.3,180.568,75.77,,
T,52.31827,7.44277,45,3.1,180.602,33.92,,
T,52.31832,7.44256,45.6,4.1,180.617,15.36,,
T,52.31842,7.44223,43.8,-7.3,180.642,25.1,,
T,52.31843,7.4422,43.7,-5.7,180.645,2.33,,
T,52.31858,7.44166,45.8,5.2,180.685,40.43,,
T,52.31875,7.44107,43.7,-4.6,180.73,44.46,,
T,52.31881,7.44086,44.8,6.5,180.745,15.8,,
T,52.31893,7.44046,44.8,0.2,180.776,30.37,,
T,52.31903,7.44017,43.7,-4.8,180.799,22.69,,
T,52.3191,7.43991,44.7,4.8,180.818,19.36,,
T,52.31922,7.43953,44.5,-0.4,180.847,29.15,,
T,52.3194,7.43899,44.6,0.2,180.889,41.92,,
T,52.31954,7.43853,43.8,-2.3,180.924,35.02,,
T,52.31978,7.43782,44.5,1.3,180.979,55.29,,
T,52.31984,7.43766,43.5,-7.9,180.992,12.79,,
T,52.31986,7.43758,43.6,1.3,180.998,5.89,,
T,52.31991,7.43744,43.9,3.3,181.009,11.05,,
T,52.31994,7.43736,44.4,7.1,181.015,6.4,,
T,52.31999,7.43721,45.9,12.8,181.027,11.64,,
T,52.32002,7.43713,45.4,-6.8,181.033,6.4,,
T,52.32007,7.43699,44.2,-11.3,181.045,11.05,,
T,52.32009,7.43691,43.9,-4.4,181.05,5.89,,
T,52.32014,7.43676,44.1,1.8,181.062,11.64,,
T,52.32017,7.43668,44.6,7.6,181.068,6.4,,
T,52.32022,7.43654,44.7,0.5,181.079,11.05,,
T,52.32025,7.43646,44.8,1.8,181.086,6.4,,
T,52.32032,7.43626,44.4,-2.6,181.102,15.71,,
T,52.32039,7.43606,43.9,-3.3,181.117,15.71,,
T,52.32071,7.43519,44,0.2,181.186,69.19,,
T,52.32081,7.43493,45.1,5.1,181.207,20.93,,
T,52.32082,7.43491,45,-1.8,181.209,1.76,,
T,52.32088,7.43473,44,-7.5,181.223,13.97,,
T,52.32098,7.43448,43.7,-1.5,181.244,20.36,,
T,52.32105,7.43428,44.4,4.4,181.259,15.7,,
T,52.32113,7.43407,44.6,1.2,181.276,16.86,,
T,52.32122,7.43386,43.2,-7.6,181.294,17.47,,
T,52.32129,7.43367,44.3,7.1,181.309,15.12,,
T,52.32139,7.43342,45,3.3,181.329,20.36,,
T,52.32146,7.43324,44.5,-3.4,181.344,14.54,,
T,52.32149,7.43316,44.6,1.5,181.35,6.4,,
T,52.32155,7.43301,45.1,3.9,181.362,12.21,,
T,52.32158,7.43294,45.1,1,181.368,5.82,,
T,52.32163,7.4328,45.1,-0.1,181.379,11.05,,
T,52.32166,7.43272,45,-1.7,181.385,6.4,,
T,52.32172,7.43258,44.9,-0.6,181.397,11.65,,
T,52.32175,7.4325,45,0.9,181.403,6.4,,
T,52.32181,7.43236,45,0,181.415,11.65,,
T,52.32184,7.43229,45,0,181.421,5.82,,
T,52.3219,7.43214,45,0,181.433,12.21,,
T,52.32193,7.43207,45,0,181.439,5.82,,
T,52.32199,7.43192,44.5,-3.9,181.451,12.21,,
T,52.32202,7.43186,44.3,-4.8,181.456,5.28,,
T,52.32203,7.43184,44.2,-4.3,181.458,1.76,,
T,52.32208,7.4317,44,-2.1,181.469,11.05,,
T,52.32212,7.43163,43.9,-1,181.476,6.53,,
T,52.32217,7.43149,44.4,4.6,181.487,11.05,,
T,52.3222,7.43142,44.8,6.6,181.493,5.82,,
T,52.32227,7.43127,44.2,-4.5,181.506,12.86,,
T,52.3223,7.43119,43.8,-6.5,181.512,6.4,,
T,52.32236,7.43105,41.9,-16.2,181.524,11.65,,
T,52.3224,7.43096,40,-24.9,181.531,7.58,,
T,52.32251,7.4307,38.5,-7.2,181.553,21.54,,
T,52.3226,7.43049,40.3,10.6,181.57,17.47,,
T,52.32262,7.43045,41.1,22.3,181.574,3.52,,
T,52.3227,7.43027,44.3,21,181.589,15.16,,
T,52.32273,7.4302,44.4,1.8,181.595,5.82,,
T,52.32279,7.43006,44.5,0.6,181.606,11.65,,
T,52.32283,7.42998,43.8,-10.3,181.613,7.04,,
T,52.32292,7.42978,43.4,-1.8,181.63,16.92,,
T,52.32299,7.42962,44,4.4,181.644,13.4,,
T,52.32302,7.42955,44.3,5.2,181.65,5.82,,
T,52.32309,7.4294,44.1,-1.8,181.662,12.86,,
T,52.32319,7.42918,43.4,-3.6,181.681,18.68,,
T,52.32327,7.42901,43.6,0.8,181.696,14.61,,
T,52.32332,7.4289,44,4.5,181.705,9.34,,
T,52.32339,7.42876,42.9,-9.1,181.717,12.32,,
T,52.32342,7.42869,42.5,-6.4,181.723,5.82,,
T,52.32348,7.42856,42.3,-1.9,181.734,11.1,,
T,52.32351,7.42849,42.6,4.9,181.74,5.82,,
T,52.32358,7.42834,43.9,10.5,181.753,12.86,,
T,52.32361,7.42828,44,1.6,181.758,5.28,,
T,52.32368,7.42813,42.8,-9.3,181.771,12.86,,
T,52.32371,7.42807,42.5,-5.5,181.776,5.28,,
T,52.32378,7.42792,42.8,1.8,181.789,12.86,,
T,52.32381,7.42786,43.2,7.5,181.794,5.28,,
T,52.32389,7.4277,44,5.8,181.809,14.08,,
T,52.32391,7.42765,43.5,-10.7,181.813,4.07,,
T,52.32397,7.42754,42.5,-10.8,181.823,10.04,,
T,52.32405,7.42736,42.3,-1.2,181.838,15.16,,
T,52.3241,7.42727,42.7,5.4,181.846,8.28,,
T,52.32417,7.42713,43.3,4.4,181.858,12.32,,
T,52.3242,7.42706,42.9,-5.7,181.864,5.82,,
T,52.32424,7.42698,42.5,-5.9,181.871,7.04,,
T,52.3243,7.42686,42.2,-3.2,181.882,10.56,,
T,52.32437,7.42673,42.6,3.5,181.894,11.8,,
T,52.3244,7.42667,43.1,9.8,181.899,5.28,,
T,52.32447,7.42653,42.5,-4.7,181.911,12.32,,
T,52.3245,7.42647,42.1,-8.6,181.917,5.28,,
T,52.32457,7.42633,41.5,-4.9,181.929,12.32,,
T,52.3246,7.42627,41.5,0,181.934,5.28,,
T,52.32467,7.42614,41.9,3.9,181.946,11.8,,
T,52.3247,7.42607,42.2,4.8,181.952,5.82,,
T,52.32477,7.42594,41.9,-3,181.964,11.8,,
T,52.3248,7.42587,41.7,-2.6,181.969,5.82,,
T,52.32488,7.42574,41.3,-3.3,181.982,12.56,,
T,52.32491,7.42567,41.5,3.2,181.988,5.82,,
T,52.32498,7.42554,42.1,4.9,182,11.8,,
T,52.32501,7.42548,41.8,-4.2,182.005,5.28,,
T,52.32508,7.42535,41,-7.2,182.017,11.8,,
T,52.32512,7.42529,40.7,-5.3,182.023,6.05,,
T,52.32519,7.42516,41,2.4,182.035,11.8,,
T,52.32522,7.4251,41.3,6.2,182.04,5.28,,
T,52.32529,7.42496,41.8,4.2,182.052,12.32,,
T,52.32533,7.4249,41.2,-9.9,182.058,6.05,,
T,52.3254,7.42477,40.5,-5.6,182.07,11.8,,
T,52.32543,7.42472,40.4,-3.4,182.075,4.77,,
T,52.3255,7.42458,40.4,0.4,182.087,12.32,,
T,52.32554,7.42452,40.5,2,182.093,6.05,,
T,52.32561,7.4244,40.3,-2.1,182.104,11.3,,
T,52.32564,7.42433,40.2,-2.6,182.11,5.82,,
T,52.32572,7.42421,40.1,-0.2,182.122,12.09,,
T,52.32575,7.42415,40.3,4,182.128,5.28,,
T,52.32583,7.42402,40.5,1.5,182.14,12.56,,
T,52.32586,7.42396,40.4,-2.8,182.145,5.28,,
T,52.32594,7.42383,39.7,-5.4,182.158,12.56,,
T,52.32597,7.42377,39.7,-0.8,182.163,5.28,,
T,52.32608,7.42359,40.1,2.5,182.181,17.33,,
T,52.32616,7.42346,39.5,-5,182.193,12.56,,
T,52.32619,7.4234,39.1,-6.1,182.198,5.28,,
T,52.32627,7.42328,38.5,-5.3,182.211,12.09,,
T,52.32638,7.4231,38.7,1.3,182.228,17.33,,
T,52.32649,7.42291,38.5,-1.5,182.246,17.82,,
T,52.32672,7.42255,38.4,-0.1,182.281,35.46,,
T,52.32679,7.42245,38.2,-2.4,182.291,10.35,,
T,52.327,7.42212,37.8,-1.2,182.324,32.44,,
T,52.32712,7.42195,37.4,-2.4,182.342,17.68,,
T,52.3272,7.42183,37.5,1,182.354,12.09,,
T,52.32724,7.42178,37.6,1.1,182.359,5.61,,
T,52.32729,7.4217,37.7,1.4,182.367,7.79,,
T,52.32733,7.42165,37.6,-0.5,182.373,5.61,,
T,52.32741,7.42153,37.7,0.2,182.385,12.09,,
T,52.32745,7.42148,37.7,1.3,182.39,5.61,,
T,52.32753,7.42136,37.8,0.5,182.402,12.09,,
T,52.32757,7.42131,37.6,-4,182.408,5.61,,
T,52.32765,7.42119,37.3,-2.2,182.42,12.09,,
T,52.32769,7.42114,37.2,-1.1,182.426,5.61,,
T,52.32777,7.42102,37,-1.9,182.438,12.09,,
T,52.32781,7.42097,36.9,-2.4,182.443,5.61,,
T,52.32789,7.42085,36.6,-2.4,182.456,12.09,,
T,52.32793,7.4208,36.5,-1.4,182.461,5.61,,
T,52.32802,7.42069,36.6,0.5,182.474,12.51,,
T,52.32806,7.42063,36.7,2.1,182.48,6.05,,
T,52.32814,7.42052,36.5,-2,182.491,11.64,,
T,52.32818,7.42047,36.4,-1.6,182.497,5.61,,
T,52.32827,7.42036,36.5,1.3,182.509,12.51,,
T,52.32831,7.42031,36.8,4.4,182.515,5.61,,
T,52.3284,7.4202,36.8,-0.2,182.528,12.51,,
T,52.32844,7.42014,36.6,-2.4,182.534,6.05,,
T,52.32852,7.42003,36.3,-2.5,182.545,11.64,,
T,52.32856,7.41999,36.2,-2.3,182.551,5.22,,
T,52.32865,7.41987,36.4,1.5,182.563,12.93,,
T,52.3287,7.41982,36.4,0.6,182.57,6.52,,
T,52.32878,7.41972,36.4,-0.4,182.581,11.21,,
T,52.32882,7.41967,36.3,-0.9,182.587,5.61,,
T,52.32895,7.41952,37.2,5.1,182.605,17.72,,
T,52.32904,7.41941,37.4,0.8,182.617,12.51,,
T,52.32908,7.41936,37.2,-3.2,182.623,5.61,,
T,52.32916,7.41926,36.7,-4.6,182.634,11.21,,
T,52.32921,7.41921,36.3,-6.1,182.64,6.52,,
T,52.32929,7.41911,36.1,-1.3,182.652,11.21,,
T,52.32933,7.41906,36.2,0.8,182.657,5.61,,
T,52.3294,7.41899,36.1,-0.6,182.666,9.13,,
T,52.32956,7.41881,36,-0.5,182.688,21.62,,
T,52.3296,7.41876,36.2,3.2,182.694,5.61,,
T,52.32969,7.41866,36.7,4.2,182.706,12.11,,
T,52.32974,7.41861,36.9,4.1,182.712,6.52,,
T,52.32983,7.41851,36.8,-1.5,182.724,12.11,,
T,52.32987,7.41846,36.8,0.1,182.73,5.61,,
T,52.32996,7.41837,36.9,1.1,182.742,11.74,,
T,52.33001,7.41832,37,1.2,182.748,6.52,,
T,52.33009,7.41822,36.8,-1.4,182.759,11.21,,
T,52.33013,7.41818,36.8,-0.3,182.765,5.22,,
T,52.33022,7.41808,36.9,1.2,182.777,12.11,,
T,52.33027,7.41803,37,1,182.783,6.52,,
T,52.33036,7.41794,36.8,-1.4,182.795,11.74,,
T,52.3304,7.41789,36.8,-0.1,182.801,5.61,,
T,52.33049,7.41779,37,1.2,182.813,12.11,,
T,52.33054,7.41775,37,0.4,182.819,6.2,,
T,52.33063,7.41765,36.9,-1.1,182.831,12.11,,
T,52.33067,7.41761,36.8,-0.3,182.836,5.22,,
T,52.33076,7.41751,37,1.1,182.848,12.11,,
T,52.33081,7.41746,37,0.2,182.855,6.52,,
T,52.3309,7.41737,36.9,-1,182.867,11.74,,
T,52.33093,7.41734,36.9,-0.5,182.871,3.91,,
T,52.33103,7.41723,37,1,182.884,13.42,,
T,52.33108,7.41719,37.1,1.8,182.89,6.2,,
T,52.33117,7.41709,37.3,1.4,182.902,12.11,,
T,52.33122,7.41704,37.3,0,182.909,6.52,,
T,52.33131,7.41695,37.3,0,182.921,11.74,,
T,52.33135,7.4169,37.2,-0.6,182.926,5.61,,
T,52.33139,7.41686,37.3,1.4,182.931,5.22,,
T,52.33161,7.41665,38,2.4,182.96,28.36,,
T,52.33175,7.41651,37.9,-0.6,182.978,18.27,,
T,52.33189,7.41636,38,0.5,182.997,18.63,,
T,52.33203,7.41623,37.9,-0.5,183.015,17.92,,
T,52.33214,7.41611,38,0.9,183.029,14.72,,
T,52.33241,7.41584,38.3,0.8,183.065,35.23,,
T,52.33268,7.41556,38.3,0.1,183.1,35.59,,
T,52.33281,7.41542,38.4,0.6,183.117,17.33,,
T,52.33296,7.41528,39,2.9,183.137,19.23,,
T,52.33309,7.41513,38.8,-1.3,183.154,17.71,,
T,52.33322,7.41499,38.4,-2.1,183.172,17.33,,
T,52.33351,7.41469,39,1.5,183.21,38.2,,
T,52.33363,7.41456,39.4,2.7,183.226,16.03,,
T,52.33377,7.41441,38.9,-2.8,183.245,18.63,,
T,52.33391,7.41425,39.2,1.8,183.264,19.02,,
T,52.33404,7.41412,38.9,-1.7,183.281,16.96,,
T,52.33419,7.41395,39.3,1.8,183.301,20.32,,
T,52.3343,7.41382,38.8,-3.4,183.316,15.11,,
T,52.33443,7.41367,39.4,3.2,183.334,17.71,,
T,52.3345,7.41358,39.2,-1.6,183.344,9.92,,
T,52.33527,7.41266,39.4,0.2,183.45,106.18,,
T,52.33635,7.41119,38.4,-0.6,183.606,156.47,,
T,52.33686,7.41044,38.7,0.4,183.683,76.38,,
T,52.33692,7.41034,38.9,1.2,183.692,9.54,,
T,52.33709,7.41008,38.7,-0.8,183.718,25.92,,
T,52.33726,7.40981,38.5,-0.6,183.744,26.39,,
T,52.33734,7.40968,38.6,1,183.757,12.56,,
T,52.3375,7.40942,38,-2.5,183.782,25.12,,
T,52.3377,7.40909,38.4,1.2,183.814,31.64,,
T,52.33776,7.40898,38.2,-1.5,183.824,10.04,,
T,52.33781,7.4089,37.9,-3.9,183.832,7.79,,
T,52.33791,7.40872,37.5,-2.5,183.848,16.56,,
T,52.33803,7.40851,37.8,1.8,183.868,19.57,,
T,52.33807,7.40844,38,1.8,183.874,6.52,,
T,52.33817,7.40827,37.9,-0.6,183.89,16.06,,
T,52.33836,7.40792,37.4,-1.4,183.922,31.88,,
T,52.33851,7.40764,37,-1.6,183.948,25.35,,
T,52.33867,7.40734,37,0,183.975,27.11,,
T,52.33875,7.40719,37,0,183.988,13.56,,
T,52.33888,7.40692,37,0,184.012,23.41,,
T,52.33909,7.40649,37,0,184.049,37.48,,
T,52.33918,7.4063,37,0,184.066,16.37,,
T,52.33927,7.40613,37,0,184.081,15.31,,
T,52.33936,7.40594,37.2,1.1,184.097,16.37,,
T,52.33947,7.40569,37,-0.9,184.118,20.98,,
T,52.33956,7.40549,37,0,184.135,16.91,,
T,52.33966,7.40529,37,0,184.153,17.6,,
T,52.33974,7.4051,37,0,184.168,15.71,,
T,52.33984,7.40487,37,0,184.188,19.22,,
T,52.33992,7.40467,37,0,184.204,16.28,,
T,52.34002,7.40445,37,0,184.223,18.67,,
T,52.34011,7.40424,37,0,184.24,17.47,,
T,52.34019,7.40405,37,0,184.256,15.71,,
T,52.34028,7.40382,37,0,184.274,18.6,,
T,52.34032,7.40372,37,0,184.283,8.14,,
T,52.34048,7.40333,37,0,184.315,31.99,,
T,52.34053,7.40318,37,0,184.326,11.64,,
T,52.34055,7.40313,37,0,184.33,4.07,,
T,52.34062,7.40294,37,0,184.345,15.11,,
T,52.34071,7.4027,37,0,184.365,19.18,,
T,52.3408,7.40248,37,0,184.383,18.03,,
T,52.34097,7.402,37,0,184.42,37.79,,
T,52.34105,7.40177,37,0,184.438,18.03,,
T,52.34109,7.40167,37,0,184.447,8.14,,
T,52.34112,7.40156,37,0,184.455,8.21,,
T,52.34117,7.40141,37,0,184.466,11.64,,
T,52.34121,7.40131,37,0,184.474,8.14,,
T,52.34126,7.40114,37,0,184.487,12.85,,
T,52.34129,7.40108,37,0,184.493,5.28,,
T,52.34136,7.40085,37,0,184.51,17.5,,
T,52.34137,7.40082,37,0,184.512,2.33,,
T,52.34143,7.40064,37,0,184.526,13.97,,
T,52.34146,7.40056,37,0,184.533,6.39,,
T,52.34152,7.40037,37,0,184.547,14.57,,
T,52.34158,7.40017,37,0,184.563,15.18,,
T,52.34166,7.3999,37,0,184.583,20.44,,
T,52.34172,7.39971,37,0,184.598,14.57,,
T,52.34179,7.39947,37,0,184.616,18.12,,
T,52.34186,7.39923,37,0,184.634,18.12,,
T,52.34192,7.39904,37,0,184.648,14.57,,
T,52.34199,7.39877,37,0,184.668,19.98,,
T,52.34212,7.3983,37,0,184.704,35.15,,
T,52.34218,7.39806,37,0,184.721,17.67,,
T,52.34224,7.39782,37,0,184.739,17.67,,
T,52.3423,7.39758,37,0,184.757,17.67,,
T,52.34236,7.39736,37,0,184.773,16.41,,
T,52.34242,7.39712,37,0,184.791,17.67,,
T,52.34247,7.39689,37,0,184.807,16.63,,
T,52.34254,7.39662,37,0,184.827,19.98,,
T,52.3426,7.39637,37,0,184.845,18.3,,
T,52.34265,7.39612,37,0,184.863,17.92,,
T,52.34271,7.39586,37,0,184.882,18.94,,
T,52.34276,7.39564,37,0,184.898,15.99,,
T,52.34285,7.39518,37,0,184.931,32.91,,
T,52.3429,7.3949,37,0,184.951,19.88,,
T,52.34295,7.39468,37,0,184.967,15.99,,
T,52.343,7.39443,37,0,184.985,17.92,,
T,52.34305,7.39413,37,0,185.006,21.19,,
T,52.3431,7.39387,37,0,185.025,18.57,,
T,52.34314,7.39365,37,0,185.04,15.64,,
T,52.34319,7.39339,37,0,185.059,18.57,,
T,52.34323,7.39314,37,0,185.077,17.61,,
T,52.34327,7.39289,37,0,185.094,17.61,,
T,52.34332,7.39263,37,0,185.113,18.57,,
T,52.34336,7.39242,37,0,185.128,14.99,,
T,52.3434,7.39213,37,0,185.148,20.26,,
T,52.3435,7.39162,37,0,185.185,36.49,,
T,52.34354,7.39135,37,0,185.203,18.93,,
T,52.34359,7.39108,37,0,185.223,19.22,,
T,52.34366,7.39061,37,0,185.256,32.96,,
T,52.34379,7.38984,37,0,185.31,54.43,,
T,52.34383,7.38956,37,0,185.33,19.59,,
T,52.34387,7.38932,37,0,185.347,16.95,,
T,52.34391,7.38905,37,0,185.366,18.93,,
T,52.34395,7.38879,37,0,185.384,18.27,,
T,52.34398,7.38856,37,0,185.4,16.03,,
T,52.34402,7.38827,37,0,185.42,20.26,,
T,52.34405,7.38809,37,0,185.433,12.71,,
T,52.34408,7.38784,37,0,185.45,17.36,,
T,52.34422,7.38682,37,0,185.521,71.24,,
T,52.34436,7.38572,37,0,185.598,76.57,,
T,52.34439,7.38553,37,0,185.611,13.37,,
T,52.3444,7.38544,37,0,185.618,6.23,,
T,52.34442,7.38523,37,0,185.632,14.48,,
T,52.34443,7.38515,37,0,185.638,5.56,,
T,52.34449,7.38472,36.8,-0.5,185.668,30.06,,
T,52.34452,7.38446,36.7,-0.6,185.686,18.03,,
T,52.34454,7.38423,36.7,-0.5,185.702,15.83,,
T,52.34457,7.38398,36.5,-0.6,185.719,17.36,,
T,52.3446,7.3837,36.4,-0.6,185.738,19.37,,
T,52.34462,7.38357,36.4,-0.8,185.747,9.13,,
T,52.34463,7.38345,36.3,-0.4,185.756,8.25,,
T,52.34469,7.38293,36.1,-0.6,185.792,36.06,,
