type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,47.61146,1.13945,119,0,189.826,50.93,,
T,47.61137,1.13913,119,0,189.852,26.06,,
T,47.61137,1.13911,119,0,189.854,1.5,,
T,47.61125,1.13862,119.5,1.2,189.893,39.18,,
T,47.61111,1.13808,120,1.2,189.937,43.48,,
T,47.61092,1.13732,120,0,189.997,60.92,,
T,47.61079,1.13682,120.4,0.9,190.038,40.28,,
T,47.61061,1.13613,120.8,0.8,190.093,55.6,,
T,47.61046,1.13554,121,0.4,190.141,47.39,,
T,47.6103,1.13497,121,0,190.187,46.4,,
T,47.61017,1.13449,121,0,190.226,38.88,,
T,47.61004,1.13401,121.5,1.2,190.265,38.88,,
T,47.61001,1.1339,121.9,5,190.274,8.92,,
T,47.60991,1.13354,123.5,5.4,190.303,29.26,,
T,47.60989,1.13345,123.1,-5.1,190.31,7.12,,
T,47.60979,1.13309,121.1,-7,190.339,29.26,,
T,47.60949,1.13206,121.1,0,190.424,84.32,,
T,47.60927,1.13129,121.1,0.1,190.487,62.85,,
T,47.60923,1.13112,121.2,0.7,190.5,13.53,,
T,47.60916,1.13088,121,-1.1,190.52,19.65,,
T,47.609,1.13033,121.3,0.7,190.565,45.02,,
T,47.6088,1.12966,121,-0.6,190.62,55.07,,
T,47.60865,1.12919,121.1,0.3,190.659,39.08,,
T,47.60859,1.12899,121,-1.1,190.675,16.45,,
T,47.60849,1.12864,121,0,190.704,28.57,,
T,47.60838,1.12829,121,0.2,190.733,29.02,,
T,47.6083,1.12802,120.8,-1,190.755,22.16,,
T,47.60809,1.12735,120.9,0.2,190.811,55.52,,
T,47.60799,1.12702,120.1,-2.7,190.838,27.19,,
T,47.60779,1.12639,119.9,-0.4,190.89,52.33,,
T,47.60775,1.12626,119.9,0.3,190.901,10.74,,
T,47.60771,1.12614,120,0.3,190.911,10.06,,
T,47.6073,1.12488,120,0.1,191.016,105.14,,
T,47.6072,1.12457,120.9,3.3,191.042,25.82,,
T,47.60689,1.12362,121,0.1,191.121,79.31,,
T,47.60672,1.1231,121,0.1,191.165,43.43,,
T,47.60668,1.123,121,-0.2,191.173,8.74,,
T,47.6066,1.12276,121.3,1.3,191.194,20.12,,
T,47.60634,1.122,122.7,2.2,191.258,64.04,,
T,47.60617,1.12148,122.4,-0.7,191.301,43.43,,
T,47.60608,1.12125,122.6,1.3,191.321,19.98,,
T,47.60584,1.12054,122.2,-0.8,191.381,59.68,,
T,47.6056,1.11987,122.7,1,191.438,57.01,,
T,47.60547,1.11952,123,1,191.468,30.03,,
T,47.60539,1.11931,123,0,191.486,18.12,,
T,47.60528,1.119,123,0,191.512,26.32,,
T,47.60511,1.11851,123.1,0.3,191.554,41.41,,
T,47.60488,1.11789,123,-0.3,191.607,53.17,,
T,47.60479,1.11765,123,0,191.627,20.63,,
T,47.60458,1.11707,123,0,191.677,49.47,,
T,47.60415,1.11593,123,0,191.775,98.15,,
T,47.6039,1.11529,124,1.8,191.831,55.57,,
T,47.60357,1.11443,124,0,191.905,74.35,,
T,47.60345,1.11412,124.1,0.3,191.932,26.86,,
T,47.60321,1.11353,125,1.8,191.984,51.77,,
T,47.60298,1.11296,125,0,192.033,49.91,,
T,47.60291,1.11277,125,0.1,192.05,16.27,,
T,47.60275,1.11237,125.1,0.1,192.085,34.95,,
T,47.60258,1.11196,125.3,0.6,192.121,36.16,,
T,47.60224,1.11112,126,0.9,192.194,73.61,,
T,47.60208,1.11075,125.2,-2.5,192.227,33.02,,
T,47.60186,1.11021,125.1,-0.2,192.275,47.4,,
T,47.60173,1.10991,125.8,2.6,192.302,26.79,,
T,47.60147,1.10929,125.7,-0.1,192.357,54.86,,
T,47.60116,1.10856,125,-1.1,192.421,64.82,,
T,47.60114,1.10851,125,0,192.426,4.37,,
T,47.60103,1.10825,125,0,192.449,23.06,,
T,47.60088,1.10793,125,0,192.478,29.28,,
T,47.60086,1.10787,125,0,192.483,5.03,,
T,47.6008,1.10773,125,0,192.496,12.46,,
T,47.60075,1.10763,125,0,192.505,9.35,,
T,47.60031,1.10663,124.9,-0.1,192.595,89.71,,
T,47.60018,1.10635,124.4,-1.7,192.62,25.54,,
T,47.60006,1.10608,125,2.3,192.644,24.3,,
T,47.59985,1.10559,125,0,192.688,43.62,,
T,47.59983,1.10555,125,0,192.692,3.74,,
T,47.59975,1.10539,125,0,192.707,14.96,,
T,47.59954,1.10492,125,0,192.749,42.36,,
T,47.59941,1.10463,124.9,-0.3,192.775,26.16,,
T,47.59934,1.10449,124.9,0.2,192.788,13.09,,
T,47.59928,1.10435,125,0.5,192.801,12.46,,
T,47.59907,1.10391,124,-2.3,192.841,40.5,,
T,47.59901,1.10377,124.2,1.1,192.854,12.46,,
T,47.59884,1.10341,124,-0.6,192.887,33.02,,
T,47.59876,1.10324,124.2,1.2,192.902,15.57,,
T,47.59866,1.10302,124.2,-0.1,192.922,19.93,,
T,47.5986,1.10291,124,-1.4,192.933,10.63,,
T,47.59854,1.10277,124,0.2,192.945,12.46,,
T,47.59844,1.10256,124.3,1.4,192.965,19.31,,
T,47.59825,1.10215,124,-0.8,193.002,37.38,,
T,47.59807,1.10179,124,0,193.036,33.67,,
T,47.59794,1.10151,124,0,193.061,25.54,,
T,47.59782,1.10128,124,0,193.083,21.84,,
T,47.59774,1.1011,124,-0.2,193.099,16.2,,
T,47.59754,1.1007,123.9,-0.1,193.137,37.41,,
T,47.59747,1.10055,124,0.4,193.15,13.7,,
T,47.59732,1.10025,123.7,-1.1,193.179,28.06,,
T,47.59714,1.09989,123.7,0.1,193.212,33.67,,
T,47.59705,1.0997,123.7,-0.4,193.23,17.44,,
T,47.59693,1.09946,124,1.6,193.252,22.44,,
T,47.59686,1.09932,124,0,193.265,13.09,,
T,47.59675,1.09912,124,0.3,193.285,19.39,,
T,47.59666,1.09894,124,-0.2,193.301,16.83,,
T,47.59656,1.09873,124,0,193.321,19.31,,
T,47.59638,1.09839,123.2,-2.4,193.353,32.47,,
T,47.59633,1.09827,123.2,0.2,193.364,10.6,,
T,47.59602,1.09767,123.3,0.1,193.421,56.78,,
T,47.59596,1.09757,123.3,0.8,193.431,10.05,,
T,47.59591,1.09746,123.3,-0.3,193.441,9.97,,
T,47.59585,1.09735,123.1,-2.1,193.451,10.63,,
T,47.59571,1.09707,123.3,0.8,193.477,26.19,,
T,47.59555,1.09677,123,-1,193.506,28.73,,
T,47.59548,1.09664,123.2,1.3,193.519,12.5,,
T,47.59542,1.09653,123.7,5.4,193.529,10.63,,
T,47.59539,1.09646,124,4.8,193.535,6.23,,
T,47.59527,1.09624,123.5,-2.7,193.557,21.25,,
T,47.59509,1.0959,123.5,0.1,193.589,32.47,,
T,47.59504,1.09582,123.3,-2.6,193.597,8.19,,
T,47.59498,1.0957,123,-2.2,193.609,11.22,,
T,47.59477,1.0953,123.2,0.3,193.647,38.08,,
T,47.59462,1.09503,123,-0.6,193.673,26.28,,
T,47.59437,1.09456,122.6,-0.9,193.718,44.97,,
T,47.59417,1.0942,123,1.2,193.753,35.04,,
T,47.59397,1.09382,122.8,-0.6,193.789,36.21,,
T,47.59381,1.09354,122.8,0.1,193.817,27.57,,
T,47.59364,1.09323,122.9,0.4,193.847,30.01,,
T,47.59355,1.09307,123,0.2,193.862,15.65,,
T,47.5935,1.09297,123,0.4,193.872,9.35,,
T,47.59301,1.09209,122.5,-0.6,193.958,85.72,,
T,47.59292,1.09194,122.5,-0.1,193.973,15.08,,
T,47.59286,1.09183,122.8,3.1,193.983,10.63,,
T,47.59279,1.09171,123,1.4,193.995,11.92,,
T,47.59262,1.0914,123,-0.1,194.025,30.01,,
T,47.59244,1.09107,123.1,0.5,194.057,31.88,,
T,47.59233,1.09089,123.8,3.6,194.075,18.24,,
T,47.59215,1.09055,124,0.7,194.108,32.47,,
T,47.59206,1.09039,124.2,1.5,194.123,15.65,,
T,47.59204,1.09035,124.3,0.2,194.127,3.74,,
T,47.59188,1.09008,124.2,-0.1,194.154,27,,
T,47.59161,1.08958,125,1.6,194.202,48.12,,
T,47.59147,1.08932,125.1,0.5,194.227,24.99,,
T,47.59128,1.08897,125.7,1.7,194.261,33.75,,
T,47.59107,1.0886,126,0.8,194.297,36.33,,
T,47.59093,1.08834,126.6,2.5,194.322,24.99,,
T,47.59078,1.08806,126.2,-1.6,194.349,26.86,,
T,47.59064,1.0878,127,3.1,194.374,24.99,,
T,47.59055,1.08764,127,0.3,194.39,15.65,,
T,47.59044,1.08743,127.6,2.7,194.41,19.98,,
T,47.59036,1.08728,127.9,2.6,194.424,14.37,,
T,47.59029,1.08715,128,0.5,194.437,12.5,,
T,47.59025,1.08707,128.1,1.3,194.444,7.48,,
T,47.59022,1.08701,128.2,1.9,194.45,5.61,,
T,47.59012,1.08682,128.6,2,194.468,18.11,,
T,47.59004,1.08666,128.9,1.9,194.483,14.96,,
T,47.58991,1.08642,129.3,2,194.506,23.13,,
T,47.58981,1.08623,129.7,2,194.524,18.11,,
T,47.58977,1.08616,129.8,2.1,194.531,6.89,,
T,47.58969,1.086,130.1,1.9,194.546,14.96,,
T,47.5895,1.08562,130.8,1.9,194.581,35.54,,
T,47.58935,1.08532,131.3,1.9,194.61,28.06,,
T,47.58907,1.08476,132.1,1.4,194.662,52.38,,
T,47.58894,1.08452,132,-0.4,194.685,23.13,,
T,47.58894,1.08451,132,0,194.686,0.75,,
T,47.58862,1.08387,133.1,1.8,194.746,59.86,,
T,47.58851,1.08364,133,-0.4,194.767,21.19,,
T,47.58834,1.08329,134,3.1,194.799,32.41,,
T,47.58832,1.08323,134,0,194.804,5.03,,
T,47.58805,1.08268,135,2,194.855,51.11,,
T,47.58794,1.08245,135.1,0.4,194.877,21.19,,
T,47.58783,1.08222,135.8,3.5,194.898,21.19,,
T,47.58764,1.08181,136,0.5,194.935,37.38,,
T,47.58738,1.08126,136.7,1.4,194.986,50.47,,
T,47.58722,1.08093,137,1,195.016,30.54,,
T,47.58716,1.08078,137.3,2.6,195.029,13.11,,
T,47.58704,1.08054,138.3,4.3,195.052,22.45,,
T,47.58698,1.08041,138,-2.6,195.064,11.84,,
T,47.58686,1.08015,138.3,1.4,195.087,23.67,,
T,47.58682,1.08006,138.4,1.4,195.095,8.1,,
T,47.5868,1.08002,138.4,0.3,195.099,3.74,,
T,47.58668,1.07976,138.8,1.6,195.123,23.67,,
T,47.58661,1.07959,139.4,3.7,195.138,14.97,,
T,47.58647,1.07929,139.1,-0.9,195.165,27.41,,
T,47.5864,1.07913,139.1,0,195.179,14.33,,
T,47.58628,1.07886,139.7,2.4,195.204,24.3,,
T,47.58612,1.07852,140,1,195.235,31.15,,
T,47.58601,1.07828,140.1,0.5,195.257,21.81,,
T,47.58592,1.07807,140.3,0.9,195.275,18.7,,
T,47.58586,1.07795,140.1,-1.8,195.287,11.22,,
T,47.58582,1.07785,140,-1.1,195.295,8.74,,
T,47.58569,1.07756,140.8,2.9,195.322,26.17,,
T,47.58554,1.07722,140,-2.4,195.352,30.53,,
T,47.5854,1.0769,141.7,6,195.381,28.67,,
T,47.58529,1.07666,141.2,-2.2,195.403,21.81,,
T,47.58517,1.0764,141.6,1.5,195.426,23.67,,
T,47.58511,1.07627,141.4,-1.7,195.438,11.84,,
T,47.58504,1.07611,141.1,-1.8,195.452,14.33,,
T,47.58494,1.07589,141,-0.5,195.472,19.94,,
T,47.58478,1.07552,141.4,1.1,195.505,33.03,,
T,47.58475,1.07547,141.2,-4.3,195.51,5.03,,
T,47.58454,1.075,141.7,1.2,195.553,42.37,,
T,47.58438,1.07465,141.4,-0.9,195.585,31.77,,
T,47.58404,1.07389,142.1,1,195.653,68.54,,
T,47.58395,1.0737,141.6,-2.8,195.67,17.45,,
T,47.58394,1.07366,141.5,-2.2,195.674,3.21,,
T,47.58388,1.07353,141.3,-1.8,195.686,11.84,,
T,47.58384,1.07345,141.6,3.3,195.693,7.48,,
T,47.58379,1.07335,141.6,0.8,195.702,9.35,,
T,47.5836,1.07294,141.4,-0.5,195.74,37.38,,
T,47.58347,1.07265,141.5,0.3,195.766,26.17,,
T,47.58343,1.07257,141.3,-1.9,195.773,7.48,,
T,47.58338,1.07246,141.2,-1.8,195.783,9.97,,
T,47.58327,1.07221,141,-0.6,195.806,22.43,,
T,47.58316,1.07199,141.3,1.4,195.826,20.58,,
T,47.58313,1.07191,141.3,-0.7,195.833,6.88,,
T,47.58298,1.0716,141.2,-0.3,195.862,28.67,,
T,47.58279,1.0712,141,-0.4,195.899,36.76,,
T,47.58271,1.07103,141,-0.1,195.914,15.58,,
T,47.5826,1.07079,140.9,-0.5,195.936,21.81,,
T,47.58244,1.07046,140.3,-2.1,195.967,30.54,,
T,47.58237,1.07032,140.5,1.4,195.98,13.1,,
T,47.5823,1.07016,140.2,-2,195.994,14.33,,
T,47.5822,1.06997,140,-0.9,196.012,18.11,,
T,47.58206,1.06968,140,0,196.039,26.8,,
T,47.58198,1.06951,140,0,196.055,15.58,,
T,47.58188,1.06932,139.4,-3.2,196.073,18.11,,
T,47.58177,1.06908,139.1,-1.4,196.094,21.81,,
T,47.58166,1.06887,139,-0.6,196.114,19.98,,
T,47.58151,1.06856,139.1,0.3,196.143,28.67,,
T,47.58141,1.06836,139.1,-0.1,196.162,18.71,,
T,47.58127,1.06809,138.6,-1.7,196.187,25.59,,
T,47.58119,1.06793,138.4,-1.4,196.202,14.97,,
T,47.58102,1.0676,138,-1.3,196.234,31.2,,
T,47.5809,1.06737,138.2,1,196.255,21.85,,
T,47.58077,1.06711,138.3,0.4,196.28,24.32,,
T,47.58063,1.06685,138.4,0.2,196.305,25,,
T,47.58047,1.06654,138.3,-0.1,196.334,29.33,,
T,47.58034,1.06629,138.3,-0.1,196.358,23.72,,
T,47.58025,1.06612,138,-1.8,196.374,16.24,,
T,47.58011,1.06586,138.9,3.5,196.399,25,,
T,47.57999,1.06563,137,-8.5,196.421,21.85,,
T,47.57992,1.06549,137.2,1.1,196.434,13.1,,
T,47.57991,1.06547,137.2,2.1,196.436,1.87,,
T,47.57976,1.06521,137,-1,196.462,25.7,,
T,47.57959,1.06488,136.5,-1.6,196.493,31.2,,
T,47.57946,1.06464,136.1,-1.5,196.516,23.13,,
T,47.57937,1.06448,136,-0.5,196.532,15.65,,
T,47.57928,1.06432,136.2,1,196.547,15.65,,
T,47.5792,1.06417,136.1,-0.4,196.562,14.37,,
T,47.5791,1.064,135.4,-4.2,196.578,16.95,,
T,47.57902,1.06385,135.1,-1.8,196.593,14.37,,
T,47.57896,1.06373,135.6,3.8,196.604,11.22,,
T,47.57887,1.06359,135.9,2,196.619,14.53,,
T,47.57882,1.06348,135.4,-4.7,196.629,9.97,,
T,47.57867,1.06322,135,-1.5,196.654,25.7,,
T,47.57856,1.06302,135,0,196.674,19.39,,
T,47.5784,1.06274,134.9,-0.5,196.701,27.57,,
T,47.57827,1.06251,134.2,-2.8,196.724,22.55,,
T,47.5782,1.0624,134.5,2.2,196.735,11.36,,
T,47.57819,1.06238,134.5,1.9,196.737,1.87,,
T,47.57805,1.06214,134.7,0.6,196.761,23.84,,
T,47.57794,1.06195,134,-3.5,196.78,18.81,,
T,47.57765,1.06144,134.1,0.2,196.83,50.12,,
T,47.57743,1.06108,134,-0.3,196.866,36.49,,
T,47.57734,1.06093,134,0,196.881,15.08,,
T,47.57714,1.06058,133.1,-2.6,196.916,34.46,,
T,47.57703,1.06041,133.2,0.4,196.934,17.7,,
T,47.57692,1.06022,133,-0.9,196.952,18.81,,
T,47.57666,1.05979,133,0,196.996,43.38,,
T,47.57656,1.05962,133.2,1.3,197.013,16.95,,
T,47.57649,1.0595,133.3,0.5,197.025,11.92,,
T,47.57646,1.05947,133.2,-1.5,197.029,4.03,,
T,47.57636,1.05929,133.1,-0.7,197.046,17.52,,
T,47.57627,1.05915,133.5,2.5,197.061,14.53,,
T,47.57595,1.05864,133.6,0.2,197.113,52.33,,
T,47.57589,1.05853,133.9,3.2,197.124,10.63,,
T,47.57548,1.05787,134.6,1,197.191,67.41,,
T,47.5754,1.05776,134.5,-0.9,197.203,12.15,,
T,47.57514,1.05735,134.5,0.2,197.245,42.27,,
T,47.57499,1.0571,134,-2,197.271,25.14,,
T,47.57488,1.05693,134.1,0.3,197.288,17.7,,
T,47.57469,1.05663,134.2,0.5,197.319,30.91,,
T,47.57458,1.05645,134.8,2.9,197.337,18.25,,
T,47.57451,1.05635,134.5,-2.4,197.348,10.82,,
T,47.57442,1.05621,134.1,-2.8,197.363,14.53,,
T,47.57442,1.0562,134.1,-1.3,197.364,0.75,,
T,47.5743,1.05601,134.3,1.3,197.383,19.55,,
T,47.5742,1.05586,133.5,-5.1,197.399,15.84,,
T,47.57409,1.05568,134,2.8,197.417,18.25,,
T,47.5738,1.05523,133.3,-1.6,197.464,46.75,,
T,47.57371,1.05508,133.3,0,197.479,15.08,,
T,47.57356,1.05485,132.6,-2.9,197.503,24.03,,
T,47.57355,1.05484,132.6,1.9,197.504,1.34,,
T,47.57321,1.05431,132.8,0.2,197.559,54.95,,
T,47.57297,1.05392,132.7,-0.2,197.599,39.66,,
T,47.57283,1.0537,132.4,-1.1,197.622,22.72,,
T,47.57281,1.05368,132.3,-5.7,197.624,2.68,,
T,47.57259,1.05332,131.7,-1.7,197.661,36.5,,
T,47.57246,1.05311,131.1,-2.8,197.682,21.41,,
T,47.57233,1.05291,131.4,1.7,197.703,20.87,,
T,47.57221,1.05272,131,-1.9,197.723,19.55,,
T,47.57212,1.05258,131.1,0.5,197.737,14.53,,
T,47.57194,1.05229,131,-0.3,197.767,29.61,,
T,47.57188,1.05218,131.3,3.2,197.778,10.63,,
T,47.57181,1.05208,131.8,4.1,197.788,10.83,,
T,47.57156,1.05168,130.7,-2.8,197.829,40.97,,
T,47.5714,1.0514,130.1,-1.9,197.857,27.57,,
T,47.57125,1.05117,130.9,3.2,197.881,24.03,,
T,47.57124,1.05115,130.9,-1.1,197.883,1.87,,
T,47.57113,1.05097,129.7,-6.6,197.901,18.25,,
T,47.57111,1.05095,129.4,-8.9,197.904,2.68,,
T,47.57089,1.05058,129.7,0.9,197.941,37.06,,
T,47.57076,1.05037,129.7,-0.4,197.962,21.41,,
T,47.57062,1.05013,129.4,-1.3,197.986,23.84,,
T,47.57053,1.04999,129,-2.2,198.001,14.53,,
T,47.57043,1.04981,129.1,0.2,198.018,17.52,,
T,47.57032,1.04963,128.4,-3.9,198.036,18.25,,
T,47.57019,1.04941,128.4,0.3,198.058,21.98,,
T,47.56999,1.04906,127.7,-2.2,198.093,34.47,,
T,47.56995,1.049,127.7,-0.3,198.099,6.34,,
T,47.56972,1.04861,127,-1.7,198.138,38.92,,
T,47.56957,1.04834,125.7,-5,198.164,26.28,,
T,47.56956,1.04833,125.8,6.6,198.166,1.34,,
T,47.56934,1.04794,125.7,0,198.204,38.2,,
T,47.56915,1.04762,126.3,1.8,198.236,32.03,,
T,47.56902,1.04738,125.4,-4.1,198.259,23.13,,
T,47.56887,1.04711,125.5,0.4,198.285,26.28,,
T,47.56873,1.04688,125.6,0.3,198.309,23.28,,
T,47.56857,1.04659,125.9,1.1,198.337,28.15,,
T,47.56853,1.0465,125.9,-0.1,198.345,8.1,,
T,47.56834,1.04616,126,0.4,198.378,33.18,,
T,47.56823,1.04597,126,0,198.397,18.81,,
T,47.56809,1.04571,125.6,-1.8,198.422,25,,
T,47.56796,1.04546,125.3,-0.9,198.446,23.72,,
T,47.56785,1.04526,126,3.4,198.465,19.39,,
T,47.56783,1.04522,126,0,198.469,3.74,,
T,47.5677,1.04498,125.8,-1,198.492,23.13,,
T,47.56764,1.04488,125.7,-0.5,198.502,10.06,,
T,47.5675,1.0446,125,-2.8,198.528,26.2,,
T,47.56736,1.04434,125.4,1.5,198.553,25,,
T,47.56726,1.04416,125.3,-0.6,198.571,17.52,,
T,47.56712,1.04389,125,-1.1,198.596,25.59,,
T,47.567,1.04366,125.3,1.5,198.618,21.85,,
T,47.56692,1.0435,125.4,0.6,198.633,14.97,,
T,47.56674,1.04316,125.4,0,198.666,32.48,,
T,47.56663,1.04295,125.4,-0.2,198.685,19.98,,
T,47.5666,1.04288,125.6,4,198.692,6.23,,
T,47.56653,1.04274,126.1,3.3,198.705,13.1,,
T,47.56642,1.04252,126.1,0.2,198.725,20.58,,
T,47.56631,1.04232,125.7,-2,198.745,19.39,,
T,47.56621,1.04211,125.5,-1.1,198.764,19.32,,
T,47.56607,1.04184,125.3,-0.7,198.79,25.59,,
T,47.56589,1.04147,125.3,0.1,198.824,34.29,,
T,47.56573,1.04116,125.6,0.8,198.853,29.34,,
T,47.56567,1.04102,125.5,-0.3,198.866,12.47,,
T,47.56556,1.04081,125,-2.6,198.886,19.98,,
T,47.56556,1.0408,125,0,198.887,0.75,,
T,47.56539,1.04045,124.7,-1,198.919,32.42,,
T,47.56535,1.04037,124.6,-1.4,198.926,7.48,,
T,47.56518,1.04003,124.6,0,198.958,31.81,,
T,47.56499,1.03962,124,-1.6,198.996,37.39,,
T,47.56485,1.03934,123.6,-1.4,199.022,26.2,,
T,47.5647,1.03901,123,-2.1,199.052,29.91,,
T,47.56452,1.03863,123.2,0.6,199.087,34.9,,
T,47.56452,1.03862,123.2,4.8,199.087,0.75,,
T,47.56442,1.03841,123,-1.4,199.107,19.32,,
T,47.56434,1.03824,122.6,-2.2,199.122,15.58,,
T,47.5642,1.03793,122,-2.2,199.15,28.04,,
T,47.56403,1.03757,121.1,-2.7,199.183,33.03,,
T,47.56382,1.03709,120.4,-1.7,199.226,43.01,,
T,47.56364,1.0367,119.9,-1.4,199.262,35.52,,
T,47.56352,1.03642,119.1,-3.2,199.287,24.94,,
T,47.56351,1.0364,119,-3.8,199.289,1.87,,
T,47.56337,1.03609,119.1,0.3,199.317,28.04,,
T,47.56325,1.03583,118.7,-1.7,199.34,23.68,,
T,47.56308,1.03543,118,-1.8,199.376,35.54,,
T,47.56294,1.03511,117.2,-2.8,199.405,28.67,,
T,47.56287,1.03495,116.9,-2,199.419,14.34,,
T,47.56283,1.03486,116.9,-0.4,199.427,8.1,,
T,47.56273,1.03463,116.7,-1.2,199.448,20.57,,
T,47.56257,1.03424,115.6,-3,199.482,34.32,,
T,47.56239,1.03382,115.7,0.2,199.519,37.41,,
T,47.56235,1.03373,115.5,-2.8,199.528,8.1,,
T,47.56226,1.0335,115.7,1.3,199.548,19.99,,
T,47.56216,1.03327,115.7,-0.4,199.568,20.57,,
T,47.56203,1.03296,115.6,-0.2,199.596,27.44,,
T,47.56187,1.03256,115,-1.6,199.63,34.97,,
T,47.56175,1.03228,114.8,-1.1,199.655,24.94,,
T,47.56171,1.03217,114.8,0.9,199.665,9.4,,
T,47.56154,1.03176,115.3,1.3,199.701,36.18,,
T,47.56142,1.03145,115.9,2.2,199.728,26.87,,
T,47.56122,1.03094,116.6,1.6,199.772,44.36,,
T,47.5612,1.0309,116.8,3.8,199.776,3.74,,
T,47.56103,1.03046,117.2,1.3,199.814,38.13,,
T,47.56088,1.03007,117.9,2,199.848,33.76,,
T,47.56071,1.02964,118.5,1.5,199.885,37.48,,
T,47.56051,1.02911,119.3,1.9,199.931,45.67,,
T,47.56035,1.02868,120.2,2.3,199.968,36.93,,
T,47.56027,1.02847,120,-0.9,199.986,18.14,,
T,47.56019,1.02825,120.2,0.9,200.005,18.79,,
T,47.56016,1.02817,120.3,1.9,200.012,6.88,,
T,47.56005,1.02788,120.1,-1.1,200.037,25.02,,
T,47.55998,1.0277,120.1,-0.1,200.052,15.62,,
T,47.55997,1.02765,120.1,0.2,200.056,3.92,,
T,47.55957,1.02657,120,0,200.149,92.65,,
T,47.55954,1.02647,120.2,2.3,200.157,8.23,,
T,47.5595,1.02637,120.7,5.3,200.166,8.74,,
T,47.55947,1.02627,121.3,7.3,200.174,8.23,,
T,47.5592,1.02549,122.1,1.2,200.24,65.93,,
T,47.55905,1.02506,122,-0.2,200.277,36.41,,
T,47.55886,1.02453,121,-2.4,200.322,45.14,,
T,47.55884,1.02448,120.9,-2.1,200.326,4.37,,
T,47.55876,1.02425,120.9,0.2,200.345,19.46,,
T,47.55859,1.02372,119,-4.3,200.39,44.14,,
T,47.55844,1.02329,118.8,-0.7,200.426,36.41,,
T,47.55834,1.02299,117.8,-3.8,200.451,25.17,,
T,47.5582,1.02259,117,-2.4,200.485,33.89,,
T,47.55807,1.02221,116,-3,200.517,32.04,,
T,47.55806,1.02217,116,-1.2,200.52,3.21,,
T,47.55792,1.02176,115.2,-2.4,200.555,34.56,,
T,47.55779,1.02137,114.9,-0.7,200.588,32.72,,
T,47.55761,1.02082,114.6,-0.7,200.634,45.98,,
T,47.55758,1.02073,114.7,1.4,200.641,7.55,,
T,47.55743,1.02027,114,-1.8,200.68,38.43,,
T,47.55738,1.02011,114.3,1.9,200.693,13.26,,
T,47.55731,1.0199,115,4.3,200.71,17.62,,
T,47.55723,1.01967,115.1,0.2,200.73,19.46,,
T,47.55716,1.01946,115,-0.4,200.748,17.62,,
T,47.55716,1.01945,115,0,200.748,0.75,,
T,47.55704,1.0191,114.7,-0.9,200.778,29.53,,
T,47.55686,1.01853,115.6,1.9,200.825,47.34,,
T,47.55677,1.01826,115.9,1.3,200.848,22.65,,
T,47.55673,1.01813,116,1,200.859,10.75,,
T,47.55669,1.01802,116,-0.6,200.868,9.4,,
T,47.55662,1.01781,115.3,-3.9,200.886,17.62,,
T,47.55654,1.01755,116.3,5,200.907,21.49,,
T,47.55646,1.0173,116.4,0.4,200.928,20.81,,
T,47.55638,1.01706,116.6,0.8,200.948,20.13,,
T,47.55624,1.01666,117.5,2.6,200.982,33.89,,
T,47.55608,1.01616,118,1.3,201.024,41.62,,
T,47.55594,1.01573,119.1,3.1,201.059,35.91,,
T,47.55578,1.01522,120.3,2.8,201.102,42.31,,
T,47.55561,1.01473,121.2,2,201.143,41.44,,
T,47.55552,1.01444,121,-0.6,201.167,24.01,,
T,47.55545,1.01423,122.3,6.9,201.185,17.62,,
T,47.55543,1.01418,122.5,5.1,201.189,4.37,,
T,47.55528,1.01371,122,-1.2,201.228,39.11,,
T,47.5552,1.01347,122.7,3.6,201.248,20.13,,
T,47.55506,1.01305,123.2,1.4,201.284,35.24,,
T,47.5549,1.01256,124.3,2.6,201.325,40.95,,
T,47.55484,1.01236,124.4,0.8,201.341,16.46,,
T,47.55471,1.01198,124,-1.3,201.373,32.05,,
T,47.55461,1.01167,125,3.8,201.399,25.85,,
T,47.55448,1.01127,125,0.1,201.432,33.4,,
T,47.55445,1.01116,125,-0.3,201.441,8.93,,
T,47.55434,1.01084,125.6,2.3,201.468,27.01,,
T,47.55423,1.0105,125.9,1.1,201.497,28.36,,
T,47.55411,1.01014,125.9,0,201.527,30.2,,
T,47.55398,1.00974,126,0.2,201.56,33.4,,
T,47.55397,1.00972,126,2.2,201.562,1.87,,
T,47.55383,1.00928,125.9,-0.3,201.599,36.59,,
T,47.55373,1.00898,125.4,-1.8,201.624,25.17,,
T,47.55367,1.0088,125.2,-1.4,201.639,15.1,,
T,47.55362,1.00864,125,-1.4,201.652,13.26,,
T,47.55348,1.00822,125.2,0.5,201.687,35.24,,
T,47.55346,1.00816,125.3,1.4,201.693,5.03,,
T,47.55341,1.00801,125.3,-0.1,201.705,12.58,,
T,47.5533,1.00768,125,-1,201.733,27.69,,
T,47.55319,1.00734,125,0,201.761,28.36,,
T,47.55303,1.00684,124.2,-1.9,201.803,41.63,,
T,47.55285,1.00632,124.2,-0.1,201.847,43.96,,
T,47.55279,1.00611,124,-1.1,201.864,17.16,,
T,47.55263,1.00563,124.3,0.9,201.904,40.27,,
T,47.55227,1.00454,123.2,-1.2,201.995,91.29,,
T,47.55216,1.00419,123,-0.9,202.024,29.04,,
T,47.55181,1.00312,123.4,0.5,202.114,89.45,,
