type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.20444,12.41938,474.5,-11.3,209.708,6.77,,
T,49.20436,12.41926,473.6,-7.6,209.721,12.48,,
T,49.20433,12.41922,473.3,-6,209.725,4.43,,
T,49.20428,12.41914,473.1,-2.1,209.733,8.06,,
T,49.20424,12.4191,473.3,3.2,209.738,5.32,,
T,49.2042,12.41903,473.6,3.7,209.745,6.77,,
T,49.20414,12.41895,473.7,2,209.754,8.86,,
T,49.20399,12.41873,473,-3.1,209.777,23.14,,
T,49.20396,12.4187,472.8,-6.3,209.781,3.99,,
T,49.20391,12.41862,472.2,-7.1,209.789,8.06,,
T,49.20387,12.41857,471.9,-4.3,209.795,5.75,,
T,49.20383,12.41851,471.8,-2.3,209.801,6.24,,
T,49.20377,12.41844,471.6,-2.6,209.81,8.4,,
T,49.20374,12.41839,471.5,-2.2,209.815,4.94,,
T,49.20367,12.41829,471.2,-2.1,209.825,10.66,,
T,49.20338,12.41789,468.5,-6.3,209.869,43.47,,
T,49.20334,12.41784,468.1,-7.5,209.874,5.75,,
T,49.20324,12.4177,466.4,-11.2,209.89,15.09,,
T,49.20314,12.41757,464.5,-13.1,209.904,14.61,,
T,49.20307,12.41747,463.1,-12.8,209.915,10.66,,
T,49.20297,12.41734,461.7,-9.7,209.929,14.61,,
T,49.20285,12.41717,460.3,-7.7,209.948,18.21,,
T,49.20284,12.41715,460.1,-8.3,209.949,1.83,,
T,49.20276,12.41704,459.2,-7.6,209.961,11.98,,
T,49.20267,12.41691,457.9,-9.9,209.975,13.78,,
T,49.20261,12.41682,456.4,-15,209.985,9.36,,
T,49.20244,12.41655,452.5,-14.4,210.012,27.29,,
T,49.20238,12.41646,451.3,-12.7,210.021,9.36,,
T,49.20225,12.41626,449.6,-8.5,210.042,20.53,,
T,49.20221,12.41619,449.3,-3.9,210.049,6.77,,
T,49.20209,12.41599,449.5,0.7,210.068,19.76,,
T,49.2019,12.41566,449.5,0.2,210.1,32.01,,
T,49.20174,12.41535,449.1,-1.3,210.129,28.76,,
T,49.20155,12.41494,448,-3.2,210.166,36.6,,
T,49.20139,12.41457,447,-3.1,210.198,32.31,,
T,49.20133,12.41439,446.9,-0.8,210.213,14.72,,
T,49.20125,12.4142,446.2,-4.1,210.229,16.46,,
T,49.20117,12.41395,444.2,-9.6,210.249,20.28,,
T,49.20111,12.41376,443.1,-7.5,210.265,15.37,,
T,49.20105,12.41355,442.1,-5.9,210.281,16.7,,
T,49.20097,12.41327,442.5,1.9,210.304,22.26,,
T,49.20092,12.41305,443.1,3.1,210.321,16.97,,
T,49.20087,12.41282,443.5,2.5,210.338,17.66,,
T,49.20082,12.41258,443.2,-1.4,210.357,18.35,,
T,49.20076,12.41222,441.7,-5.6,210.384,27.07,,
T,49.20073,12.41201,440.4,-8.5,210.399,15.66,,
T,49.20071,12.41188,439.8,-6.3,210.409,9.73,,
T,49.20068,12.41165,438.9,-4.8,210.426,17.09,,
T,49.20066,12.4114,438,-4.9,210.445,18.35,,
T,49.20064,12.4112,437.3,-4.9,210.459,14.74,,
T,49.20063,12.41102,436.9,-3.1,210.473,13.16,,
T,49.20063,12.41092,436.8,-1.3,210.48,7.29,,
T,49.20062,12.41068,436.3,-2.7,210.497,17.53,,
T,49.20061,12.41039,435.4,-4.4,210.519,21.16,,
T,49.20061,12.41011,434.4,-4.9,210.539,20.41,,
T,49.20062,12.40986,433.5,-4.9,210.557,18.25,,
T,49.20063,12.40969,432.9,-4.9,210.57,12.44,,
T,49.20063,12.40954,432.3,-4.9,210.581,10.93,,
T,49.20065,12.40931,431.5,-4.9,210.597,16.91,,
T,49.20068,12.409,429.8,-7.5,210.62,22.84,,
T,49.20068,12.40895,429.4,-9.9,210.624,3.64,,
T,49.2007,12.40882,429.1,-3.2,210.634,9.73,,
T,49.20072,12.40868,429.4,3,210.644,10.44,,
T,49.20072,12.40866,429.5,3,210.646,1.46,,
T,49.20073,12.40854,429.8,3.4,210.654,8.82,,
T,49.20075,12.40841,430.2,4.3,210.664,9.73,,
T,49.20077,12.4083,430.6,4.8,210.672,8.32,,
T,49.20082,12.40801,431.8,5.4,210.694,21.85,,
T,49.20088,12.40773,431.2,-2.9,210.716,21.47,,
T,49.20096,12.40738,428.7,-9.1,210.743,27.01,,
T,49.201,12.40723,427.4,-10.8,210.755,11.8,,
T,49.20102,12.40715,426.9,-8.9,210.761,6.24,,
T,49.20107,12.40696,425.9,-6.5,210.776,14.92,,
T,49.2011,12.40687,425.7,-3.3,210.783,7.36,,
T,49.20122,12.40645,426.1,1.2,210.816,33.39,,
T,49.20123,12.40643,426.2,7.1,210.818,1.83,,
T,49.2014,12.40588,429,6.4,210.863,44.32,,
T,49.20144,12.40573,428.9,-1.4,210.874,11.8,,
T,49.2016,12.40524,429.3,1,210.914,39.9,,
T,49.20164,12.4051,428.6,-6.2,210.925,11.13,,
T,49.20165,12.40504,428.2,-8.2,210.93,4.51,,
T,49.20169,12.40492,427.6,-6.4,210.94,9.81,,
T,49.20173,12.4048,427,-5.9,210.95,9.81,,
T,49.20183,12.40448,428,4,210.975,25.84,,
T,49.20188,12.40431,429,7.2,210.989,13.58,,
T,49.20198,12.40396,429.9,3.3,211.017,27.83,,
T,49.20202,12.40383,429.1,-8.1,211.027,10.47,,
T,49.20213,12.40347,424.6,-15.4,211.056,28.95,,
T,49.20215,12.40339,423.5,-18.4,211.062,6.24,,
T,49.20228,12.40296,423.3,-0.4,211.097,34.51,,
T,49.20231,12.40285,423.4,0.6,211.106,8.68,,
T,49.20234,12.40274,423.4,0.5,211.114,8.68,,
T,49.20235,12.4027,423.5,1.2,211.117,3.12,,
T,49.20244,12.40241,423,-2.2,211.141,23.38,,
T,49.20246,12.40232,422.6,-5.4,211.148,6.93,,
T,49.20259,12.40188,419.4,-8.9,211.183,35.17,,
T,49.20264,12.4017,418.6,-5.8,211.197,14.25,,
T,49.20267,12.40157,417.8,-7.9,211.207,10.04,,
T,49.20279,12.40114,416,-5.2,211.241,34.06,,
T,49.20288,12.40082,416,-0.1,211.267,25.38,,
T,49.20289,12.40078,416,0.8,211.27,3.12,,
T,49.20298,12.40041,414.9,-4,211.299,28.76,,
T,49.20302,12.40027,414.1,-7.2,211.31,11.13,,
T,49.20311,12.39991,411.9,-7.6,211.338,28.08,,
T,49.20313,12.39983,411.8,-1.6,211.344,6.24,,
T,49.20319,12.39961,411.5,-1.8,211.361,17.37,,
T,49.20324,12.39941,411.3,-1.7,211.377,15.6,,
T,49.20334,12.39896,409.2,-5.9,211.412,34.63,,
T,49.20344,12.39854,407,-6.9,211.444,32.56,,
T,49.20345,12.39851,406.8,-7.3,211.447,2.45,,
T,49.2035,12.3983,405.7,-6.9,211.463,16.28,,
T,49.20357,12.39799,404.1,-6.8,211.487,23.89,,
T,49.20362,12.39773,402.7,-6.7,211.507,19.75,,
T,49.20369,12.39743,401.1,-7.1,211.53,23.21,,
T,49.20379,12.39694,398.4,-7.1,211.567,37.4,,
T,49.20382,12.39679,398,-3.8,211.579,11.43,,
T,49.20387,12.39651,397.3,-3.4,211.6,21.15,,
T,49.2039,12.39635,396.9,-3.1,211.612,12.13,,
T,49.20393,12.39622,396.7,-1.8,211.622,10.04,,
T,49.20398,12.39592,396.5,-1.1,211.644,22.56,,
T,49.20403,12.39561,396,-2.2,211.668,23.26,,
T,49.20405,12.39549,395.4,-5.8,211.677,9.02,,
T,49.20406,12.39544,395.1,-8.5,211.681,3.81,,
T,49.20408,12.39531,394.4,-7.8,211.69,9.73,,
T,49.20412,12.39508,393,-8.1,211.708,17.34,,
T,49.20414,12.39499,392.4,-8.4,211.715,6.93,,
T,49.20417,12.39484,391.9,-3.8,211.726,11.43,,
T,49.20418,12.39474,391.8,-2.5,211.733,7.37,,
T,49.20421,12.39459,390.7,-9.6,211.745,11.43,,
T,49.20421,12.39457,390.6,-5.7,211.746,1.46,,
T,49.20422,12.39455,390.3,-15.6,211.748,1.83,,
T,49.20425,12.39436,388.7,-11.4,211.762,14.24,,
T,49.20428,12.39416,386.9,-11.6,211.777,14.95,,
T,49.20433,12.39388,385.5,-6.7,211.798,21.15,,
T,49.20435,12.39371,383.2,-18.5,211.811,12.59,,
T,49.20439,12.39343,377.8,-25.9,211.832,20.88,,
T,49.20443,12.39316,371.5,-31.3,211.852,20.17,,
T,49.20444,12.39307,369.4,-31.6,211.859,6.65,,
T,49.20447,12.39288,367.5,-13.6,211.873,14.24,,
T,49.2045,12.39262,364.9,-13.2,211.892,19.24,,
T,49.20452,12.39245,363.7,-9.8,211.905,12.59,,
T,49.20457,12.39207,365.2,5.5,211.933,28.24,,
T,49.20459,12.39191,366.9,14.3,211.945,11.87,,
T,49.20463,12.39162,371.2,19.6,211.966,21.6,,
T,49.20464,12.39153,373,27.1,211.973,6.65,,
T,49.20467,12.39126,378.5,27.5,211.993,19.96,,
T,49.20467,12.3912,379.6,25.6,211.997,4.37,,
T,49.20468,12.39112,381.2,27.6,212.003,5.93,,
T,49.20469,12.39099,382.9,17.5,212.013,9.54,,
T,49.20471,12.39084,384.8,17,212.024,11.15,,
T,49.20473,12.39062,386.6,11,212.04,16.19,,
T,49.20475,12.39044,387.9,9.9,212.054,13.3,,
T,49.20478,12.39006,388.8,3.4,212.081,27.89,,
T,49.20481,12.3898,388.7,-0.8,212.101,19.24,,
T,49.20485,12.38929,387.8,-2.4,212.138,37.43,,
T,49.20487,12.38905,387.2,-3,212.156,17.63,,
T,49.20488,12.38886,386.9,-2.7,212.17,13.89,,
T,49.20491,12.38841,386.6,-0.7,212.203,32.96,,
T,49.20493,12.38819,386.9,1.5,212.219,16.19,,
T,49.20494,12.38801,387.2,2.5,212.232,13.16,,
T,49.20494,12.38794,387.2,0,212.237,5.1,,
T,49.20496,12.38771,387.1,-0.4,212.254,16.91,,
T,49.20496,12.38762,387.1,0,212.261,6.56,,
T,49.20498,12.38727,387.1,0,212.286,25.6,,
T,49.20498,12.38722,387.1,0.3,212.29,3.64,,
T,49.20499,12.38708,387.1,-0.7,212.3,10.26,,
T,49.20499,12.38697,387.1,0,212.308,8.02,,
T,49.205,12.38678,387,-0.5,212.322,13.89,,
T,49.20501,12.3864,387.1,0.2,212.35,27.71,,
T,49.20502,12.38632,387.2,2.2,212.356,5.93,,
T,49.20502,12.38616,387.3,1.1,212.367,11.66,,
T,49.20503,12.38604,388,7.7,212.376,8.81,,
T,49.20503,12.38577,389.6,7.9,212.396,19.68,,
T,49.20504,12.38529,391.2,4.9,212.431,35,,
T,49.20505,12.38505,391.4,0.6,212.448,17.52,,
T,49.20505,12.38466,391.4,0,212.477,28.42,,
T,49.20505,12.3845,391.4,0,212.488,11.66,,
T,49.20505,12.3841,391.6,0.7,212.518,29.15,,
T,49.20505,12.38383,392.4,4.1,212.537,19.68,,
T,49.20505,12.38374,392.6,4.1,212.544,6.56,,
T,49.20505,12.38342,393.6,4,212.567,23.32,,
T,49.20505,12.38336,393.7,4,212.571,4.37,,
T,49.20504,12.38279,394.9,2.7,212.613,41.55,,
T,49.20504,12.38252,395.8,4.7,212.633,19.68,,
T,49.20503,12.38224,396.7,4.6,212.653,20.43,,
T,49.20503,12.38223,396.8,4.4,212.654,0.73,,
T,49.20502,12.38197,397.8,5.3,212.673,18.98,,
T,49.20501,12.3817,398.8,5.3,212.693,19.71,,
T,49.20501,12.38156,399.3,4.8,212.703,10.2,,
T,49.20499,12.38094,400.9,3.6,212.748,45.23,,
T,49.20499,12.38086,400.9,0.2,212.754,5.83,,
T,49.20496,12.38039,402.3,4,212.788,34.41,,
T,49.20495,12.38004,402.8,1.9,212.814,25.53,,
T,49.20494,12.37983,403.4,3.9,212.829,15.34,,
T,49.20493,12.37977,403.6,4,212.834,4.51,,
T,49.20491,12.37938,404.4,3,212.862,28.51,,
T,49.20491,12.37921,404.6,1.6,212.874,12.39,,
T,49.2049,12.37911,404.7,1.2,212.882,7.37,,
T,49.20489,12.37897,404.9,1.7,212.892,10.26,,
T,49.20489,12.37886,405,1.4,212.9,8.02,,
T,49.20487,12.37864,405,0,212.916,16.19,,
T,49.20486,12.3784,405.8,4.3,212.934,17.52,,
T,49.20485,12.37816,406.6,4.9,212.951,17.52,,
T,49.20484,12.37804,407,4.3,212.96,8.81,,
T,49.20482,12.37776,407.1,0.3,212.981,20.52,,
T,49.2048,12.37746,408,4.4,213.003,21.97,,
T,49.2048,12.37735,408.2,1.4,213.011,8.02,,
T,49.20477,12.3769,409,2.7,213.044,32.96,,
T,49.20473,12.37639,409,0,213.081,37.43,,
T,49.20472,12.37617,409.8,4.7,213.097,16.07,,
T,49.2047,12.37582,409.9,0.5,213.123,25.6,,
T,49.20468,12.37551,409.8,-0.3,213.145,22.7,,
T,49.20465,12.37509,409.1,-2.5,213.176,30.79,,
T,49.20461,12.37452,407.3,-4.2,213.218,41.77,,
T,49.20456,12.37383,406.7,-1.1,213.269,50.59,,
T,49.20453,12.37326,405.5,-2.9,213.31,41.67,,
T,49.2045,12.37279,404.4,-3.2,213.345,34.41,,
T,49.20448,12.37241,404.1,-1.1,213.372,27.78,,
T,49.20444,12.37186,403.7,-1.1,213.413,40.33,,
T,49.20442,12.37148,402.2,-5.2,213.441,27.78,,
T,49.2044,12.37108,401.5,-2.7,213.47,29.23,,
T,49.20438,12.3706,398.7,-7.9,213.505,35.05,,
T,49.20437,12.37032,397.8,-4.2,213.525,20.43,,
T,49.20436,12.37004,398.8,4.7,213.546,20.43,,
T,49.20434,12.36973,400,5.1,213.568,22.7,,
T,49.20433,12.3693,401.1,3.6,213.6,31.35,,
T,49.20431,12.36882,401.8,1.9,213.635,35.05,,
T,49.2043,12.36836,402.5,2.1,213.668,33.54,,
T,49.20429,12.36779,404,3.6,213.71,41.55,,
T,49.20429,12.36739,404.7,2.4,213.739,29.15,,
T,49.20428,12.36708,405.5,3.7,213.762,22.62,,
T,49.20428,12.36671,406,1.8,213.789,26.96,,
T,49.20428,12.36639,407,4.3,213.812,23.32,,
T,49.20428,12.36578,408.2,2.7,213.856,44.45,,
T,49.20429,12.36531,409.4,3.5,213.891,34.27,,
T,49.2043,12.36487,410.5,3.4,213.923,32.08,,
T,49.20431,12.36433,411.9,3.7,213.962,39.37,,
T,49.20432,12.36382,413.7,4.7,213.999,37.18,,
T,49.20435,12.363,416.1,4.1,214.059,59.85,,
T,49.20437,12.36258,417.4,4.3,214.09,30.69,,
T,49.20442,12.36165,419.1,2.4,214.158,68,,
T,49.20445,12.36103,421.3,4.9,214.203,45.3,,
T,49.20448,12.36072,421.5,1,214.226,22.84,,
T,49.2045,12.36037,421,-2,214.252,25.6,,
T,49.20453,12.35999,420.3,-2.5,214.279,27.89,,
T,49.20457,12.35939,421,1.6,214.323,43.95,,
T,49.20462,12.35879,421.6,1.4,214.367,44.08,,
T,49.20469,12.35803,422.1,0.8,214.423,55.93,,
T,49.20472,12.35765,423,3.3,214.451,27.89,,
T,49.20473,12.35751,423,0.4,214.462,10.26,,
T,49.20477,12.35743,423.1,1.4,214.469,7.33,,
T,49.20478,12.3574,423.1,0.2,214.471,2.45,,
T,49.20479,12.35735,423.1,-0.6,214.475,3.81,,
T,49.20481,12.35719,422.9,-1.6,214.487,11.87,,
T,49.20486,12.35666,422.5,-1.2,214.526,39.02,,
T,49.2049,12.35614,421.1,-3.7,214.564,38.15,,
T,49.20491,12.35609,421,-2.4,214.568,3.81,,
T,49.20492,12.35599,420.9,-1.4,214.575,7.37,,
T,49.20495,12.35559,419.9,-3.2,214.605,29.34,,
T,49.20496,12.35542,419.4,-4.1,214.617,12.44,,
T,49.20498,12.35518,419,-2.6,214.635,17.63,,
T,49.20498,12.3551,419,-0.4,214.641,5.83,,
T,49.20499,12.35501,419,0.2,214.647,6.65,,
T,49.20501,12.35483,419,0.1,214.661,13.3,,
T,49.20507,12.35408,417.7,-2.4,214.716,55.06,,
T,49.20508,12.35401,417.6,-2.3,214.721,5.22,,
T,49.20507,12.35395,417.6,0,214.725,4.51,,
T,49.20509,12.35376,416.9,-4.7,214.739,14.02,,
T,49.20511,12.35362,416.2,-6.2,214.75,10.44,,
T,49.20518,12.3528,411.5,-7.8,214.81,60.26,,
T,49.20521,12.35253,410.1,-6.9,214.83,19.96,,
T,49.20522,12.35241,409.7,-4.4,214.839,8.81,,
T,49.20525,12.35208,409,-2.9,214.863,24.28,,
T,49.20527,12.35181,408.5,-2.7,214.883,19.8,,
T,49.20532,12.35128,407.7,-2.2,214.922,39.02,,
T,49.20535,12.35086,407.3,-1.3,214.953,30.79,,
T,49.20539,12.35035,407.7,1.2,214.99,37.43,,
T,49.20541,12.35009,408,1.3,215.009,19.08,,
T,49.20542,12.34987,408.3,1.9,215.025,16.07,,
T,49.20544,12.34961,408.8,2.6,215.044,19.08,,
T,49.20547,12.34907,409.8,2.6,215.084,39.49,,
T,49.20551,12.34829,410.3,1,215.141,57.01,,
T,49.20552,12.34794,410.5,0.6,215.166,25.53,,
T,49.20554,12.34742,410.8,0.8,215.204,37.96,,
T,49.20555,12.34707,410.9,0.6,215.23,25.53,,
T,49.20556,12.34662,411,0.1,215.263,32.81,,
T,49.20557,12.34598,411.3,0.8,215.309,46.65,,
T,49.20558,12.34532,411.8,1,215.357,48.11,,
T,49.20558,12.34488,411.9,0.4,215.39,32.06,,
T,49.20558,12.34472,412,0.5,215.401,11.66,,
T,49.20558,12.34449,412.8,4.5,215.418,16.76,,
T,49.20557,12.344,413,0.7,215.454,35.72,,
T,49.20557,12.34349,413.1,0.1,215.491,37.16,,
T,49.20556,12.34314,413,-0.1,215.516,25.53,,
T,49.20555,12.34268,413,0,215.55,33.54,,
T,49.20554,12.34234,413.1,0.3,215.575,24.8,,
T,49.20553,12.34206,413.2,0.5,215.595,20.43,,
T,49.20552,12.34184,413.3,0.4,215.611,16.07,,
T,49.2055,12.34142,413.4,0.5,215.642,30.69,,
T,49.20547,12.34076,413.6,0.4,215.69,48.21,,
T,49.20545,12.34042,414.1,1.8,215.715,24.88,,
T,49.20544,12.3402,414.3,1.5,215.731,16.07,,
T,49.20542,12.33993,414,-1.5,215.751,19.8,,
T,49.20539,12.33951,414,0,215.782,30.79,,
T,49.20538,12.33931,413.5,-3.3,215.796,14.62,,
T,49.20534,12.3388,412.8,-2,215.834,37.43,,
T,49.20532,12.33852,411.8,-4.5,215.854,20.52,,
T,49.20529,12.33818,411,-3.2,215.879,25,,
T,49.20525,12.33774,409.8,-3.9,215.912,32.37,,
T,49.20525,12.33768,409.5,-4.9,215.916,4.37,,
T,49.2052,12.33716,407.1,-6.5,215.954,38.3,,
T,49.20515,12.33671,404.7,-7.1,215.988,33.26,,
T,49.20513,12.33656,404.3,-3.9,215.999,11.15,,
T,49.20507,12.33602,402.9,-3.4,216.039,39.91,,
T,49.20503,12.33565,402,-3.2,216.066,27.33,,
T,49.20498,12.33526,400.7,-4.5,216.095,28.96,,
T,49.20493,12.33484,398.3,-7.8,216.126,31.11,,
T,49.2049,12.33461,397.6,-4.2,216.143,17.09,,
T,49.20481,12.33398,396,-3.4,216.19,46.99,,
T,49.20475,12.33353,395.9,-0.4,216.224,33.46,,
T,49.20469,12.33318,395.3,-2.2,216.25,26.36,,
T,49.20464,12.33282,394.5,-3.1,216.277,26.82,,
T,49.20454,12.3322,390.9,-7.7,216.323,46.53,,
T,49.20448,12.33187,389.1,-7.1,216.348,24.96,,
T,49.20433,12.33101,387,-3.2,216.413,64.85,,
T,49.20429,12.33078,387,0,216.43,17.34,,
T,49.20425,12.33056,387,0,216.447,16.64,,
T,49.20421,12.33038,387,0,216.461,13.85,,
T,49.20419,12.33024,386.9,-1.2,216.471,10.44,,
T,49.20411,12.32982,385.1,-5.4,216.503,31.87,,
T,49.204,12.32926,383.3,-4.3,216.546,42.6,,
T,49.20397,12.3291,383.1,-2.2,216.558,12.13,,
T,49.20396,12.32903,383.1,1.1,216.563,5.22,,
T,49.20383,12.32832,383.8,1.2,216.617,53.72,,
T,49.20371,12.3277,383.1,-1.5,216.664,47.11,,
T,49.20354,12.32688,380.7,-3.7,216.727,62.68,,
T,49.20346,12.32649,380.5,-1,216.756,29.78,,
T,49.20312,12.32488,378.2,-1.8,216.88,123.27,,
T,49.20307,12.32462,378,-1,216.899,19.75,,
T,49.20289,12.32381,377,-1.7,216.962,62.33,,
T,49.20282,12.32351,376.7,-1.3,216.985,23.21,,
T,49.20275,12.32318,376,-2.7,217.01,25.28,,
T,49.20269,12.32292,376,0,217.03,20.09,,
T,49.20252,12.32217,375.1,-1.6,217.088,57.83,,
T,49.2024,12.3217,375,-0.2,217.125,36.76,,
T,49.20223,12.32099,374.6,-0.8,217.18,55.09,,
T,49.20216,12.32073,374.1,-2.1,217.201,20.48,,
T,49.20196,12.31996,373,-1.9,217.261,60.36,,
T,49.20185,12.31956,372.1,-2.9,217.292,31.61,,
T,49.20174,12.31914,370.9,-3.5,217.325,32.96,,
T,49.20154,12.31845,369.8,-2,217.38,54.98,,
T,49.20147,12.31821,369.2,-3.3,217.4,19.14,,
T,49.20139,12.31794,369.4,1.1,217.421,21.59,,
T,49.20126,12.31749,370,1.7,217.457,35.84,,
T,49.20111,12.317,368,-5.3,217.496,39.41,,
T,49.20093,12.31641,367.5,-0.9,217.544,47.43,,
T,49.2008,12.316,367.3,-0.8,217.577,33.19,,
T,49.2007,12.31568,364.8,-9.5,217.603,25.84,,
T,49.20068,12.31564,364.4,-12.5,217.607,3.67,,
T,49.20063,12.31547,363.6,-5.4,217.62,13.58,,
T,49.20052,12.31514,363.7,0,217.647,26.98,,
T,49.20024,12.31431,363.4,-0.3,217.715,68.03,,
T,49.19999,12.31358,362.2,-2.1,217.775,60.03,,
T,49.19981,12.31307,363.1,2.1,217.817,42.22,,
T,49.19979,12.31301,363,-1.1,217.822,4.91,,
T,49.19975,12.3129,363,0,217.831,9.17,,
T,49.19962,12.31255,361.7,-4.3,217.861,29.32,,
T,49.19962,12.31254,361.7,-3.2,217.862,0.73,,
T,49.19954,12.31232,361.3,-2.1,217.88,18.34,,
T,49.19953,12.31229,361.3,-1.5,217.882,2.45,,
T,49.19945,12.31207,361,-1.6,217.901,18.34,,
T,49.19936,12.31184,360.7,-1.7,217.92,19.52,,
T,49.19924,12.31153,360.3,-1.6,217.946,26.24,,
T,49.19898,12.31084,358.3,-3.3,218.004,58.01,,
T,49.1989,12.31065,357.4,-5.9,218.021,16.46,,
T,49.19887,12.31057,356.8,-7.5,218.028,6.72,,
T,49.19884,12.31048,355.7,-15.5,218.035,7.36,,
T,49.19869,12.3101,351.6,-12.8,218.067,32.33,,
T,49.19861,12.30992,351.3,-1.8,218.083,15.85,,
T,49.19851,12.30966,352.4,5.3,218.105,21.97,,
T,49.19842,12.30944,354,8.2,218.124,18.9,,
T,49.19833,12.30921,354,-0.2,218.144,19.52,,
T,49.19825,12.30903,353.1,-5.7,218.159,15.85,,
T,49.1982,12.3089,353,-0.6,218.17,10.99,,
T,49.19814,12.30877,353,0.5,218.182,11.59,,
T,49.19805,12.30855,353.5,2.4,218.201,18.9,,
T,49.19791,12.30821,349.6,-13.5,218.23,29.27,,
T,49.19745,12.30717,347.4,-2.4,218.322,91.45,,
T,49.19737,12.307,348.6,8.1,218.337,15.25,,
T,49.19735,12.30694,349.1,9.3,218.342,4.91,,
T,49.19724,12.30671,350.7,7.8,218.362,20.75,,
T,49.19723,12.30669,350.9,7.9,218.364,1.83,,
T,49.19709,12.30639,351,0.5,218.391,26.84,,
T,49.19708,12.30636,350.9,-4.2,218.394,2.45,,
T,49.19706,12.30631,350.7,-4.2,218.398,4.27,,
T,49.19699,12.30617,350.2,-3.9,218.411,12.83,,
T,49.19699,12.30616,350.2,-4.9,218.411,0.73,,
T,49.19688,12.30594,349.3,-4.4,218.432,20.17,,
T,49.19678,12.30572,349,-1.5,218.451,19.51,,
T,49.19657,12.30527,349.6,1.6,218.491,40.26,,
T,49.1965,12.30512,349.2,-3.4,218.505,13.42,,
T,49.19649,12.30511,349.1,-2.2,218.506,1.33,,
T,49.19639,12.3049,349.4,1.1,218.525,18.92,,
T,49.19623,12.30457,351.1,5.9,218.555,29.92,,
T,49.19614,12.30439,351.7,3.5,218.571,16.5,,
T,49.19608,12.30428,351.2,-4.3,218.582,10.43,,
T,49.19592,12.30395,350.6,-2.2,218.612,29.92,,
T,49.19582,12.30377,350.6,-0.1,218.629,17.2,,
T,49.1957,12.30352,350.3,-1.2,218.652,22.59,,
T,49.19557,12.30327,350,-1.4,218.675,23.26,,
T,49.19546,12.30306,350.3,1.8,218.694,19.59,,
T,49.19536,12.30287,350.7,2,218.712,17.76,,
T,49.19529,12.30273,351,2,218.725,12.83,,
T,49.19521,12.30259,351.2,2.1,218.739,13.54,,
T,49.19512,12.30241,351.6,2,218.755,16.5,,
T,49.19509,12.30235,351.7,2,218.761,5.5,,
T,49.19501,12.3022,351.9,1.5,218.775,14.1,,
T,49.19494,12.30209,351.7,-1.3,218.786,11.18,,
T,49.19481,12.30184,351.6,-0.8,218.809,23.26,,
T,49.19467,12.30158,351.9,1.5,218.834,24.53,,
T,49.19466,12.30157,352,1.4,218.835,1.33,,
T,49.19452,12.30133,352.4,1.9,218.858,23.42,,
T,49.19439,12.30109,353.1,3.2,218.881,22.69,,
T,49.19424,12.30083,353.5,1.3,218.906,25.25,,
T,49.1942,12.30076,353.5,0.1,218.913,6.77,,
T,49.19411,12.3006,353.6,0.7,218.928,15.37,,
T,49.19396,12.30034,353.7,0.6,218.954,25.25,,
T,49.19384,12.30014,353.9,0.7,218.973,19.76,,
T,49.19382,12.3001,353.9,0,218.977,3.67,,
T,49.19367,12.29984,354,0.6,219.002,25.25,,
T,49.19352,12.2996,354,0.1,219.027,24.17,,
T,49.19339,12.29937,354.4,1.6,219.049,22.14,,
T,49.19323,12.29911,354.4,0,219.075,26,,
T,49.19316,12.299,354.6,2.3,219.086,11.18,,
T,49.19309,12.29889,354.9,2.3,219.097,11.18,,
T,49.19301,12.29876,354.7,-1.4,219.11,13,,
T,49.19286,12.29852,354.7,0,219.134,24.17,,
T,49.19272,12.29828,354.8,0.6,219.158,23.42,,
T,49.19263,12.29814,354.7,-1.2,219.172,14.29,,
T,49.19249,12.29793,354.6,-0.4,219.194,21.83,,
T,49.19249,12.29792,354.5,-4.9,219.195,0.73,,
T,49.19233,12.29768,354.5,-0.3,219.219,24.95,,
T,49.19211,12.29734,355.1,1.7,219.254,34.83,,
T,49.19195,12.2971,355.5,1.9,219.279,24.95,,
T,49.19179,12.29686,355.9,1.7,219.304,24.95,,
T,49.19164,12.29663,356.1,0.6,219.328,23.65,,
T,49.19149,12.29641,356.6,2.3,219.351,23.14,,
T,49.19133,12.29618,357.2,2.4,219.375,24.45,,
T,49.19117,12.29595,357.2,0,219.4,24.45,,
T,49.19101,12.29572,357.4,0.6,219.424,24.45,,
T,49.19086,12.2955,357.7,1.5,219.447,23.14,,
T,49.1907,12.29528,357.5,-0.9,219.471,23.95,,
T,49.19054,12.29506,358.1,2.4,219.495,23.95,,
T,49.19039,12.29484,358.3,0.9,219.519,23.14,,
T,49.19022,12.29462,358.2,-0.2,219.543,24.79,,
T,49.19008,12.29443,358.7,2.3,219.564,20.84,,
T,49.19005,12.2944,358.8,2.4,219.568,3.99,,
T,49.18989,12.29418,359,0.9,219.592,23.95,,
T,49.18972,12.29397,358.3,-2.9,219.616,24.33,,
T,49.18956,12.29376,357.8,-2,219.64,23.47,,
T,49.18947,12.29365,357.9,0.9,219.653,12.82,,
T,49.18939,12.29355,358,0.7,219.664,11.5,,
T,49.1893,12.29344,358,0,219.677,12.82,,
T,49.18922,12.29334,358,0,219.689,11.5,,
T,49.18902,12.29309,357.6,-1.4,219.717,28.75,,
T,49.18897,12.29304,357.7,2.4,219.724,6.65,,
