type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.604010000,15.179980000,444.4,-2.3,122.022,20.14,,
T,49.604090000,15.179740000,444.5,0.4,122.042,19.50,,
T,49.604110000,15.179670000,444.4,-1.1,122.047,5.53,,
T,49.604170000,15.179490000,444.1,-1.8,122.062,14.62,,
T,49.604420000,15.178670000,444.8,1.1,122.127,65.47,,
T,49.604470000,15.178480000,445.1,1.9,122.142,14.82,,
T,49.604580000,15.178080000,446.9,5.7,122.174,31.39,,
T,49.604740000,15.177450000,449.6,5.5,122.223,48.89,,
T,49.604790000,15.177270000,451.2,11.6,122.237,14.15,,
T,49.604810000,15.177190000,452.0,12.8,122.243,6.20,,
T,49.604870000,15.176930000,455.1,15.6,122.263,19.94,,
T,49.604900000,15.176790000,456.2,9.7,122.273,10.66,,
T,49.605110000,15.175880000,458.3,3.1,122.343,69.80,,
T,49.605120000,15.175850000,458.4,4.2,122.346,2.44,,
T,49.605160000,15.175620000,459.7,7.4,122.363,17.21,,
T,49.605210000,15.175400000,460.8,6.9,122.380,16.85,,
T,49.605360000,15.174640000,462.8,3.4,122.437,57.41,,
T,49.605430000,15.174290000,464.8,7.6,122.464,26.47,,
T,49.605480000,15.174020000,465.4,3.0,122.484,20.29,,
T,49.605530000,15.173730000,464.7,-3.5,122.506,21.69,,
T,49.605620000,15.173220000,464.2,-1.2,122.544,38.20,,
T,49.605660000,15.172970000,464.7,2.6,122.562,18.61,,
T,49.605710000,15.172680000,464.8,0.3,122.584,21.69,,
T,49.605750000,15.172460000,463.5,-7.7,122.601,16.51,,
T,49.605800000,15.172150000,460.9,-11.5,122.624,23.09,,
T,49.606380000,15.168710000,461.9,0.4,122.881,256.87,,
T,49.606870000,15.165700000,465.2,1.5,123.105,224.28,,
T,49.606920000,15.165430000,466.0,3.6,123.125,20.29,,
T,49.606960000,15.165160000,466.5,2.6,123.145,20.02,,
T,49.607010000,15.164890000,467.6,5.7,123.165,20.29,,
T,49.607050000,15.164620000,468.7,5.6,123.185,20.02,,
T,49.607100000,15.164350000,469.8,4.9,123.206,20.29,,
T,49.607320000,15.163010000,472.7,3.0,123.306,99.90,,
T,49.607360000,15.162740000,473.0,1.4,123.326,20.02,,
T,49.607390000,15.162550000,473.2,1.5,123.340,14.13,,
T,49.607490000,15.161950000,474.9,3.8,123.385,44.77,,
T,49.608030000,15.158670000,478.7,1.6,123.629,244.56,,
T,49.608180000,15.157730000,478.9,0.3,123.699,69.96,,
T,49.608290000,15.157120000,480.7,4.0,123.745,45.75,,
T,49.608370000,15.156610000,480.7,-0.1,123.783,37.92,,
T,49.608500000,15.155840000,479.4,-2.2,123.840,57.50,,
T,49.608630000,15.155030000,479.1,-0.6,123.901,60.30,,
T,49.608680000,15.154790000,479.8,4.2,123.919,18.22,,
T,49.609020000,15.152700000,482.5,1.7,124.075,155.72,,
T,49.609030000,15.152630000,482.5,0.7,124.080,5.18,,
T,49.609060000,15.152440000,482.4,-0.8,124.094,14.13,,
T,49.609070000,15.152370000,482.2,-4.2,124.099,5.18,,
T,49.609230000,15.151410000,481.9,-0.4,124.171,71.63,,
T,49.609330000,15.150810000,482.9,2.1,124.215,44.77,,
T,49.609370000,15.150540000,482.6,-1.4,124.235,20.01,,
T,49.609420000,15.150270000,481.7,-4.3,124.256,20.29,,
T,49.609940000,15.147090000,484.8,1.3,124.493,237.00,,
T,49.609980000,15.146850000,487.0,12.5,124.511,17.91,,
T,49.610100000,15.146180000,489.4,4.7,124.561,50.23,,
T,49.610210000,15.145640000,488.5,-2.3,124.602,40.90,,
T,49.610260000,15.145390000,488.8,1.6,124.621,18.90,,
T,49.610300000,15.145200000,489.1,2.0,124.635,14.43,,
T,49.610430000,15.144670000,487.9,-2.9,124.676,40.94,,
T,49.610450000,15.144610000,487.8,-3.0,124.681,4.87,,
T,49.610460000,15.144550000,487.6,-3.5,124.685,4.48,,
T,49.610520000,15.144350000,486.8,-4.8,124.701,15.92,,
T,49.610530000,15.144290000,486.6,-5.5,124.706,4.48,,
T,49.610550000,15.144240000,486.3,-6.8,124.710,4.24,,
T,49.610700000,15.143740000,487.8,3.8,124.750,39.80,,
T,49.610830000,15.143330000,490.0,6.8,124.783,32.97,,
T,49.611010000,15.142830000,493.2,7.5,124.824,41.31,,
T,49.611170000,15.142420000,491.8,-4.0,124.859,34.56,,
T,49.611360000,15.141980000,489.9,-4.8,124.897,38.18,,
T,49.611640000,15.141380000,489.9,-0.1,124.950,53.39,,
T,49.611730000,15.141200000,490.3,2.4,124.967,16.41,,
T,49.611860000,15.140960000,490.7,1.7,124.989,22.58,,
T,49.612050000,15.140620000,491.2,1.5,125.022,32.41,,
T,49.612140000,15.140460000,491.0,-1.2,125.037,15.29,,
T,49.612260000,15.140270000,491.4,2.0,125.056,19.15,,
T,49.612620000,15.139710000,492.3,1.6,125.113,56.93,,
T,49.612860000,15.139380000,494.5,6.2,125.149,35.80,,
T,49.613010000,15.139180000,495.7,5.6,125.171,22.07,,
T,49.613130000,15.139030000,497.3,9.3,125.188,17.19,,
T,49.613340000,15.138770000,498.8,4.8,125.218,29.98,,
T,49.613380000,15.138720000,498.7,-1.9,125.224,5.73,,
T,49.613520000,15.138580000,498.8,0.4,125.242,18.57,,
T,49.613760000,15.138310000,498.4,-1.2,125.275,33.06,,
T,49.614010000,15.138070000,498.0,-1.2,125.308,32.77,,
T,49.614180000,15.137900000,498.4,1.9,125.331,22.55,,
T,49.614450000,15.137670000,497.2,-3.4,125.365,34.32,,
T,49.614880000,15.137330000,491.5,-10.6,125.419,53.77,,
T,49.615210000,15.137100000,487.1,-11.0,125.459,40.29,,
T,49.615510000,15.136910000,488.0,2.5,125.495,36.08,,
T,49.615950000,15.136660000,490.0,3.9,125.547,52.17,,
T,49.616540000,15.136360000,489.0,-1.4,125.616,69.11,,
T,49.617960000,15.135680000,488.2,-0.5,125.782,165.40,,
T,49.620200000,15.134620000,498.7,4.0,126.043,260.65,,
T,49.620370000,15.134530000,499.2,2.4,126.063,19.99,,
T,49.621850000,15.133820000,497.8,-0.8,126.235,172.42,,
T,49.622430000,15.133550000,499.9,3.1,126.302,67.39,,
T,49.622600000,15.133460000,500.1,1.0,126.322,19.99,,
T,49.622770000,15.133380000,500.1,0.2,126.342,19.77,,
T,49.622940000,15.133300000,500.1,-0.4,126.362,19.77,,
T,49.623920000,15.132840000,502.3,2.0,126.476,113.95,,
T,49.624500000,15.132560000,506.2,5.7,126.543,67.61,,
T,49.625280000,15.132180000,509.2,3.3,126.634,90.99,,
T,49.626200000,15.131740000,512.5,3.1,126.742,107.15,,
T,49.626840000,15.131440000,517.0,6.1,126.816,74.41,,
T,49.627490000,15.131130000,522.0,6.6,126.892,75.68,,
T,49.628250000,15.130770000,523.2,1.4,126.980,88.44,,
T,49.628850000,15.130490000,529.1,8.5,127.050,69.73,,
T,49.629640000,15.130130000,533.2,4.4,127.141,91.63,,
T,49.629650000,15.130120000,533.2,2.0,127.143,1.33,,
T,49.629820000,15.130050000,534.1,4.3,127.162,19.57,,
T,49.630000000,15.129980000,535.0,4.5,127.183,20.65,,
T,49.630560000,15.129730000,533.0,-3.0,127.248,64.85,,
T,49.631680000,15.129290000,534.9,1.4,127.376,128.56,,
T,49.631860000,15.129220000,533.6,-6.3,127.397,20.65,,
T,49.632080000,15.129150000,532.1,-6.0,127.422,24.99,,
T,49.632790000,15.128890000,529.1,-3.7,127.503,81.17,,
T,49.633080000,15.128800000,530.6,4.5,127.536,32.90,,
T,49.633610000,15.128620000,529.0,-2.6,127.596,60.36,,
T,49.633730000,15.128580000,529.8,5.9,127.610,13.66,,
T,49.634260000,15.128420000,531.2,2.3,127.670,60.07,,
T,49.634870000,15.128230000,527.8,-5.0,127.739,69.22,,
T,49.635820000,15.127960000,521.0,-6.2,127.847,107.45,,
T,49.636380000,15.127800000,519.0,-3.2,127.910,63.35,,
T,49.637140000,15.127580000,519.7,0.8,127.996,86.01,,
T,49.637840000,15.127380000,521.0,1.6,128.075,79.18,,
T,49.638030000,15.127330000,520.4,-2.8,128.097,21.44,,
T,49.638880000,15.127080000,518.0,-2.5,128.193,96.25,,
T,49.640350000,15.126650000,523.8,3.5,128.360,166.42,,
T,49.643120000,15.125850000,515.5,-2.7,128.673,313.46,,
T,49.643180000,15.125830000,515.1,-5.3,128.680,6.83,,
T,49.643260000,15.125810000,514.5,-6.2,128.689,9.01,,
T,49.643280000,15.125800000,514.4,-6.1,128.691,2.34,,
T,49.643390000,15.125770000,514.0,-3.3,128.704,12.42,,
T,49.644840000,15.125350000,514.7,0.5,128.868,164.10,,
T,49.645670000,15.125110000,517.6,3.0,128.962,93.93,,
T,49.646390000,15.124890000,518.2,0.8,129.043,81.64,,
T,49.646430000,15.124880000,518.2,-1.2,129.048,4.51,,
T,49.646570000,15.124840000,517.7,-2.6,129.064,15.84,,
T,49.646610000,15.124830000,517.6,-3.4,129.068,4.51,,
T,49.646750000,15.124790000,516.6,-6.3,129.084,15.84,,
T,49.646960000,15.124730000,515.1,-6.4,129.108,23.76,,
T,49.647280000,15.124640000,514.3,-2.3,129.144,36.18,,
T,49.648140000,15.124380000,509.7,-4.7,129.241,97.48,,
T,49.648200000,15.124360000,509.5,-2.3,129.248,6.83,,
T,49.648510000,15.124280000,508.8,-2.1,129.283,34.96,,
T,49.649260000,15.124060000,506.5,-2.7,129.368,84.92,,
T,49.650100000,15.123810000,499.9,-7.0,129.463,95.16,,
T,49.650150000,15.123800000,499.8,-1.3,129.469,5.61,,
T,49.650560000,15.123680000,498.0,-4.0,129.515,46.42,,
T,49.652030000,15.123250000,489.2,-5.3,129.682,166.42,,
T,49.653280000,15.122880000,481.3,-5.5,129.823,141.57,,
T,49.653560000,15.122810000,479.3,-6.3,129.855,31.55,,
T,49.654140000,15.122640000,476.1,-4.9,129.920,65.67,,
T,49.654370000,15.122580000,475.5,-2.6,129.946,25.95,,
T,49.656190000,15.122040000,465.6,-4.8,130.153,206.15,,
T,49.656440000,15.121970000,464.7,-3.2,130.181,28.26,,
T,49.656690000,15.121900000,463.9,-2.8,130.209,28.26,,
T,49.657170000,15.121760000,463.7,-0.5,130.263,54.34,,
T,49.657650000,15.121630000,461.9,-3.2,130.318,54.21,,
T,49.658480000,15.121380000,456.4,-5.9,130.412,94.06,,
T,49.658740000,15.121310000,454.7,-5.7,130.441,29.36,,
T,49.659000000,15.121230000,454.0,-2.3,130.471,29.49,,
T,49.659060000,15.121210000,453.7,-4.2,130.477,6.83,,
T,49.659350000,15.121130000,452.4,-4.1,130.510,32.77,,
T,49.660120000,15.120900000,454.3,2.2,130.597,87.24,,
T,49.660830000,15.120700000,456.0,2.1,130.678,80.28,,
T,49.661040000,15.120640000,455.8,-1.0,130.701,23.76,,
T,49.661140000,15.120610000,455.7,-0.5,130.713,11.33,,
T,49.661160000,15.120600000,455.7,-1.2,130.715,2.34,,
T,49.661220000,15.120590000,455.5,-2.4,130.722,6.71,,
T,49.661220000,15.120580000,455.6,2.9,130.722,0.72,,
T,49.661270000,15.120570000,455.4,-2.6,130.728,5.61,,
T,49.661410000,15.120530000,455.0,-2.6,130.744,15.84,,
T,49.661440000,15.120520000,455.0,-0.5,130.747,3.41,,
T,49.661650000,15.120460000,454.7,-1.3,130.771,23.76,,
T,49.662290000,15.120270000,453.7,-1.3,130.844,72.49,,
T,49.662640000,15.120180000,451.8,-4.9,130.883,39.47,,
T,49.663030000,15.120060000,450.2,-3.5,130.927,44.23,,
T,49.663420000,15.119940000,448.0,-5.0,130.972,44.23,,
T,49.664460000,15.119650000,444.2,-3.2,131.089,117.55,,
T,49.666200000,15.119140000,442.6,-0.8,131.286,197.00,,
T,49.666250000,15.119120000,442.4,-4.1,131.292,5.75,,
T,49.667720000,15.118690000,440.2,-1.3,131.458,166.42,,
T,49.668690000,15.118420000,440.9,0.6,131.568,109.63,,
T,49.669610000,15.118150000,440.0,-0.9,131.672,104.16,,
T,49.670600000,15.117860000,441.4,1.3,131.784,112.08,,
T,49.671740000,15.117530000,441.6,0.2,131.913,129.01,,
T,49.673310000,15.117070000,436.5,-2.9,132.091,177.75,,
T,49.674100000,15.116840000,434.6,-2.1,132.180,89.42,,
T,49.674690000,15.116670000,433.0,-2.4,132.247,66.76,,
T,49.674750000,15.116650000,432.8,-2.2,132.254,6.83,,
T,49.674760000,15.116650000,432.8,-3.2,132.255,1.11,,
T,49.674880000,15.116610000,432.2,-4.2,132.269,13.66,,
T,49.674970000,15.116580000,431.8,-4.2,132.279,10.24,,
T,49.675200000,15.116520000,432.9,4.3,132.305,25.95,,
T,49.675550000,15.116420000,435.0,5.2,132.344,39.59,,
T,49.676030000,15.116280000,434.6,-0.7,132.399,54.33,,
T,49.676270000,15.116210000,434.5,-0.3,132.426,27.17,,
T,49.676690000,15.116090000,433.8,-1.4,132.473,47.51,,
T,49.676870000,15.116040000,432.5,-6.4,132.494,20.34,,
T,49.677620000,15.115800000,427.0,-6.5,132.579,85.20,,
T,49.677930000,15.115700000,426.7,-0.8,132.614,35.23,,
T,49.678110000,15.115630000,426.8,0.3,132.635,20.65,,
T,49.678420000,15.115520000,427.3,1.5,132.670,35.38,,
T,49.678760000,15.115370000,428.5,3.1,132.710,39.33,,
T,49.678920000,15.115300000,429.1,3.2,132.728,18.50,,
T,49.679380000,15.115080000,429.7,1.1,132.782,53.57,,
T,49.679680000,15.114930000,428.7,-2.8,132.817,35.08,,
T,49.680170000,15.114640000,427.5,-2.2,132.875,58.38,,
T,49.680400000,15.114490000,425.9,-5.8,132.903,27.78,,
T,49.681170000,15.113940000,425.8,-0.1,132.997,94.39,,
T,49.682010000,15.113230000,426.0,0.2,133.104,106.56,,
T,49.682390000,15.112860000,422.9,-6.3,133.154,49.99,,
T,49.682540000,15.112710000,421.9,-4.9,133.174,19.89,,
T,49.682710000,15.112550000,421.9,0.2,133.196,22.15,,
T,49.683280000,15.111920000,421.5,-0.5,133.274,78.01,,
T,49.683770000,15.111290000,419.2,-3.3,133.345,70.97,,
T,49.684170000,15.110770000,419.8,1.0,133.403,58.20,,
T,49.684650000,15.110060000,418.7,-1.5,133.477,74.00,,
T,49.685180000,15.109220000,424.6,7.0,133.562,84.55,,
T,49.685590000,15.108460000,422.1,-3.6,133.633,71.33,,
T,49.685770000,15.108120000,419.8,-7.2,133.665,31.67,,
T,49.685880000,15.107890000,418.9,-4.6,133.685,20.62,,
T,49.686050000,15.107530000,419.6,2.1,133.717,32.13,,
T,49.686190000,15.107240000,419.5,-0.0,133.743,26.08,,
T,49.686350000,15.106870000,420.0,1.3,133.776,32.09,,
T,49.686500000,15.106530000,420.2,0.8,133.805,29.67,,
T,49.686950000,15.105370000,418.8,-1.5,133.903,97.53,,
T,49.687430000,15.104000000,418.5,-0.2,134.015,112.35,,
T,49.687690000,15.103210000,412.2,-10.0,134.079,63.92,,
T,49.687850000,15.102720000,406.8,-13.4,134.119,39.58,,
T,49.688090000,15.101990000,401.2,-9.5,134.178,59.05,,
T,49.688180000,15.101750000,397.1,-20.9,134.198,20.00,,
T,49.688260000,15.101510000,388.7,-42.7,134.217,19.47,,
T,49.688390000,15.101130000,381.0,-25.0,134.248,31.00,,
T,49.688510000,15.100740000,381.0,0.0,134.279,31.15,,
T,49.688670000,15.100250000,383.1,5.4,134.319,39.58,,
T,49.688830000,15.099770000,392.5,23.9,134.358,38.94,,
T,49.689030000,15.099150000,404.1,23.4,134.408,49.96,,
T,49.689260000,15.098470000,410.7,11.8,134.463,55.33,,
T,49.689440000,15.097990000,411.0,0.9,134.503,40.01,,
T,49.689490000,15.097840000,411.2,1.3,134.515,12.17,,
T,49.689590000,15.097560000,411.1,-0.5,134.538,23.06,,
T,49.689600000,15.097560000,411.0,-4.4,134.539,1.11,,
T,49.689750000,15.097190000,410.1,-3.0,134.571,31.48,,
T,49.689860000,15.096930000,410.1,-0.1,134.593,22.40,,
T,49.689890000,15.096860000,410.0,-0.4,134.599,6.05,,
T,49.689990000,15.096640000,409.2,-4.5,134.619,19.38,,
T,49.690010000,15.096600000,409.1,-2.8,134.622,3.64,,
T,49.690100000,15.096420000,409.4,2.1,134.639,16.40,,
T,49.690130000,15.096370000,409.5,3.0,134.644,4.91,,
T,49.690210000,15.096200000,409.7,1.3,134.659,15.15,,
T,49.690250000,15.096130000,409.3,-5.9,134.666,6.73,,
T,49.690330000,15.095980000,410.6,9.1,134.680,14.01,,
T,49.690440000,15.095770000,412.2,8.3,134.699,19.48,,
T,49.690470000,15.095710000,412.4,2.3,134.705,5.47,,
T,49.690560000,15.095560000,412.1,-1.9,134.719,14.74,,
T,49.690760000,15.095230000,414.1,6.4,134.752,32.59,,
T,49.690810000,15.095150000,414.1,-0.2,134.760,8.02,,
T,49.690900000,15.095010000,414.0,-0.7,134.774,14.22,,
T,49.690930000,15.094960000,414.2,3.3,134.779,4.91,,
T,49.691010000,15.094850000,413.9,-2.3,134.791,11.92,,
T,49.691120000,15.094690000,412.1,-10.4,134.808,16.82,,
T,49.691270000,15.094480000,410.1,-9.1,134.830,22.54,,
T,49.691390000,15.094320000,407.0,-17.7,134.848,17.65,,
T,49.691470000,15.094220000,404.8,-18.7,134.859,11.46,,
T,49.691500000,15.094180000,403.9,-22.1,134.864,4.41,,
T,49.691610000,15.094040000,400.8,-19.2,134.880,15.87,,
T,49.691620000,15.094030000,400.5,-23.3,134.881,1.33,,
T,49.691730000,15.093890000,398.5,-12.4,134.897,15.87,,
T,49.692000000,15.093590000,397.7,-2.2,134.934,37.02,,
T,49.692040000,15.093550000,397.7,-1.2,134.939,5.30,,
T,49.692360000,15.093230000,397.4,-0.7,134.982,42.42,,
T,49.692630000,15.092990000,398.0,1.7,135.016,34.67,,
T,49.692770000,15.092870000,398.3,2.0,135.034,17.82,,
T,49.692890000,15.092760000,398.8,3.2,135.050,15.53,,
T,49.692990000,15.092680000,399.5,5.7,135.062,12.53,,
T,49.693100000,15.092600000,400.5,7.0,135.076,13.53,,
T,49.693210000,15.092510000,401.7,8.6,135.090,13.85,,
T,49.693320000,15.092430000,403.1,10.6,135.103,13.53,,
T,49.693450000,15.092340000,404.4,8.3,135.119,15.85,,
T,49.693780000,15.092130000,406.7,5.8,135.159,39.71,,
T,49.694210000,15.091890000,407.3,1.1,135.209,50.86,,
T,49.694530000,15.091730000,407.5,0.5,135.247,37.42,,
T,49.694920000,15.091580000,409.8,5.3,135.292,44.71,,
T,49.695410000,15.091430000,411.9,3.8,135.347,55.56,,
T,49.695850000,15.091330000,410.9,-2.0,135.397,49.47,,
T,49.696210000,15.091270000,410.0,-2.3,135.437,40.27,,
T,49.696490000,15.091220000,410.1,0.5,135.468,31.35,,
T,49.696710000,15.091200000,410.3,0.7,135.493,24.51,,
T,49.696840000,15.091180000,410.2,-0.5,135.507,14.53,,
T,49.697190000,15.091140000,410.2,-0.1,135.546,39.03,,
T,49.697410000,15.091120000,410.1,-0.5,135.571,24.51,,
T,49.697770000,15.091070000,408.9,-2.9,135.611,40.20,,
T,49.698110000,15.091030000,406.3,-6.8,135.649,37.93,,
T,49.698420000,15.090990000,404.4,-5.6,135.684,34.60,,
T,49.698760000,15.090940000,403.3,-3.0,135.722,37.99,,
T,49.698910000,15.090920000,402.6,-4.0,135.738,16.75,,
T,49.699250000,15.090860000,402.7,0.3,135.776,38.06,,
T,49.699260000,15.090860000,402.8,9.7,135.777,1.11,,
T,49.699430000,15.090820000,404.9,11.1,135.797,19.13,,
T,49.699520000,15.090800000,406.3,13.4,135.807,10.11,,
T,49.699730000,15.090750000,409.3,12.7,135.830,23.63,,
T,49.699990000,15.090680000,409.0,-0.9,135.860,29.36,,
T,49.700180000,15.090630000,409.6,2.9,135.881,21.44,,
T,49.700350000,15.090580000,410.5,4.6,135.900,19.25,,
T,49.700550000,15.090500000,412.0,6.2,135.923,22.98,,
T,49.700630000,15.090470000,412.2,2.5,135.933,9.16,,
T,49.700710000,15.090450000,412.3,1.8,135.942,9.01,,
T,49.701010000,15.090330000,411.6,-2.3,135.976,34.47,,
T,49.701230000,15.090240000,411.0,-2.2,136.001,25.32,,
T,49.701480000,15.090110000,411.2,0.7,136.031,29.34,,
T,49.701730000,15.089990000,412.5,4.4,136.060,29.12,,
T,49.701930000,15.089870000,414.4,7.8,136.084,23.87,,
T,49.702140000,15.089750000,416.2,7.5,136.109,24.91,,
T,49.702330000,15.089640000,417.9,7.2,136.131,22.57,,
T,49.702480000,15.089540000,418.6,4.2,136.149,18.18,,
T,49.702680000,15.089410000,419.7,4.6,136.173,24.14,,
T,49.702850000,15.089280000,420.3,2.5,136.195,21.11,,
T,49.703030000,15.089150000,420.9,3.0,136.217,22.11,,
T,49.703170000,15.089040000,421.2,1.6,136.234,17.48,,
T,49.703350000,15.088900000,422.0,3.4,136.257,22.42,,
T,49.703530000,15.088750000,422.0,0.2,136.279,22.76,,
T,49.703690000,15.088620000,422.0,-0.0,136.299,20.12,,
T,49.703880000,15.088450000,422.6,2.4,136.324,24.43,,
T,49.704050000,15.088290000,423.2,2.6,136.346,22.15,,
T,49.704190000,15.088160000,423.6,2.6,136.364,18.18,,
T,49.704320000,15.088030000,424.1,2.7,136.381,17.23,,
T,49.704440000,15.087900000,424.6,2.9,136.398,16.31,,
T,49.704560000,15.087780000,425.0,2.7,136.414,15.91,,
T,49.704590000,15.087750000,425.1,2.6,136.418,3.98,,
T,49.704700000,15.087620000,425.6,3.0,136.433,15.41,,
T,49.704730000,15.087600000,425.7,2.8,136.437,3.64,,
T,49.704730000,15.087590000,425.7,5.0,136.437,0.72,,
T,49.704850000,15.087460000,426.6,5.5,136.454,16.31,,
T,49.704850000,15.087450000,426.6,5.0,136.454,0.72,,
T,49.704880000,15.087420000,426.9,5.4,136.458,3.98,,
T,49.704980000,15.087310000,427.6,5.5,136.472,13.66,,
T,49.705110000,15.087150000,428.0,2.1,136.491,18.50,,
T,49.705240000,15.087000000,428.0,0.0,136.509,18.06,,
T,49.705490000,15.086680000,428.2,0.6,136.545,36.14,,
T,49.705610000,15.086510000,427.8,-2.3,136.563,18.12,,
T,49.705730000,15.086350000,427.5,-1.7,136.581,17.64,,
T,49.705850000,15.086180000,427.7,1.1,136.599,18.12,,
T,49.705980000,15.085990000,427.9,1.0,136.619,19.92,,
T,49.706090000,15.085830000,428.1,1.1,136.635,16.82,,
T,49.706200000,15.085660000,428.1,0.1,136.653,17.32,,
T,49.706310000,15.085490000,427.4,-4.1,136.670,17.32,,
T,49.706430000,15.085310000,426.0,-7.8,136.689,18.62,,
T,49.706540000,15.085110000,425.1,-4.4,136.708,18.92,,
T,49.706660000,15.084910000,424.0,-5.5,136.727,19.65,,
T,49.706780000,15.084710000,423.6,-2.3,136.747,19.65,,
T,49.707060000,15.084180000,422.6,-2.1,136.796,49.31,,
T,49.707450000,15.083380000,422.5,-0.1,136.868,72.19,,
T,49.707750000,15.082700000,420.4,-3.6,136.928,59.32,,
T,49.707890000,15.082350000,420.7,1.3,136.957,29.66,,
T,49.708120000,15.081750000,420.0,-1.5,137.008,50.27,,
T,49.708220000,15.081480000,419.7,-1.4,137.030,22.43,,
T,49.708320000,15.081200000,419.7,0.3,137.053,23.06,,
T,49.708390000,15.080990000,420.2,2.9,137.070,17.03,,
T,49.708460000,15.080770000,420.5,1.8,137.088,17.68,,
T,49.708530000,15.080520000,420.3,-1.3,137.107,19.64,,
T,49.708540000,15.080500000,420.3,-2.0,137.109,1.82,,
T,49.708710000,15.079910000,419.1,-2.5,137.156,46.57,,
T,49.708890000,15.079240000,418.0,-2.1,137.208,52.31,,
T,49.709070000,15.078530000,417.9,-0.2,137.263,54.98,,
T,49.709260000,15.077800000,418.6,1.3,137.320,56.74,,
T,49.709420000,15.077120000,418.0,-1.2,137.372,52.18,,
T,49.709560000,15.076560000,417.4,-1.5,137.415,43.29,,
T,49.709660000,15.076140000,417.0,-1.1,137.448,32.27,,
T,49.709830000,15.075430000,415.7,-2.4,137.502,54.59,,
T,49.709940000,15.075020000,414.1,-5.0,137.534,32.00,,
T,49.710010000,15.074730000,412.9,-5.2,137.557,22.32,,
T,49.710040000,15.074620000,412.6,-3.5,137.565,8.61,,
T,49.710070000,15.074510000,412.4,-2.1,137.574,8.61,,
T,49.710370000,15.073260000,416.0,3.7,137.670,96.13,,
T,49.711070000,15.070460000,411.8,-1.9,137.886,216.44,,
T,49.711220000,15.069810000,412.7,1.8,137.936,49.76,,
T,49.711810000,15.067450000,416.0,1.8,138.119,182.42,,
T,49.712080000,15.066320000,414.3,-2.0,138.205,86.86,,
T,49.712390000,15.065060000,412.1,-2.3,138.303,97.20,,
T,49.712990000,15.062580000,408.3,-2.0,138.493,190.91,,
T,49.713510000,15.060480000,415.6,4.5,138.656,162.12,,
T,49.713740000,15.059590000,413.6,-2.9,138.725,69.10,,
T,49.713870000,15.059130000,415.2,4.4,138.761,36.19,,
T,49.714090000,15.058390000,417.8,4.4,138.820,58.71,,
T,49.714170000,15.058180000,416.0,-10.4,138.837,17.57,,
T,49.714310000,15.057800000,414.0,-6.3,138.869,31.52,,
T,49.714410000,15.057540000,412.0,-9.3,138.890,21.80,,
T,49.714570000,15.057150000,412.1,0.3,138.924,33.28,,
T,49.714740000,15.056750000,410.6,-4.2,138.958,34.49,,
T,49.715020000,15.056180000,409.6,-1.8,139.010,51.57,,
T,49.715450000,15.055400000,410.7,1.4,139.084,73.84,,
T,49.715900000,15.054680000,416.8,8.5,139.156,72.12,,
T,49.716130000,15.054370000,414.8,-5.9,139.190,33.97,,
T,49.716530000,15.053860000,411.5,-5.7,139.247,57.72,,
T,49.717000000,15.053300000,409.3,-3.3,139.314,66.06,,
T,49.717300000,15.052990000,411.3,4.9,139.354,40.16,,
