type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,52.20799,11.12295,143.4,3.9,45.036,26.87,,
T,52.208,11.1228,143.9,5.2,45.046,10.31,,
T,52.20801,11.12265,144.4,4.5,45.057,10.31,,
T,52.20803,11.1224,144.9,3.2,45.074,17.23,,
T,52.20805,11.12217,145.2,1.5,45.09,15.88,,
T,52.20806,11.12192,145.9,4.4,45.107,17.13,,
T,52.20808,11.12162,145.8,-0.7,45.127,20.63,,
T,52.20809,11.12155,145.9,1.4,45.132,4.91,,
T,52.20812,11.12105,146.7,2.3,45.167,34.34,,
T,52.20817,11.12024,147.5,1.6,45.222,55.65,,
T,52.20824,11.11928,149.8,3.4,45.288,66.09,,
T,52.20825,11.11909,150.5,5.4,45.301,13.04,,
T,52.2083,11.11838,151.9,2.8,45.35,48.85,,
T,52.20832,11.11815,152,0.9,45.366,15.88,,
T,52.20834,11.11796,152.2,1.9,45.379,13.18,,
T,52.20838,11.11749,152.5,0.8,45.412,32.44,,
T,52.20844,11.11686,152.5,0.1,45.455,43.58,,
T,52.20846,11.11666,153.1,4.1,45.469,13.85,,
T,52.20849,11.11641,153.4,1.7,45.487,17.41,,
T,52.20852,11.11608,153.4,0.2,45.509,22.8,,
T,52.20856,11.11583,154.2,4.2,45.527,17.66,,
T,52.20858,11.11562,154.1,-0.5,45.542,14.53,,
T,52.20863,11.11525,155,3.4,45.568,25.9,,
T,52.20863,11.11524,155,0,45.568,0.68,,
T,52.20866,11.11498,155,0.1,45.586,18.08,,
T,52.2087,11.1147,155.3,1.4,45.606,19.65,,
T,52.2088,11.11408,155,-0.7,45.65,43.82,,
T,52.20883,11.11387,155,0.1,45.664,14.74,,
T,52.20884,11.11383,155,0.8,45.667,2.95,,
T,52.20893,11.11326,155.3,0.6,45.708,40.23,,
T,52.20894,11.11323,155.4,3.1,45.71,2.33,,
T,52.20898,11.11298,155.5,0.6,45.728,17.66,,
T,52.20899,11.11295,155.5,-1.2,45.73,2.33,,
T,52.20909,11.11242,155,-1.2,45.768,37.9,,
T,52.20909,11.11238,155,0,45.771,2.73,,
T,52.20916,11.11207,155,0,45.793,22.58,,
T,52.2092,11.11183,155.4,2.5,45.81,17,,
T,52.20926,11.11158,155.7,1.4,45.829,18.35,,
T,52.20926,11.11155,155.6,-5.3,45.831,2.05,,
T,52.20937,11.11107,154.3,-3.8,45.866,35.02,,
T,52.20938,11.11103,154.2,-1.2,45.869,2.95,,
T,52.20942,11.11082,154.1,-1,45.884,15.03,,
T,52.20949,11.11054,154.3,1.1,45.904,20.66,,
T,52.2095,11.11048,154.3,0.6,45.909,4.25,,
T,52.20954,11.11029,154.4,0.1,45.922,13.73,,
T,52.2096,11.11006,153.7,-4,45.939,17.08,,
T,52.20964,11.10989,153.3,-3.1,45.952,12.44,,
T,52.20969,11.10966,153.1,-1.1,45.968,16.68,,
T,52.20969,11.10965,153.1,0,45.969,0.68,,
T,52.20984,11.10905,151.7,-3.1,46.013,44.28,,
T,52.21001,11.10838,151.7,-0.1,46.063,49.55,,
T,52.21006,11.10824,150.8,-7.4,46.074,11.07,,
T,52.21007,11.10818,150.6,-5.8,46.078,4.25,,
T,52.21012,11.10799,149.6,-7,46.092,14.13,,
T,52.21038,11.10694,147.8,-2.3,46.17,77.38,,
T,52.21054,11.10626,148.1,0.6,46.22,49.77,,
T,52.21066,11.10579,146.3,-5.1,46.254,34.79,,
T,52.21076,11.1054,146.9,2.2,46.283,28.89,,
T,52.2108,11.10525,147.1,1.6,46.294,11.18,,
T,52.21081,11.10521,147.1,-1.2,46.297,2.95,,
T,52.21083,11.10515,147,-1.5,46.302,4.67,,
T,52.21101,11.10448,145.2,-3.7,46.352,49.99,,
T,52.21109,11.10422,145.8,3.3,46.372,19.88,,
T,52.21118,11.10389,144.3,-6.3,46.397,24.68,,
T,52.21129,11.10346,144.5,0.7,46.428,31.84,,
T,52.21132,11.10337,144.9,6.8,46.435,7,,
T,52.21151,11.10266,143.4,-3,46.488,52.94,,
T,52.21166,11.1021,145,3.9,46.53,41.76,,
T,52.21173,11.10186,143.3,-9.6,46.548,18.16,,
T,52.21175,11.10177,142.7,-9.3,46.555,6.54,,
T,52.21183,11.10149,138.8,-18.4,46.576,21.11,,
T,52.21188,11.10131,135.9,-21.5,46.589,13.5,,
T,52.21196,11.10102,133.7,-10.1,46.611,21.73,,
T,52.21202,11.10082,136.1,15.8,46.626,15.21,,
T,52.21208,11.10062,140.1,26.5,46.642,15.21,,
T,52.21217,11.10028,146.2,23.9,46.667,25.31,,
T,52.21221,11.10014,146.5,3.4,46.677,10.55,,
T,52.21232,11.09977,147.8,4.4,46.706,28.1,,
T,52.21234,11.09969,148,3.9,46.711,5.9,,
T,52.2124,11.09952,148,0,46.725,13.4,,
T,52.21244,11.09937,148.3,2.4,46.736,11.18,,
T,52.21247,11.09926,148.7,4.8,46.744,8.23,,
T,52.21252,11.09912,149.1,3.8,46.755,11.07,,
T,52.21255,11.09901,149.3,2.4,46.764,8.23,,
T,52.21258,11.09894,149.5,4.1,46.769,5.83,,
T,52.21268,11.09862,150,2,46.794,24.54,,
T,52.21271,11.09851,150.1,1,46.802,8.23,,
T,52.21276,11.09835,150.1,-0.2,46.814,12.27,,
T,52.21296,11.09768,152.8,5.3,46.865,50.92,,
T,52.21314,11.09709,154.1,2.9,46.91,45.03,,
T,52.21327,11.09674,154.9,3,46.938,27.96,,
T,52.21364,11.09574,157.6,3.3,47.018,79.79,,
T,52.21379,11.0953,158.6,3.1,47.053,34.4,,
T,52.21389,11.09504,159,1.7,47.073,20.97,,
T,52.21398,11.09476,160,4.4,47.095,21.6,,
T,52.21406,11.09455,160.4,2.5,47.112,16.89,,
T,52.21415,11.0943,160.9,2.8,47.132,19.81,,
T,52.21425,11.09402,161.8,3.9,47.154,22.14,,
T,52.21436,11.09366,162.6,2.8,47.181,27.48,,
T,52.21439,11.09356,162.8,3,47.189,7.61,,
T,52.21441,11.09351,162.9,1.8,47.193,4.08,,
T,52.21444,11.09339,163,1.2,47.202,8.86,,
T,52.21456,11.09302,164.4,5,47.231,28.6,,
T,52.21467,11.09263,164.8,1.4,47.26,29.33,,
T,52.21474,11.0924,165.5,4,47.277,17.54,,
T,52.2148,11.09217,166.2,4.2,47.294,17.08,,
T,52.21494,11.09167,167,2,47.332,37.56,,
T,52.215,11.09144,167.8,4.8,47.349,17.08,,
T,52.21506,11.09121,168.4,3.2,47.366,17.08,,
T,52.21513,11.09095,168.8,2.1,47.386,19.4,,
T,52.21519,11.09071,169.3,3,47.403,17.71,,
T,52.21525,11.09047,169.9,3.4,47.421,17.71,,
T,52.21531,11.09024,170.2,1.9,47.438,17.08,,
T,52.21537,11.08999,170.4,0.8,47.456,18.34,,
T,52.21542,11.08974,171,3.4,47.474,17.97,,
T,52.21548,11.08949,171,0.2,47.493,18.34,,
T,52.21553,11.08924,171.7,3.7,47.511,17.97,,
T,52.21558,11.08899,171.8,0.7,47.529,17.97,,
T,52.21563,11.08873,172.2,2.1,47.547,18.62,,
T,52.2157,11.08837,172.9,2.9,47.573,25.81,,
T,52.21576,11.08801,173.1,0.7,47.599,25.49,,
T,52.21581,11.08771,173.9,3.8,47.62,21.25,,
T,52.21585,11.08747,173.8,-0.8,47.637,17,,
T,52.2159,11.08718,173.8,0.1,47.657,20.59,,
T,52.21596,11.08681,173.6,-0.8,47.684,26.15,,
T,52.216,11.08648,174.6,4.3,47.707,22.99,,
T,52.21605,11.08611,175.8,4.5,47.732,25.89,,
T,52.2161,11.08573,176,0.7,47.759,26.56,,
T,52.21614,11.08544,176.1,0.4,47.779,20.31,,
T,52.21617,11.08519,176.1,0.4,47.797,17.41,,
T,52.21622,11.08471,177.8,4.9,47.83,33.27,,
T,52.21625,11.08444,177.5,-1.5,47.849,18.75,,
T,52.21628,11.0841,177,-2.1,47.872,23.48,,
T,52.21631,11.08383,177,0,47.891,18.75,,
T,52.21633,11.08358,177,0,47.908,17.23,,
T,52.21634,11.08345,177,0,47.917,8.95,,
T,52.21637,11.08314,177,0,47.939,21.45,,
T,52.21641,11.08275,177.2,0.6,47.966,27.02,,
T,52.21644,11.08237,177.5,1.5,47.992,26.19,,
T,52.21647,11.08197,177.9,1.3,48.019,27.54,,
T,52.21648,11.08183,177.8,-0.6,48.029,9.63,,
T,52.2165,11.08154,177.6,-1.2,48.049,19.94,,
T,52.21658,11.08025,176.7,-1,48.138,88.61,,
T,52.21663,11.07953,176.3,-0.9,48.187,49.52,,
T,52.21667,11.0787,176,-0.4,48.244,56.9,,
T,52.21669,11.07845,175.5,-3.2,48.261,17.23,,
T,52.2167,11.07816,175,-2.5,48.281,19.85,,
T,52.21672,11.07789,174.9,-0.6,48.3,18.59,,
T,52.21673,11.07763,174.8,-0.6,48.318,17.8,,
T,52.21674,11.07749,174.7,-0.6,48.327,9.63,,
T,52.21674,11.07747,174.7,-3.9,48.329,1.37,,
T,52.21675,11.07722,174,-3.8,48.346,17.12,,
T,52.21677,11.07693,173.6,-2,48.366,19.94,,
T,52.21677,11.0769,173.5,-3.3,48.368,2.05,,
T,52.21678,11.07684,173.4,-3.7,48.372,4.25,,
T,52.21679,11.07663,173,-2.6,48.386,14.4,,
T,52.21682,11.07605,172,-2.5,48.426,39.78,,
T,52.21685,11.07548,171.7,-0.7,48.465,39.1,,
T,52.2169,11.07472,170,-3.3,48.517,52.24,,
T,52.21697,11.07342,169.1,-1.1,48.607,89.19,,
T,52.21704,11.07234,169.8,1,48.681,74.22,,
T,52.21709,11.07141,168,-2.8,48.745,63.8,,
T,52.21713,11.07054,168.3,0.5,48.804,59.63,,
T,52.21715,11.07032,168.3,-0.5,48.819,15.2,,
T,52.21717,11.06984,168.7,1.2,48.852,32.88,,
T,52.2172,11.06942,169.1,1.5,48.881,28.9,,
T,52.21722,11.06907,170,3.8,48.905,24.02,,
T,52.21724,11.0688,170,0,48.924,18.59,,
T,52.21727,11.06841,170.6,2.2,48.951,26.86,,
T,52.21728,11.0682,170.9,2,48.965,14.4,,
T,52.2173,11.06794,171,0.6,48.983,17.91,,
T,52.21732,11.06773,170.9,-0.4,48.998,14.52,,
T,52.21734,11.06748,170.6,-1.9,49.015,17.23,,
T,52.21737,11.06722,171,2.2,49.033,18.08,,
T,52.21739,11.06697,171.4,2.1,49.05,17.23,,
T,52.21742,11.06674,171.8,2.8,49.066,16.07,,
T,52.21745,11.06646,172,1,49.086,19.43,,
T,52.21749,11.06615,172.9,4,49.107,21.65,,
T,52.21752,11.06589,173,0.7,49.125,18.08,,
T,52.21756,11.06562,173,0.1,49.144,18.98,,
T,52.21762,11.06519,173.7,2.3,49.174,30.14,,
T,52.2177,11.06468,174.4,1.9,49.21,35.97,,
T,52.21775,11.06436,175.3,3.9,49.233,22.57,,
T,52.2179,11.06352,176.9,2.7,49.293,59.79,,
T,52.21793,11.06335,177.4,4.2,49.305,12.09,,
T,52.21795,11.06321,177.8,4.4,49.315,9.82,,
T,52.21801,11.0629,178.6,3.6,49.337,22.21,,
T,52.2181,11.06246,179.8,3.7,49.369,31.69,,
T,52.21816,11.06222,179.3,-3.2,49.386,17.71,,
T,52.21819,11.06205,180,5.7,49.398,12.09,,
T,52.21823,11.06189,180.5,4.6,49.41,11.81,,
T,52.21829,11.06161,181.2,3.3,49.43,20.27,,
T,52.2184,11.06116,181.5,0.9,49.464,33.1,,
T,52.2184,11.06114,181.5,1.2,49.465,1.37,,
T,52.21852,11.06067,182.4,2.7,49.5,34.79,,
T,52.21858,11.06045,183.3,5.4,49.516,16.45,,
T,52.21863,11.06023,183.8,2.9,49.532,16.03,,
T,52.21871,11.05995,183.2,-3.1,49.553,21.11,,
T,52.21883,11.05952,180.3,-8.9,49.586,32.28,,
T,52.21889,11.05934,178.7,-11.6,49.6,14,,
T,52.2189,11.05928,178.7,0.5,49.604,4.25,,
T,52.21897,11.05904,180,7.6,49.622,18.16,,
T,52.21924,11.05825,180,-0.1,49.684,61.79,,
T,52.21926,11.05819,180,0,49.688,4.67,,
T,52.21928,11.05815,180,0,49.692,3.52,,
T,52.21942,11.05776,180,0,49.723,30.87,,
T,52.21947,11.05762,180,0,49.734,11.07,,
T,52.21971,11.05695,180,0,49.787,53.01,,
T,52.21978,11.05675,180,0,49.803,15.73,,
T,52.21983,11.0566,180,0,49.814,11.66,,
T,52.21997,11.05624,180,0,49.843,29.12,,
T,52.22009,11.05593,180,0,49.868,25.04,,
T,52.22036,11.05521,180,0,49.926,57.65,,
T,52.22039,11.05511,180,0,49.934,7.61,,
T,52.22051,11.0548,180,0,49.959,25.04,,
T,52.22063,11.05448,180,0,49.984,25.62,,
T,52.22085,11.05391,180,0,50.03,46.01,,
T,52.22092,11.05371,180,0,50.046,15.73,,
T,52.22096,11.0536,180,0,50.055,8.74,,
T,52.22101,11.05348,180,0,50.065,9.91,,
T,52.22111,11.05322,180,0,50.086,20.96,,
T,52.22123,11.05295,180,0,50.108,22.78,,
T,52.22124,11.05291,180,0,50.111,2.95,,
T,52.22141,11.05248,180,0,50.146,34.95,,
T,52.22151,11.05223,180,0,50.167,20.39,,
T,52.22156,11.05208,180,0,50.178,11.66,,
T,52.22161,11.05194,180,0,50.189,11.07,,
T,52.22168,11.05175,180,0,50.205,15.14,,
T,52.22175,11.05158,180,0,50.219,13.99,,
T,52.22181,11.05144,180,0,50.23,11.67,,
T,52.22193,11.0511,180,0,50.257,26.8,,
T,52.22194,11.05108,180,0,50.259,1.76,,
T,52.2221,11.05066,180,0,50.293,33.78,,
T,52.22212,11.05061,180,0,50.297,4.08,,
T,52.22215,11.05053,180,0,50.303,6.41,,
T,52.22219,11.05044,180,0,50.311,7.59,,
T,52.22228,11.05021,180,0,50.329,18.64,,
T,52.22235,11.05001,180,0,50.345,15.73,,
T,52.22241,11.04986,180,0,50.357,12.23,,
T,52.22256,11.04946,180,0,50.389,32.03,,
T,52.22268,11.04914,180,0,50.415,25.62,,
T,52.22269,11.04912,180,0,50.417,1.76,,
T,52.22281,11.04882,180,0,50.441,24.47,,
T,52.22289,11.0486,180,0,50.459,17.47,,
T,52.22291,11.04856,180,0,50.462,3.52,,
T,52.22293,11.0485,180,0,50.467,4.67,,
T,52.22298,11.04837,180,0,50.477,10.48,,
T,52.22308,11.04812,180,0,50.498,20.39,,
T,52.22316,11.04785,180,0,50.518,20.49,,
T,52.22342,11.04717,180,0,50.573,54.74,,
T,52.22345,11.04711,180,0,50.578,5.29,,
T,52.22357,11.04678,180,0,50.604,26.21,,
T,52.22378,11.04623,180,0,50.649,44.26,,
T,52.22391,11.0459,180,0,50.675,26.79,,
T,52.22397,11.04574,180,0,50.688,12.81,,
T,52.22427,11.045,180,0,50.749,60.59,,
T,52.22436,11.04476,180,0,50.768,19.22,,
T,52.22445,11.04454,180,0,50.786,18.06,,
T,52.22454,11.04431,180,0,50.805,18.64,,
T,52.22462,11.04411,180,0,50.821,16.31,,
T,52.22472,11.04387,180,0,50.841,19.82,,
T,52.22513,11.04283,180,0,50.925,84.45,,
T,52.22525,11.04255,180,0,50.949,23.33,,
T,52.22541,11.04214,180,0,50.982,33.19,,
T,52.22542,11.04213,180,0,50.983,1.31,,
T,52.22555,11.04181,180,0,51.009,26.22,,
T,52.22582,11.04116,180,0,51.063,53.62,,
T,52.22595,11.04084,180,0,51.089,26.22,,
T,52.22622,11.04019,180,0,51.143,53.62,,
T,52.22633,11.03995,180,0,51.163,20.46,,
T,52.22645,11.03966,180,0,51.187,23.89,,
T,52.22665,11.03921,180,0,51.225,37.96,,
T,52.22689,11.03865,180,0,51.272,46.66,,
T,52.22708,11.03819,179.7,-0.7,51.31,37.88,,
T,52.22715,11.03803,179.6,-0.7,51.323,13.42,,
T,52.2272,11.03793,179.5,-2,51.332,8.81,,
T,52.22726,11.0378,179.1,-3.5,51.343,11.11,,
T,52.22736,11.03756,178.2,-4.4,51.363,19.82,,
T,52.22747,11.03732,177.3,-4.6,51.383,20.46,,
T,52.22757,11.03708,176.5,-4,51.403,19.82,,
T,52.22765,11.03693,175.9,-4,51.417,13.58,,
T,52.22772,11.03678,175.4,-4.2,51.43,12.87,,
T,52.22778,11.03663,174.9,-4.3,51.442,12.23,,
T,52.22794,11.03628,174,-3.1,51.472,29.81,,
T,52.22842,11.03522,171.1,-3.2,51.562,89.99,,
T,52.22845,11.03515,171,-2.5,51.568,5.83,,
T,52.22853,11.03497,170.6,-2.4,51.583,15.18,,
T,52.22872,11.03455,169.4,-3.4,51.618,35.64,,
T,52.22892,11.03409,167.7,-4.3,51.657,38.51,,
T,52.22904,11.03382,166.8,-4.3,51.68,22.77,,
T,52.22926,11.03333,164,-6.7,51.721,41.48,,
T,52.2294,11.03302,161.4,-10,51.747,26.29,,
T,52.22951,11.03278,159.8,-7.7,51.768,20.46,,
T,52.22958,11.03262,158.9,-6.2,51.781,13.42,,
T,52.22988,11.03197,155.9,-5.5,51.837,55.56,,
T,52.22994,11.03183,155.3,-4.9,51.848,11.67,,
T,52.23016,11.03132,154.4,-2.1,51.891,42.59,,
T,52.23034,11.03092,154.1,-1.1,51.925,33.88,,
T,52.23036,11.03088,154.1,-0.6,51.928,3.52,,
T,52.23046,11.03065,153.8,-1.4,51.948,19.26,,
T,52.23075,11.03002,153.8,0,52.002,53.8,,
T,52.23085,11.02978,154,1.2,52.021,19.82,,
T,52.23091,11.02965,154,-0.1,52.032,11.11,,
T,52.23112,11.02918,154,0.1,52.072,39.71,,
T,52.23122,11.02895,154.4,1.9,52.091,19.26,,
T,52.23122,11.02894,154.4,0,52.092,0.68,,
T,52.23128,11.02881,154.5,0.9,52.103,11.11,,
T,52.23141,11.02851,154.9,1.5,52.128,25.09,,
T,52.23144,11.02846,155,3,52.133,4.78,,
T,52.23149,11.02835,155.2,1.5,52.142,9.35,,
T,52.23159,11.02813,156.2,5.5,52.161,18.7,,
T,52.23185,11.02757,157.7,3.1,52.209,47.97,,
T,52.23198,11.02728,158.1,1.9,52.234,24.53,,
T,52.23207,11.02709,158.5,2,52.25,16.4,,
T,52.23216,11.02691,158.7,1.9,52.266,15.86,,
T,52.2323,11.02663,159.6,3.3,52.291,24.67,,
T,52.23235,11.02652,159.9,3.8,52.3,9.35,,
T,52.2324,11.02642,160.3,4.1,52.309,8.81,,
T,52.2326,11.02603,160.8,1.5,52.343,34.72,,
T,52.23271,11.02579,160.8,-0.3,52.364,20.46,,
T,52.23281,11.02558,161,1.3,52.382,18.16,,
T,52.2329,11.0254,161,0,52.398,15.86,,
T,52.23305,11.02514,161,0,52.422,24.37,,
T,52.23328,11.02476,161,0,52.459,36.46,,
T,52.23337,11.02461,161.1,0.6,52.473,14.33,,
T,52.23349,11.02444,161,-0.4,52.491,17.7,,
T,52.23359,11.02429,161,0,52.506,15.13,,
T,52.23383,11.0239,161.8,2.1,52.544,37.72,,
T,52.23411,11.02347,161.8,0,52.586,42.82,,
T,52.23424,11.02328,161.8,0.1,52.606,19.44,,
T,52.23437,11.02308,161.1,-3.6,52.626,19.9,,
T,52.2345,11.02289,161.2,0.6,52.645,19.44,,
T,52.23458,11.02278,161.5,2.5,52.657,11.65,,
T,52.23469,11.02262,161.4,-0.6,52.673,16.41,,
T,52.23478,11.0225,161.2,-1.3,52.686,12.94,,
T,52.23485,11.0224,161.3,0.8,52.697,10.36,,
T,52.23499,11.02221,161,-1.4,52.717,20.28,,
T,52.23516,11.022,161.1,0.5,52.741,23.74,,
T,52.23532,11.02179,161,-0.5,52.763,22.86,,
T,52.23551,11.02156,161,0,52.79,26.34,,
T,52.23567,11.02137,161,0,52.812,22.03,,
T,52.2358,11.02122,161,0,52.83,17.73,,
T,52.23598,11.02103,160.7,-1.2,52.853,23.87,,
T,52.23609,11.0209,160.2,-3.1,52.869,15.12,,
T,52.23624,11.02073,160.3,0.3,52.889,20.33,,
T,52.23641,11.02054,160.1,-1,52.912,22.94,,
T,52.23641,11.02053,160.1,-0.4,52.913,0.68,,
T,52.23656,11.02037,160.2,0.7,52.932,19.95,,
T,52.2367,11.02023,160.1,-0.6,52.951,18.28,,
T,52.23689,11.02001,160,-0.3,52.977,25.94,,
T,52.23724,11.01961,160,0,53.024,47.58,,
T,52.2376,11.01918,160,-0.1,53.074,49.67,,
T,52.23785,11.01886,159.7,-0.9,53.109,35.38,,
T,52.23803,11.01863,157.4,-9,53.135,25.46,,
T,52.2383,11.01828,146.9,-27.4,53.173,38.4,,
T,52.23835,11.01821,145.5,-19.1,53.181,7.34,,
T,52.23851,11.018,144.2,-5.7,53.203,22.86,,
T,52.23869,11.01775,143,-4.5,53.23,26.32,,
T,52.2388,11.01759,142.5,-2.6,53.246,16.41,,
T,52.23887,11.01749,142.1,-4.6,53.256,10.36,,
T,52.23898,11.01732,142.7,3.5,53.273,16.87,,
T,52.23909,11.01714,143.2,2.9,53.291,17.35,,
T,52.23914,11.01707,143.3,1.5,53.298,7.34,,
T,52.23954,11.01645,145.1,3,53.359,61.44,,
T,52.23979,11.01604,145.5,1,53.399,39.47,,
T,52.23989,11.01586,146.2,4.3,53.416,16.58,,
T,52.24004,11.0156,147.1,3.8,53.44,24.37,,
T,52.24007,11.01556,147.3,2.5,53.444,4.31,,
T,52.24016,11.0154,148.1,6,53.459,14.82,,
T,52.24022,11.01528,148.8,6.1,53.47,10.57,,
T,52.24026,11.0152,148.9,2.2,53.477,7.05,,
T,52.2403,11.01514,149.2,3.7,53.483,6.05,,
T,52.24052,11.01474,150.9,4.6,53.519,36.69,,
T,52.24073,11.01433,152.6,4.8,53.556,36.47,,
T,52.24079,11.01423,152.8,2.3,53.565,9.55,,
T,52.24084,11.01412,153,2.2,53.575,9.35,,
T,52.24116,11.01347,155.2,3.7,53.632,56.91,,
T,52.24147,11.01283,155.3,0.2,53.687,55.69,,
T,52.24202,11.01168,156.3,1,53.787,99.58,,
T,52.24208,11.01155,156.5,1.9,53.798,11.11,,
T,52.24214,11.01142,156.7,1.9,53.809,11.11,,
T,52.24267,11.01033,157.3,0.6,53.904,94.98,,
T,52.2428,11.01006,158,3,53.928,23.44,,
T,52.24286,11.00994,157.8,-1.4,53.938,10.57,,
T,52.24291,11.00985,157.7,-1.6,53.946,8.29,,
T,52.24302,11.00963,157.6,-0.7,53.966,19.38,,
T,52.24313,11.00941,157.2,-1.8,53.985,19.38,,
T,52.24324,11.00918,157,-1,54.005,19.92,,
T,52.24328,11.00911,157,-0.5,54.012,6.53,,
T,52.2434,11.00887,157,0,54.033,21.14,,
T,52.24352,11.00867,157,0,54.052,19.1,,
T,52.24358,11.00854,156.7,-2.3,54.063,11.11,,
T,52.24362,11.00848,156.5,-3.3,54.069,6.05,,
T,52.2437,11.00832,156.3,-1.7,54.083,14.1,,
T,52.24378,11.00818,156.3,-0.3,54.096,13.06,,
T,52.24388,11.00801,156,-1.7,54.112,16.08,,
T,52.24402,11.00778,156,0,54.134,22.12,,
T,52.24425,11.00741,155.7,-0.9,54.17,35.97,,
T,52.24437,11.00724,155.1,-3.5,54.188,17.7,,
T,52.24445,11.00711,155,-0.5,54.201,12.57,,
T,52.2446,11.00689,154.8,-0.9,54.223,22.46,,
T,52.24473,11.00671,154.2,-3.4,54.242,18.98,,
T,52.24474,11.00669,154.1,-4.1,54.244,1.76,,
T,52.24486,11.00652,153.7,-1.9,54.262,17.7,,
T,52.24497,11.00636,153.1,-3.9,54.278,16.41,,
T,52.24513,11.00612,153,-0.4,54.302,24.2,,
T,52.24523,11.00598,152.5,-3.2,54.317,14.67,,
T,52.24541,11.00574,151.8,-2.7,54.343,25.88,,
T,52.24545,11.00568,151.7,-3,54.349,6.05,,
T,52.24558,11.00551,151,-3.6,54.367,18.55,,
T,52.2457,11.00535,150.6,-2.2,54.385,17.25,,
T,52.24582,11.00519,150,-3.4,54.402,17.25,,
T,52.24603,11.00493,149.9,-0.4,54.431,29.35,,
T,52.24626,11.00465,149.3,-1.8,54.463,31.95,,
T,52.24659,11.00427,148.4,-2.2,54.508,44.97,,
T,52.2469,11.00392,147.3,-2.7,54.55,41.97,,
T,52.24714,11.00366,146.4,-2.6,54.582,32.07,,
T,52.24747,11.00333,146,-1,54.625,43.09,,
T,52.24774,11.00306,144.2,-5.2,54.66,35.25,,
T,52.24801,11.00279,143.2,-2.8,54.696,35.25,,
T,52.2484,11.00242,141.8,-2.8,54.746,50.22,,
T,52.24856,11.00227,141.2,-2.8,54.766,20.54,,
T,52.24874,11.00209,140.5,-2.8,54.79,23.5,,
T,52.2491,11.00175,140,-1.2,54.836,46.3,,
T,52.24936,11.0015,140,0,54.87,33.59,,
T,52.24957,11.00131,140,0,54.897,26.73,,
T,52.24969,11.00119,140,0,54.912,15.67,,
T,52.2501,11.0008,140,0,54.965,52.83,,
T,52.25038,11.00053,140,0,55.001,36.2,,
T,52.2505,11.00041,140,0,55.017,15.67,,
T,52.25052,11.00039,140,0,55.02,2.61,,
T,52.25105,10.99989,140,0,55.088,68.15,,
T,52.25136,10.9996,140,0,55.128,39.78,,
T,52.25151,10.99946,140,0.1,55.147,19.24,,
T,52.25159,10.99938,140,-0.2,55.157,10.44,,
T,52.25233,10.99871,140,0,55.251,94.2,,
T,52.25264,10.99842,140,0,55.291,39.78,,
T,52.25271,10.99837,140,0,55.3,8.5,,
T,52.2528,10.99828,140,0,55.311,11.75,,
T,52.2528,10.99827,140,0,55.312,0.68,,
T,52.25287,10.99821,140,0,55.321,8.8,,
T,52.25295,10.99813,140,0,55.331,10.44,,
T,52.25296,10.99812,140,0,55.333,1.31,,
T,52.25303,10.99805,140,-0.2,55.342,9.14,,
T,52.25386,10.99721,139.9,-0.1,55.451,108.72,,
T,52.25436,10.99669,142.4,3.8,55.517,66,,
T,52.25497,10.9961,143.9,1.9,55.595,78.93,,
T,52.25524,10.99582,145.7,5.2,55.631,35.61,,
T,52.25552,10.99554,146.9,3.1,55.668,36.56,,
T,52.25574,10.9953,147.7,2.7,55.697,29.46,,
T,52.25607,10.99495,148.7,2.3,55.741,43.81,,
T,52.25633,10.99467,149.4,2.1,55.776,34.68,,
T,52.25639,10.99461,149.6,2.7,55.783,7.83,,
T,52.2566,10.99438,149.7,0.4,55.812,28.15,,
T,52.25673,10.99423,150,1.7,55.829,17.72,,
T,52.25728,10.99363,149.1,-1.3,55.903,73.65,,
T,52.25753,10.99333,148,-3.1,55.937,34.55,,
T,52.25788,10.99293,146.3,-3.6,55.985,47.57,,
T,52.25792,10.99289,146.1,-2.9,55.99,5.22,,
T,52.25808,10.9927,145.9,-0.9,56.012,22.03,,
T,52.25814,10.99262,146.2,3.4,56.021,8.63,,
T,52.25834,10.99238,147.6,4.9,56.049,27.64,,
T,52.2586,10.99207,147,-1.6,56.084,35.85,,
T,52.25888,10.99174,147,-0.1,56.123,38.45,,
T,52.25902,10.99158,146.8,-0.7,56.142,19.03,,
T,52.25916,10.9914,147,0.7,56.162,19.84,,
T,52.25946,10.99103,148.1,2.7,56.204,41.86,,
T,52.25972,10.9907,148.5,1.1,56.24,36.67,,
T,52.26021,10.99008,148.8,0.4,56.309,69.03,,
T,52.26047,10.98973,149,0.7,56.347,37.52,,
T,52.26057,10.98959,149,0.1,56.361,14.67,,
T,52.26081,10.98926,148.9,-0.2,56.396,34.94,,
T,52.26101,10.98898,149,0.2,56.426,29.34,,
T,52.26111,10.98883,149,0,56.441,15.12,,
T,52.26123,10.98866,149,0,56.459,17.69,,
T,52.26135,10.98848,148.9,-0.4,56.477,18.15,,
T,52.26149,10.98825,148.8,-0.6,56.499,22.12,,
T,52.26165,10.98799,148.7,-0.4,56.524,25.14,,
T,52.26174,10.98784,148.2,-3.4,56.538,14.32,,
T,52.26179,10.98777,148,-3.1,56.546,7.33,,
T,52.26199,10.98742,148.1,0.4,56.578,32.65,,
T,52.26209,10.98725,148.1,-0.4,56.594,16.08,,
