type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,48.43044,10.37264,451.8,1.6,95.803,19.39,,
T,48.43049,10.37244,451.4,-2.5,95.819,15.81,,
T,48.43057,10.37217,450.9,-1.9,95.841,21.87,,
T,48.43058,10.37213,450.9,-1.1,95.844,3.16,,
T,48.43064,10.37188,450.5,-1.9,95.863,19.67,,
T,48.4307,10.37166,450,-3,95.881,17.59,,
T,48.43087,10.37092,451.1,1.9,95.939,57.93,,
T,48.43089,10.37086,451.2,1.4,95.944,4.97,,
T,48.43093,10.37066,451.6,2.3,95.959,15.45,,
T,48.43095,10.3706,451.8,4.2,95.964,4.97,,
T,48.43103,10.37022,452.7,3.2,95.994,29.49,,
T,48.43112,10.36975,453,0.8,96.03,36.19,,
T,48.4312,10.3693,453.2,0.5,96.065,34.47,,
T,48.43123,10.36914,453.9,5.7,96.077,12.3,,
T,48.43126,10.36898,454.1,1.8,96.089,12.3,,
T,48.43134,10.36848,456.3,5.8,96.127,38.05,,
T,48.43143,10.36793,458.2,4.6,96.169,41.91,,
T,48.43144,10.36787,458.4,2.7,96.174,4.58,,
T,48.43154,10.36712,460.3,3.4,96.23,56.6,,
T,48.43156,10.36689,461.2,5.1,96.247,17.16,,
T,48.43162,10.36641,463.4,6.2,96.284,36.14,,
T,48.43165,10.36609,464.4,4.1,96.308,23.91,,
T,48.43165,10.36606,464.6,9.7,96.31,2.22,,
T,48.43168,10.36581,466,7.2,96.329,18.8,,
T,48.43168,10.36571,466.7,9.3,96.336,7.4,,
T,48.43172,10.36521,467.9,3.3,96.373,37.27,,
T,48.43176,10.36473,468,0.2,96.409,35.8,,
T,48.43179,10.36424,467.1,-2.4,96.445,36.41,,
T,48.43182,10.36366,466.3,-1.8,96.488,43.05,,
T,48.43184,10.36304,466.4,0.1,96.534,45.93,,
T,48.43187,10.36204,467,0.9,96.608,74.08,,
T,48.43189,10.36133,467.6,1,96.661,52.59,,
T,48.43191,10.36059,468.1,1,96.716,54.81,,
T,48.43193,10.35978,469.8,2.8,96.776,59.98,,
T,48.43194,10.35968,470.1,4.8,96.783,7.48,,
T,48.43194,10.35959,470.5,4.8,96.79,6.66,,
T,48.43194,10.35941,471,3.9,96.803,13.32,,
T,48.43195,10.35936,471,0.6,96.807,3.86,,
T,48.43195,10.35927,471,0.1,96.814,6.66,,
T,48.43195,10.35909,471.3,2.1,96.827,13.32,,
T,48.43196,10.35887,472.1,5.1,96.843,16.32,,
T,48.43196,10.35882,472.3,5.1,96.847,3.7,,
T,48.43197,10.35855,473.2,4.4,96.867,20.01,,
T,48.43197,10.35838,473.3,0.5,96.88,12.58,,
T,48.43198,10.35818,473.9,4.5,96.895,14.84,,
T,48.43198,10.358,474.6,4.9,96.908,13.32,,
T,48.43199,10.35765,475.9,5,96.934,25.92,,
T,48.432,10.35748,476.4,4.3,96.946,12.63,,
T,48.432,10.35746,476.4,1,96.948,1.48,,
T,48.43201,10.35709,477.2,2.8,96.975,27.4,,
T,48.43202,10.35693,477.9,5.8,96.987,11.89,,
T,48.43204,10.35616,480.9,5.2,97.044,57.02,,
T,48.43206,10.35572,482.1,3.7,97.077,32.64,,
T,48.43208,10.35521,483.7,4.3,97.115,37.81,,
T,48.43209,10.35504,484.4,5.7,97.127,12.63,,
T,48.43212,10.35427,487.5,5.4,97.184,57.08,,
T,48.43214,10.35401,488.3,3.9,97.204,19.37,,
T,48.43217,10.35328,489.8,2.8,97.258,54.12,,
T,48.4322,10.35274,492,5.4,97.298,40.1,,
T,48.43224,10.35212,494.5,5.5,97.344,46.1,,
T,48.43224,10.35211,494.5,4.9,97.345,0.74,,
T,48.43228,10.35149,496.2,3.6,97.391,46.09,,
T,48.4323,10.3513,496.5,2.1,97.405,14.23,,
T,48.43233,10.35084,498,4.3,97.439,34.2,,
T,48.43234,10.35077,498.2,4.8,97.445,5.3,,
T,48.43237,10.35036,499.7,4.8,97.475,30.52,,
T,48.43241,10.34987,501.1,3.9,97.512,36.53,,
T,48.43247,10.34916,503,3.6,97.565,52.96,,
T,48.43247,10.34915,503.1,9.3,97.565,0.74,,
T,48.43252,10.34861,506.1,7.3,97.606,40.34,,
T,48.43254,10.34841,506.9,5.3,97.621,14.97,,
T,48.43254,10.34835,507.1,4.9,97.625,4.44,,
T,48.4326,10.34773,507.2,0.4,97.672,46.36,,
T,48.43262,10.34755,507,-2.1,97.685,13.5,,
T,48.43262,10.34754,506.9,-2.7,97.686,0.74,,
T,48.43266,10.34718,507.2,1.1,97.713,27.01,,
T,48.43268,10.34701,507.8,4.3,97.726,12.77,,
T,48.43276,10.34624,508.8,1.8,97.783,57.67,,
T,48.4328,10.34594,509.2,1.9,97.806,22.64,,
T,48.43283,10.34567,510,4,97.826,20.26,,
T,48.43291,10.34503,510,-0.1,97.874,48.19,,
T,48.43303,10.34408,506.8,-4.5,97.946,71.55,,
T,48.43306,10.34384,506.1,-4,97.964,18.07,,
T,48.43307,10.34381,506.2,5.3,97.966,2.48,,
T,48.43314,10.34328,506.8,1.5,98.006,39.98,,
T,48.43317,10.34312,506.8,0,98.019,12.3,,
T,48.43326,10.34249,503,-8,98.066,47.68,,
T,48.43334,10.34195,500.1,-7.1,98.107,40.94,,
T,48.43334,10.34192,499.9,-5.8,98.11,2.22,,
T,48.43346,10.34121,499.2,-1.3,98.164,54.21,,
T,48.43352,10.34081,497.9,-4.4,98.194,30.34,,
T,48.43355,10.34064,497,-7.2,98.207,13.01,,
T,48.43358,10.34046,496,-7.1,98.221,13.73,,
T,48.43361,10.34028,495,-7.1,98.235,13.73,,
T,48.43366,10.34002,494.1,-4.8,98.255,20.03,,
T,48.43379,10.33925,494.6,0.9,98.313,58.78,,
T,48.43391,10.33859,493.8,-1.7,98.364,50.63,,
T,48.43404,10.33789,492.7,-2,98.418,53.78,,
T,48.43407,10.33772,492.7,0,98.431,13.01,,
T,48.4341,10.3376,492.5,-2.3,98.44,9.49,,
T,48.43414,10.33737,492.2,-1.6,98.458,17.59,,
T,48.43423,10.33691,491.5,-1.8,98.493,35.48,,
T,48.43433,10.33642,490.3,-3.3,98.531,37.93,,
T,48.43443,10.33597,490.1,-0.6,98.566,35.11,,
T,48.43453,10.3355,490.4,0.8,98.603,36.51,,
T,48.43463,10.33502,489.7,-1.9,98.64,37.22,,
T,48.43484,10.33409,488.4,-1.7,98.713,72.67,,
T,48.43495,10.33363,489.9,4,98.749,36.17,,
T,48.43507,10.33313,490,0.4,98.788,39.33,,
T,48.43516,10.33274,490,-0.2,98.819,30.54,,
T,48.43527,10.3323,490.1,0.2,98.854,34.78,,
T,48.43529,10.33222,489.9,-2.2,98.86,6.32,,
T,48.43533,10.33204,490.2,1.7,98.874,14.04,,
T,48.43555,10.33115,489.1,-1.6,98.944,70.25,,
T,48.43577,10.33022,489.3,0.3,99.017,73.03,,
T,48.43584,10.32992,489,-1.4,99.041,23.52,,
T,48.43589,10.32969,488.6,-2,99.059,17.9,,
T,48.43594,10.32946,488.2,-2,99.077,17.9,,
T,48.43603,10.32907,488.5,1,99.107,30.54,,
T,48.43612,10.32866,489.8,3.9,99.139,31.95,,
T,48.43617,10.32838,489,-3.9,99.161,21.45,,
T,48.43621,10.3282,488.5,-3.4,99.175,14.04,,
T,48.43632,10.32764,487.1,-3.1,99.218,43.2,,
T,48.43636,10.32741,486.6,-3,99.235,17.59,,
T,48.43639,10.32725,486.9,2.4,99.248,12.3,,
T,48.43642,10.32703,487.7,5.1,99.264,16.62,,
T,48.43645,10.32688,488.5,6.6,99.276,11.59,,
T,48.4365,10.32657,490,6.4,99.3,23.6,,
T,48.43654,10.32633,490.7,3.6,99.318,18.31,,
T,48.43658,10.32604,491.2,2.5,99.34,21.91,,
T,48.43663,10.32569,490.4,-2.9,99.366,26.49,,
T,48.4367,10.32521,488.9,-4.3,99.403,36.36,,
T,48.43676,10.32475,489,0.3,99.437,34.68,,
T,48.43678,10.32455,489,0.5,99.452,14.96,,
T,48.4368,10.32437,489.2,1,99.466,13.5,,
T,48.43682,10.32419,489.4,1.7,99.479,13.5,,
T,48.43685,10.32394,489.9,2.5,99.498,18.8,,
T,48.4369,10.32346,491.3,3.9,99.534,35.95,,
T,48.43694,10.32298,491,-0.9,99.57,35.79,,
T,48.43699,10.32234,490.6,-0.9,99.617,47.68,,
T,48.43701,10.32204,490.3,-1.3,99.64,22.31,,
T,48.43703,10.32185,490.1,-1.5,99.654,14.23,,
T,48.43706,10.32128,489.8,-0.8,99.696,42.31,,
T,48.43708,10.32079,489,-1.9,99.733,36.32,,
T,48.43711,10.32015,487.4,-3.4,99.78,47.47,,
T,48.43711,10.31994,487,-2.8,99.796,15.54,,
T,48.43712,10.31976,486.2,-5.7,99.809,13.37,,
T,48.43712,10.31957,485.9,-2.4,99.823,14.06,,
T,48.43713,10.31941,485.6,-2.7,99.835,11.89,,
T,48.43713,10.31893,484.4,-3.2,99.87,35.52,,
T,48.43713,10.31836,484.4,-0.2,99.913,42.18,,
T,48.43713,10.318,483.8,-2.1,99.939,26.64,,
T,48.43712,10.31758,483.1,-2.2,99.97,31.1,,
T,48.43711,10.31699,481,-4.7,100.014,43.67,,
T,48.43709,10.31671,480.1,-4.5,100.035,20.84,,
T,48.43709,10.31649,479.3,-4.9,100.051,16.28,,
T,48.43706,10.31601,478,-3.6,100.087,35.67,,
T,48.43705,10.31577,477.7,-1.7,100.105,17.79,,
T,48.43703,10.31552,477.3,-2.5,100.123,18.63,,
T,48.43701,10.31519,476.5,-3,100.148,24.52,,
T,48.43699,10.3148,476,-2,100.177,28.94,,
T,48.43696,10.31447,475.9,-0.3,100.201,24.64,,
T,48.43694,10.31421,475.2,-3.5,100.221,19.37,,
T,48.43693,10.31412,475.2,-0.1,100.227,6.75,,
T,48.4369,10.31385,475.7,2.6,100.248,20.25,,
T,48.4369,10.31382,475.8,3.3,100.25,2.22,,
T,48.43684,10.31325,477.9,4.9,100.293,42.7,,
T,48.4368,10.31286,477.5,-1.4,100.322,29.2,,
T,48.43677,10.31262,477,-2.6,100.34,18.07,,
T,48.43676,10.31252,476.7,-3.9,100.347,7.48,,
T,48.43673,10.31231,475.6,-6.9,100.363,15.89,,
T,48.43672,10.31225,475.3,-6.7,100.368,4.58,,
T,48.43671,10.31216,475.1,-3.9,100.375,6.75,,
T,48.4367,10.31202,474.9,-1.9,100.385,10.42,,
T,48.43668,10.3119,474.9,0.4,100.394,9.15,,
T,48.43662,10.31145,475.1,0.7,100.428,33.96,,
T,48.43658,10.31119,475.3,0.9,100.448,19.75,,
T,48.43654,10.31095,475.5,0.8,100.466,18.31,,
T,48.43649,10.31063,476.1,2.7,100.491,24.32,,
T,48.43645,10.31039,476.7,3.2,100.509,18.31,,
T,48.43641,10.31015,476.9,1.3,100.527,18.31,,
T,48.43636,10.30989,477.5,2.7,100.547,20.03,,
T,48.4363,10.30957,478.2,2.9,100.572,24.6,,
T,48.43624,10.30921,478.5,1.3,100.599,27.46,,
T,48.43621,10.30909,478.5,0.1,100.609,9.49,,
T,48.43616,10.30883,478.6,0.5,100.629,20.03,,
T,48.43614,10.30875,478.8,2.3,100.635,6.32,,
T,48.43604,10.30828,480.3,4.1,100.672,36.51,,
T,48.43597,10.30794,481,2.7,100.698,26.33,,
T,48.43589,10.30759,481.7,2.6,100.725,27.38,,
T,48.43582,10.30729,482,1,100.749,23.52,,
T,48.43578,10.30714,481.8,-1.3,100.761,11.96,,
T,48.43563,10.30653,481.8,-0.1,100.809,48.12,,
T,48.43558,10.30633,482,1.4,100.825,15.81,,
T,48.43544,10.30577,483,2.2,100.869,44.27,,
T,48.43543,10.30576,483,6.3,100.87,1.34,,
T,48.43525,10.30508,482.9,-0.2,100.924,54.15,,
T,48.43517,10.30476,482.4,-2,100.95,25.29,,
T,48.4351,10.30451,482.6,1.1,100.97,20.07,,
T,48.43501,10.30418,482.9,1.1,100.996,26.39,,
T,48.435,10.30413,482.9,-1.6,101,3.86,,
T,48.43495,10.30396,482.3,-4.4,101.014,13.75,,
T,48.43484,10.30354,482.4,0.5,101.047,33.4,,
T,48.43471,10.30308,481.1,-3.5,101.084,36.98,,
T,48.43459,10.30262,480.2,-2.6,101.121,36.56,,
T,48.43448,10.3022,480.7,1.5,101.154,33.4,,
T,48.43447,10.30217,480.6,-1.2,101.157,2.48,,
T,48.43435,10.30172,479.7,-2.6,101.193,35.87,,
T,48.43423,10.30127,478.6,-3.2,101.228,35.87,,
T,48.4341,10.30081,478,-1.5,101.265,36.98,,
T,48.43398,10.30036,478,0,101.301,35.87,,
T,48.43386,10.29992,477,-2.9,101.336,35.19,,
T,48.4338,10.29969,476.6,-2,101.355,18.28,,
T,48.43374,10.29945,476,-3.1,101.374,18.97,,
T,48.43373,10.29944,476,-1.9,101.375,1.34,,
T,48.43361,10.299,475.6,-1.1,101.41,35.19,,
T,48.43349,10.29854,476,1.1,101.447,36.56,,
T,48.43331,10.29787,475,-1.9,101.5,53.47,,
T,48.43318,10.29739,474,-2.6,101.539,38.35,,
T,48.4331,10.29706,474,0,101.565,25.99,,
T,48.43305,10.2969,474.2,1.2,101.578,13.08,,
T,48.43295,10.29655,474.9,2.6,101.606,28.19,,
T,48.43292,10.29643,474.9,0.7,101.615,9.49,,
T,48.43288,10.29628,474.6,-3,101.627,11.96,,
T,48.43285,10.29618,474.3,-3.3,101.635,8.12,,
T,48.43279,10.29593,473.4,-4.7,101.655,19.67,,
T,48.43276,10.29584,473,-4.9,101.663,7.45,,
T,48.43264,10.29537,473,-0.1,101.7,37.25,,
T,48.43252,10.29492,473,0.1,101.736,35.87,,
T,48.43235,10.29432,472.9,-0.2,101.784,48.26,,
T,48.43231,10.29418,472.6,-2.6,101.795,11.27,,
T,48.43225,10.29393,471.3,-6.5,101.815,19.67,,
T,48.43208,10.29331,470,-2.7,101.864,49.62,,
T,48.43208,10.2933,470,0,101.865,0.74,,
T,48.43195,10.29282,470,0,101.904,38.35,,
T,48.43178,10.29218,469.3,-1.3,101.955,50.99,,
T,48.43171,10.29192,469,-1.7,101.975,20.76,,
T,48.43155,10.29131,469.3,0.7,102.024,48.52,,
T,48.43144,10.29087,467.7,-4.8,102.059,34.78,,
T,48.43138,10.29061,466.9,-3.5,102.079,20.36,,
T,48.43133,10.29038,466.1,-4.8,102.097,17.91,,
T,48.43127,10.29016,465.4,-3.9,102.114,17.59,,
T,48.43122,10.28992,464.5,-4.8,102.133,18.61,,
T,48.43117,10.28969,463.4,-5.8,102.151,17.91,,
T,48.43112,10.28946,463.1,-2,102.169,17.91,,
T,48.43103,10.289,462.1,-2.8,102.204,35.48,,
T,48.43099,10.28877,461.6,-3.1,102.222,17.59,,
T,48.43095,10.28857,461.4,-1.3,102.237,15.45,,
T,48.43092,10.28837,461,-2.1,102.253,15.17,,
T,48.43086,10.28804,459.9,-4.3,102.278,25.32,,
T,48.43082,10.28779,459,-4.7,102.297,19.03,,
T,48.43079,10.28762,458.9,-1,102.31,13.02,,
T,48.43074,10.28732,458,-3.9,102.333,22.89,,
T,48.43064,10.28665,456.3,-3.4,102.384,50.81,,
T,48.4306,10.2863,456,-1.1,102.41,26.28,,
T,48.43056,10.28597,456,0,102.435,24.82,,
T,48.43051,10.2855,455.3,-1.9,102.47,35.22,,
T,48.43048,10.28526,455.5,1.2,102.488,18.07,,
T,48.43046,10.28495,455.7,0.6,102.511,23.05,,
T,48.43043,10.2847,455.9,1.1,102.53,18.8,,
T,48.43042,10.28453,456,0.6,102.543,12.63,,
T,48.4304,10.28427,456.1,0.7,102.562,19.37,,
T,48.43038,10.28402,456.3,0.8,102.581,18.63,,
T,48.43034,10.28347,455.7,-1.5,102.621,40.94,,
T,48.43033,10.28314,455.6,-0.2,102.646,24.45,,
T,48.43031,10.28264,455.8,0.4,102.683,37.07,,
T,48.43027,10.28179,455,-1.2,102.746,63.06,,
T,48.43026,10.28129,455,0,102.783,37.02,,
T,48.43024,10.28048,455,-0.1,102.843,59.98,,
T,48.43022,10.27987,452.5,-5.4,102.888,45.2,,
T,48.43019,10.27897,455.4,4.3,102.955,66.69,,
T,48.43016,10.27775,455,-0.4,103.045,90.35,,
T,48.43016,10.27773,455,0,103.047,1.48,,
T,48.43015,10.27719,455,0,103.087,39.98,,
T,48.43014,10.27692,455,0,103.107,20.01,,
T,48.43014,10.27677,455,0,103.118,11.1,,
T,48.43013,10.27665,455,0,103.127,8.95,,
T,48.43012,10.27638,455,0,103.147,20.01,,
T,48.43011,10.27575,455,0,103.193,46.64,,
T,48.4301,10.27548,455,0,103.213,20.01,,
T,48.43009,10.27496,455.1,0.4,103.252,38.5,,
T,48.43009,10.27488,455.4,4.9,103.258,5.92,,
T,48.43008,10.27475,455.9,4.8,103.268,9.68,,
T,48.43008,10.27458,456,0.8,103.28,12.58,,
T,48.43007,10.27434,456.4,2.1,103.298,17.8,,
T,48.43006,10.27399,457.5,4.3,103.324,25.92,,
T,48.43005,10.27362,457.8,1.2,103.351,27.4,,
T,48.43003,10.27289,459,2.2,103.405,54.07,,
T,48.43003,10.27274,460,9.2,103.416,11.1,,
T,48.43003,10.27266,460.6,9.2,103.422,5.92,,
T,48.43003,10.27257,461.2,9.2,103.429,6.66,,
T,48.43002,10.27192,463.9,5.6,103.477,48.11,,
T,48.43001,10.27168,464.8,5.5,103.495,17.8,,
T,48.43,10.27144,465.8,5.5,103.513,17.8,,
T,48.43,10.2712,466.7,4.9,103.53,17.76,,
T,48.42999,10.27096,468.1,7.8,103.548,17.8,,
T,48.42999,10.27095,468.1,9.6,103.549,0.74,,
T,48.42999,10.27071,469.9,9.6,103.567,17.76,,
T,48.42998,10.27047,471.3,7.9,103.585,17.8,,
T,48.42998,10.27023,472.2,5.1,103.602,17.76,,
T,48.42997,10.26999,473,4.9,103.62,17.8,,
T,48.42997,10.26975,473.9,4.9,103.638,17.76,,
T,48.42996,10.2695,474,0.5,103.656,18.53,,
T,48.42996,10.26932,474.1,0.5,103.67,13.32,,
T,48.42995,10.26905,474.3,1,103.69,20.01,,
T,48.42995,10.26901,474.3,0.9,103.693,2.96,,
T,48.42995,10.26877,474.6,2,103.71,17.76,,
T,48.42994,10.26853,475,2.1,103.728,17.8,,
T,48.42993,10.26829,475,0,103.746,17.8,,
T,48.42993,10.26804,475,0,103.765,18.5,,
T,48.42992,10.2678,475,0,103.782,17.8,,
T,48.42992,10.2677,474.9,-1.1,103.79,7.4,,
T,48.42991,10.26756,474.7,-1.7,103.8,10.42,,
T,48.42991,10.26743,474.8,0.1,103.81,9.62,,
T,48.4299,10.26694,475,0.7,103.846,36.28,,
T,48.42989,10.26659,475,0,103.872,25.92,,
T,48.42988,10.2662,475,0,103.901,28.88,,
T,48.42987,10.26607,475.1,0.8,103.911,9.68,,
T,48.42986,10.2658,475.6,2.7,103.931,20.01,,
T,48.42984,10.265,476.8,2.1,103.99,59.24,,
T,48.42982,10.26466,476.7,-0.6,104.015,25.26,,
T,48.42982,10.26445,476.7,0,104.031,15.54,,
T,48.42981,10.26417,476.6,-0.3,104.051,20.75,,
T,48.4298,10.26393,476.3,-1.7,104.069,17.8,,
T,48.42977,10.26312,476.2,-0.2,104.129,60.04,,
T,48.42976,10.26282,476,-0.7,104.151,22.23,,
T,48.42976,10.2627,476,0.2,104.16,8.88,,
T,48.42974,10.26223,476.1,0.1,104.195,34.85,,
T,48.42973,10.26198,476,-0.2,104.214,18.53,,
T,48.42972,10.26151,476,-0.1,104.249,34.8,,
T,48.4297,10.26079,475.8,-0.3,104.302,53.33,,
T,48.42969,10.26054,475.8,-0.4,104.32,18.53,,
T,48.42968,10.26017,475.2,-2,104.348,27.4,,
T,48.42966,10.25954,474,-2.5,104.394,46.68,,
T,48.42966,10.25932,473.4,-3.8,104.411,16.28,,
T,48.42965,10.25908,472.8,-3.7,104.429,17.8,,
T,48.42964,10.25859,471.6,-3.1,104.465,36.28,,
T,48.42964,10.25849,471.9,3.4,104.472,7.4,,
T,48.42963,10.25835,472.3,3.8,104.483,10.42,,
T,48.42962,10.25787,472.4,0.2,104.518,35.54,,
T,48.42961,10.25762,472.7,2,104.537,18.53,,
T,48.42961,10.25738,473,1.4,104.554,17.76,,
T,48.4296,10.25713,473,0,104.573,18.53,,
T,48.42958,10.25665,473.5,1.4,104.609,35.59,,
T,48.42958,10.25642,473.5,0,104.626,17.02,,
T,48.42957,10.25604,473.5,0.1,104.654,28.14,,
T,48.42956,10.25578,473.6,0.2,104.673,19.27,,
T,48.42955,10.25552,473.6,0.2,104.692,19.27,,
T,48.42955,10.25527,473.6,0,104.711,18.5,,
T,48.42954,10.25497,473.7,0.2,104.733,22.23,,
T,48.42949,10.25331,474.8,0.9,104.856,122.97,,
T,48.42948,10.2531,474.1,-4,104.872,15.58,,
T,48.42947,10.25269,473.9,-0.9,104.902,30.36,,
T,48.42946,10.25245,473.7,-0.9,104.92,17.8,,
T,48.42946,10.25242,473.6,-4.6,104.922,2.22,,
T,48.42946,10.25223,473,-4.6,104.936,14.06,,
T,48.42946,10.25221,472.9,-1.9,104.938,1.48,,
T,48.42945,10.25199,473,0.1,104.954,16.32,,
T,48.42944,10.25172,473,0.2,104.974,20.01,,
T,48.42943,10.2514,473,0,104.998,23.71,,
T,48.42943,10.25115,473,0,105.016,18.5,,
T,48.42943,10.25107,472.9,-2.4,105.022,5.92,,
T,48.42942,10.25091,472.3,-4.4,105.034,11.89,,
T,48.42941,10.25064,472,-1.5,105.054,20.01,,
T,48.42941,10.25036,472,-0.2,105.075,20.72,,
T,48.4294,10.2501,472,0,105.094,19.27,,
T,48.4294,10.24987,471.6,-2.3,105.111,17.02,,
T,48.42939,10.24962,471.1,-2.6,105.129,18.53,,
T,48.42938,10.24915,471.1,-0.2,105.164,34.8,,
T,48.42937,10.24889,472,4.9,105.183,19.27,,
T,48.42936,10.24842,472,0,105.218,34.8,,
T,48.42936,10.24829,472,0.5,105.228,9.62,,
T,48.42935,10.24794,472.6,2.2,105.254,25.93,,
T,48.42934,10.24749,473,1.2,105.287,33.32,,
T,48.42933,10.24716,473.5,2.2,105.312,24.45,,
T,48.42932,10.24673,474,1.4,105.343,31.84,,
T,48.4293,10.24593,475,1.7,105.403,59.25,,
T,48.42929,10.24559,475,0,105.428,25.19,,
T,48.42928,10.24533,475,0,105.447,19.27,,
T,48.42927,10.245,475.6,2.6,105.472,24.45,,
T,48.42927,10.24476,475.9,1.8,105.489,17.76,,
T,48.42925,10.24428,476,0.1,105.525,35.59,,
T,48.42923,10.24344,476,0,105.587,62.2,,
T,48.42923,10.24328,476.1,1.2,105.599,11.84,,
T,48.4292,10.24235,476.9,1.1,105.668,68.9,,
T,48.42915,10.24065,477,0.1,105.794,125.93,,
T,48.42913,10.24014,477,0,105.832,37.81,,
T,48.42912,10.23985,477,0,105.853,21.49,,
T,48.42912,10.23969,477,0,105.865,11.84,,
T,48.4291,10.23912,477,0,105.907,42.24,,
T,48.4291,10.23886,477,0,105.926,19.24,,
T,48.42908,10.23816,477,0,105.978,51.85,,
T,48.42906,10.23775,477.6,2,106.009,30.42,,
T,48.42905,10.23728,477.6,-0.1,106.044,34.8,,
T,48.42903,10.23655,478,0.8,106.098,54.07,,
T,48.42902,10.23629,478,0,106.117,19.27,,
T,48.42902,10.23609,478,0,106.132,14.8,,
T,48.42901,10.23583,478,0,106.151,19.27,,
T,48.42901,10.23559,478,0,106.169,17.76,,
T,48.429,10.23534,478,0,106.187,18.53,,
T,48.429,10.2351,478,0,106.205,17.76,,
T,48.42899,10.23468,478,0,106.236,31.1,,
T,48.429,10.23437,478.1,0.5,106.259,22.97,,
T,48.429,10.2339,478.4,0.8,106.294,34.78,,
T,48.42901,10.23364,478.9,2.8,106.313,19.27,,
T,48.42903,10.23316,479,0.2,106.349,35.59,,
T,48.42904,10.23291,479,0,106.367,18.53,,
T,48.42906,10.23266,479,0,106.386,18.63,,
T,48.42909,10.23218,479,0.1,106.422,35.68,,
T,48.42911,10.23193,479.2,0.9,106.44,18.63,,
T,48.42914,10.23169,479.1,-0.6,106.458,18.07,,
T,48.42916,10.23145,479,-0.4,106.476,17.9,,
T,48.42919,10.23119,478.8,-1,106.496,19.53,,
T,48.42922,10.23098,478.6,-1.4,106.512,15.89,,
T,48.42925,10.23073,478.4,-1.1,106.53,18.8,,
T,48.42928,10.23051,478.2,-1.5,106.547,16.62,,
T,48.42929,10.23046,478.1,-2.1,106.551,3.86,,
T,48.42932,10.23023,478.1,0.1,106.568,17.34,,
T,48.42934,10.23006,478.5,3.1,106.581,12.78,,
T,48.42943,10.22956,479.9,3.7,106.619,38.33,,
T,48.42947,10.22934,480.2,1.4,106.636,16.88,,
T,48.42951,10.2291,480.3,0.7,106.655,18.31,,
T,48.42956,10.22887,479.8,-3,106.672,17.91,,
T,48.4296,10.22864,479.3,-2.5,106.69,17.59,,
T,48.4297,10.22817,478.7,-1.7,106.727,36.52,,
T,48.42975,10.22797,478.9,1.5,106.742,15.81,,
T,48.42978,10.22787,478.9,0,106.75,8.12,,
T,48.42985,10.22757,479,0.3,106.774,23.53,,
T,48.42987,10.22749,479,0,106.78,6.32,,
T,48.42995,10.22717,478.8,-0.6,106.806,25.3,,
T,48.42998,10.22705,478.4,-4.4,106.815,9.49,,
T,48.42999,10.22703,478.3,-5,106.817,1.85,,
T,48.43003,10.22688,477.8,-4.4,106.829,11.96,,
T,48.43006,10.22678,477.7,-1.4,106.837,8.12,,
T,48.43011,10.2266,477.8,0.7,106.851,14.43,,
T,48.43017,10.22637,478.7,4.7,106.87,18.28,,
T,48.43024,10.22615,479.6,5.3,106.888,18.05,,
T,48.4303,10.22595,479.8,1.4,106.904,16.23,,
T,48.43033,10.22584,479.6,-2.5,106.913,8.8,,
T,48.43037,10.22571,479,-5.5,106.923,10.6,,
T,48.43044,10.22549,478.3,-4,106.941,18.05,,
T,48.43052,10.22527,478,-1.7,106.96,18.55,,
T,48.43056,10.22515,478,0.1,106.97,9.93,,
T,48.43062,10.22499,478.2,1.7,106.984,13.59,,
T,48.43064,10.22491,478.3,1.1,106.99,6.32,,
T,48.43072,10.22467,478.7,2,107.01,19.86,,
T,48.4308,10.22448,479.6,5.7,107.026,16.64,,
T,48.43082,10.22442,479.9,5.2,107.031,4.97,,
T,48.43087,10.22429,480.3,3.4,107.042,11.11,,
T,48.43089,10.22425,480.5,5.7,107.046,3.7,,
T,48.43096,10.22406,480.6,0.7,107.062,16.07,,
T,48.43098,10.22401,480.5,-3.3,107.067,4.32,,
T,48.43099,10.22399,480.4,-1.9,107.068,1.85,,
T,48.43116,10.22358,478.7,-4.7,107.104,35.75,,
T,48.43134,10.22318,477.4,-3.6,107.14,35.73,,
T,48.43143,10.22299,477,-2.4,107.157,17.26,,
T,48.43146,10.22293,477.1,1.5,107.163,5.55,,
T,48.43148,10.22288,477.2,2.1,107.167,4.32,,
T,48.43152,10.22279,477.5,3,107.175,8.01,,
T,48.43162,10.22259,477.8,2.1,107.193,18.51,,
T,48.43172,10.2224,478.6,4,107.211,17.93,,
T,48.43182,10.2222,479.4,4.8,107.23,18.51,,
T,48.43191,10.22202,479.1,-2.3,107.247,16.66,,
T,48.43192,10.22201,479.1,1.7,107.248,1.34,,
T,48.43202,10.22182,478.8,-1.6,107.266,17.93,,
T,48.43212,10.22164,479.1,1.9,107.283,17.35,,
T,48.43222,10.22146,479.2,0.6,107.301,17.35,,
T,48.43233,10.22128,479.1,-0.5,107.319,18.08,,
T,48.43244,10.2211,479.3,0.7,107.337,18.08,,
T,48.43254,10.22092,478.8,-2.9,107.354,17.35,,
T,48.43265,10.22075,478.8,0,107.372,17.55,,
T,48.43276,10.22058,479,1,107.389,17.55,,
T,48.43287,10.22041,478.1,-4.8,107.407,17.55,,
T,48.43298,10.22024,477.6,-3,107.424,17.55,,
