type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,49.01705,9.24723,269.6,-3.7,35.34,8.93,,
T,49.01721,9.24726,268.8,-4.5,35.358,17.93,,
T,49.0173,9.24727,268.4,-4,35.368,10.04,,
T,49.01748,9.2473,267.5,-4.3,35.388,20.14,,
T,49.01766,9.24733,268,2.5,35.408,20.14,,
T,49.01802,9.2474,268.7,1.6,35.449,40.36,,
T,49.01805,9.2474,268.7,1.2,35.452,3.34,,
T,49.01841,9.24747,268.2,-1.3,35.492,40.36,,
T,49.01858,9.2475,268,-1,35.511,19.03,,
T,49.01866,9.24752,268,0.2,35.52,9.02,,
T,49.01882,9.24756,268.2,0.8,35.538,18.03,,
T,49.01894,9.24758,268.3,1.2,35.552,13.43,,
T,49.01907,9.24762,268.4,0.2,35.567,14.75,,
T,49.01929,9.24768,268.3,0,35.591,24.86,,
T,49.0193,9.24768,268.4,2.1,35.593,1.11,,
T,49.01947,9.24773,268.3,-0.2,35.612,19.26,,
T,49.01969,9.2478,267.7,-2.6,35.637,25,,
T,49.01989,9.24787,268.3,2.6,35.66,22.82,,
T,49.01999,9.24791,268.9,5.7,35.671,11.5,,
T,49.02023,9.248,270.7,6.5,35.699,27.49,,
T,49.02041,9.24807,272.3,7.8,35.719,20.66,,
T,49.02052,9.24812,273,5.1,35.732,12.77,,
T,49.02055,9.24814,273,1.7,35.736,3.64,,
T,49.02087,9.24829,274.4,3.7,35.773,37.24,,
T,49.02103,9.24837,274.4,-0.2,35.792,18.73,,
T,49.02115,9.24843,274.5,1.2,35.806,14.05,,
T,49.02133,9.24853,275.5,4.4,35.827,21.31,,
T,49.02144,9.24858,276.4,6.9,35.84,12.77,,
T,49.02154,9.24864,276.9,4.8,35.852,11.96,,
T,49.02161,9.24868,277.3,4.3,35.86,8.32,,
T,49.02176,9.24877,278.1,4.5,35.878,17.93,,
T,49.02208,9.24897,279.9,4.6,35.916,38.48,,
T,49.02224,9.24908,280.9,5.1,35.936,19.53,,
T,49.02245,9.24923,282.4,6.1,35.962,25.8,,
T,49.02268,9.24939,282.6,0.5,35.99,28.13,,
T,49.02286,9.24953,282.8,1,36.012,22.48,,
T,49.02324,9.24983,286.3,7.3,36.06,47.62,,
T,49.02346,9.25001,289.6,11.9,36.088,27.78,,
T,49.02364,9.25015,293,15.1,36.11,22.48,,
T,49.02382,9.25032,294.1,4.6,36.134,23.56,,
T,49.02406,9.25052,294.7,2.1,36.164,30.44,,
T,49.02452,9.2509,299.9,9,36.222,58.22,,
T,49.02461,9.25098,301.1,9.6,36.234,11.59,,
T,49.02466,9.25102,301.7,10.9,36.24,6.28,,
T,49.02481,9.25114,302.4,3.6,36.259,18.85,,
T,49.02493,9.25123,302.6,1.5,36.274,14.88,,
T,49.02512,9.25138,302.1,-2.2,36.298,23.81,,
T,49.02536,9.25157,301.4,-2.4,36.328,30.09,,
T,49.02551,9.25167,301.7,1.6,36.346,18.21,,
T,49.02568,9.25179,302.7,5.1,36.367,20.84,,
T,49.02594,9.25197,303.7,3.1,36.399,31.77,,
T,49.0261,9.25208,306.4,13.4,36.418,19.53,,
T,49.02626,9.25217,306.9,2.9,36.437,18.97,,
T,49.0264,9.25226,307,0.3,36.454,16.9,,
T,49.02651,9.25231,306.6,-3.1,36.467,12.77,,
T,49.02672,9.25243,306.2,-1.3,36.492,24.95,,
T,49.02694,9.25254,307,2.9,36.518,25.75,,
T,49.0272,9.25268,307.9,3,36.548,30.67,,
T,49.02742,9.25278,308,0.4,36.574,25.54,,
T,49.02759,9.25286,308.1,0.3,36.594,19.79,,
T,49.02776,9.25293,308.1,0.3,36.613,19.59,,
T,49.02777,9.25293,308.1,-1.4,36.614,1.11,,
T,49.02794,9.253,309.4,6.7,36.634,19.59,,
T,49.02819,9.25309,310.5,3.7,36.663,28.57,,
T,49.02829,9.25312,310.7,1.7,36.674,11.34,,
T,49.02829,9.25313,310.7,-3.3,36.675,0.73,,
T,49.02875,9.25327,307.8,-5.4,36.727,52.17,,
T,49.02882,9.25329,307.5,-4.1,36.735,7.92,,
T,49.02905,9.25335,307.6,0.4,36.761,25.95,,
T,49.02927,9.2534,308,1.7,36.785,24.74,,
T,49.02948,9.25345,308.3,1.2,36.809,23.64,,
T,49.0297,9.25349,309.1,3.1,36.834,24.64,,
T,49.02984,9.25352,309.1,-0.2,36.849,15.72,,
T,49.03,9.25355,308.8,-1.6,36.867,17.93,,
T,49.0306,9.25362,306.8,-3,36.934,66.92,,
T,49.03075,9.25364,305.9,-5.5,36.951,16.75,,
T,49.03105,9.25368,304.7,-3.4,36.984,33.49,,
T,49.03142,9.25373,305.6,2.1,37.026,41.31,,
T,49.03193,9.2538,302.9,-4.7,37.083,56.95,,
T,49.03212,9.25383,301.5,-6.6,37.104,21.24,,
T,49.03233,9.25387,301.7,0.7,37.128,23.54,,
T,49.03259,9.25392,303.2,5,37.157,29.14,,
T,49.03288,9.25399,302.7,-1.3,37.189,32.65,,
T,49.03303,9.25403,302.1,-3.9,37.206,16.94,,
T,49.0331,9.25404,301.7,-5.3,37.214,7.82,,
T,49.03327,9.25409,300.2,-7.5,37.233,19.26,,
T,49.03342,9.25414,298.3,-11.1,37.25,17.08,,
T,49.03357,9.25419,296.4,-11,37.267,17.08,,
T,49.03372,9.25424,295.5,-5.5,37.285,17.08,,
T,49.03388,9.2543,294.6,-5.1,37.303,18.33,,
T,49.03403,9.25436,294.3,-1.5,37.32,17.25,,
T,49.03419,9.25443,293.9,-2.3,37.339,18.52,,
T,49.03436,9.2545,292.7,-6.2,37.358,19.59,,
T,49.03451,9.25456,291.5,-6.6,37.375,17.25,,
T,49.03466,9.25463,290.4,-6.2,37.393,17.45,,
T,49.03483,9.25471,289.6,-4.1,37.413,19.79,,
T,49.03486,9.25473,289.6,-2.4,37.416,3.64,,
T,49.03503,9.25482,289.4,-0.9,37.436,20.02,,
T,49.03516,9.25489,289.5,0.7,37.452,15.34,,
T,49.0352,9.25492,289.4,-1.6,37.457,4.96,,
T,49.03533,9.25499,288.8,-3.6,37.472,15.34,,
T,49.03566,9.25518,287.9,-2.4,37.511,39.24,,
T,49.03572,9.25522,287.4,-7.3,37.519,7.29,,
T,49.036,9.2554,287.8,1.2,37.552,33.81,,
T,49.03628,9.25559,287.8,0.2,37.586,34.1,,
T,49.03653,9.25576,286.8,-3.5,37.617,30.45,,
T,49.03683,9.25598,285.5,-3.6,37.654,37.04,,
T,49.03699,9.25612,285.1,-1.7,37.674,20.53,,
T,49.03717,9.25626,284.8,-1.3,37.697,22.48,,
T,49.0372,9.25629,284.7,-3.9,37.701,3.99,,
T,49.03727,9.25634,284.7,0.1,37.71,8.6,,
T,49.03753,9.25657,284.8,0.2,37.743,33.45,,
T,49.03777,9.25679,283.6,-3.9,37.774,31.16,,
T,49.03794,9.25696,283,-2.7,37.797,22.63,,
T,49.03804,9.25705,282.6,-2.5,37.81,12.92,,
T,49.03814,9.25715,282.9,2.3,37.823,13.31,,
T,49.03834,9.25735,284.1,4.1,37.85,26.62,,
T,49.03904,9.25807,282.8,-1.3,37.944,93.98,,
T,49.03911,9.25814,281.5,-14.2,37.953,9.32,,
T,49.03939,9.25843,277.5,-10.6,37.991,37.67,,
T,49.0397,9.25876,276.5,-2.5,38.033,42.08,,
T,49.0403,9.25938,276.8,0.4,38.113,80.67,,
T,49.04072,9.25981,277.7,1.6,38.17,56.3,,
T,49.0408,9.25989,277.4,-2.7,38.18,10.65,,
T,49.04088,9.25997,277.3,-1.1,38.191,10.65,,
T,49.04099,9.26008,277.7,2.6,38.206,14.64,,
T,49.04113,9.26023,277.2,-2.5,38.225,19.04,,
T,49.04127,9.26038,276.9,-1.2,38.244,19.04,,
T,49.04142,9.26053,276,-4.8,38.264,19.96,,
T,49.04156,9.26068,275.2,-4,38.283,19.04,,
T,49.04161,9.26073,275.1,-2,38.289,6.65,,
T,49.04174,9.26087,275,-0.4,38.307,17.71,,
T,49.04192,9.26105,275,0,38.331,23.96,,
T,49.04213,9.26128,275.4,1.4,38.36,28.78,,
T,49.04235,9.2615,274.8,-2.1,38.389,29.28,,
T,49.04273,9.26189,271.5,-6.4,38.44,50.98,,
T,49.04303,9.26221,271,-1.1,38.481,40.75,,
T,49.04312,9.2623,271,0,38.493,11.98,,
T,49.04362,9.26282,271,-0.1,38.56,67.36,,
T,49.04385,9.26306,271,0,38.591,31.02,,
T,49.04422,9.26344,271.9,1.8,38.641,49.65,,
T,49.04453,9.26377,271.6,-0.8,38.683,42.08,,
T,49.04471,9.26395,271.3,-1.3,38.707,23.96,,
T,49.04498,9.26424,272,2,38.744,36.76,,
T,49.04509,9.26435,272,0,38.758,14.64,,
T,49.0451,9.26436,272,0,38.76,1.33,,
T,49.04526,9.26453,272,-0.1,38.781,21.7,,
T,49.04547,9.26474,272,0.1,38.809,27.95,,
T,49.04553,9.26481,272,0,38.818,8.41,,
T,49.04568,9.26496,272,0,38.838,19.96,,
T,49.04573,9.26501,272,-0.3,38.844,6.65,,
T,49.04575,9.26503,271.9,-2,38.847,2.66,,
T,49.04621,9.2655,269.3,-4.3,38.909,61.62,,
T,49.04633,9.26562,268.6,-4.3,38.924,15.97,,
T,49.04635,9.26563,268.5,-4.1,38.927,2.34,,
T,49.04648,9.26576,268.5,-0.1,38.944,17.3,,
T,49.04679,9.26604,269.3,2,38.984,40.09,,
T,49.04692,9.26615,269.9,3.7,39.001,16.54,,
T,49.04723,9.26638,270.9,2.6,39.039,38.36,,
T,49.0473,9.26643,270.1,-10,39.048,8.6,,
T,49.04743,9.26652,268.6,-8.9,39.064,15.88,,
T,49.04762,9.26665,267.2,-6.4,39.087,23.17,,
T,49.04774,9.26673,266.3,-6.1,39.101,14.57,,
T,49.04796,9.26685,265.6,-2.7,39.127,25.99,,
T,49.048,9.26688,265.4,-3.6,39.132,4.96,,
T,49.04824,9.26701,264.1,-4.5,39.161,28.33,,
T,49.04837,9.26708,263.2,-5.6,39.176,15.34,,
T,49.04869,9.26722,260.7,-6.8,39.213,37.03,,
T,49.04889,9.26731,259.7,-4.5,39.236,23.19,,
T,49.04929,9.26745,260.2,1.1,39.282,45.65,,
T,49.04945,9.2675,260,-1.1,39.3,18.17,,
T,49.04965,9.26755,258.9,-4.8,39.323,22.54,,
T,49.0498,9.26759,257.7,-7.1,39.339,16.94,,
T,49.04997,9.26762,256,-9.1,39.359,19.03,,
T,49.05013,9.26765,254.7,-7.3,39.376,17.93,,
T,49.05073,9.26775,247.7,-10.4,39.444,67.13,,
T,49.05094,9.26779,245.6,-8.8,39.467,23.54,,
T,49.05141,9.26787,244.5,-2.1,39.52,52.6,,
T,49.05174,9.26792,241.6,-7.9,39.557,36.88,,
T,49.05228,9.26801,237.1,-7.4,39.617,60.41,,
T,49.05244,9.26804,234.8,-12.9,39.635,17.93,,
T,49.0526,9.26807,233,-10.4,39.653,17.93,,
T,49.05314,9.26815,229.4,-5.9,39.713,60.34,,
T,49.05318,9.26816,229.3,-1.6,39.718,4.51,,
T,49.05367,9.26823,227.7,-2.9,39.772,54.73,,
T,49.0538,9.26826,227.9,1.4,39.787,14.62,,
T,49.05393,9.26828,228.1,1.4,39.802,14.53,,
T,49.05431,9.26835,228.5,0.9,39.844,42.57,,
T,49.05467,9.2684,227.2,-3.2,39.884,40.2,,
T,49.05521,9.2685,228.8,2.6,39.945,60.5,,
T,49.05548,9.26853,229,0.8,39.975,30.11,,
T,49.05586,9.2686,231,4.7,40.018,42.57,,
T,49.05622,9.26866,231.2,0.4,40.058,40.28,,
T,49.05651,9.26871,231.5,1,40.09,32.46,,
T,49.05668,9.26874,232,2.7,40.109,19.03,,
T,49.05709,9.26881,234.4,5.1,40.155,45.88,,
T,49.05723,9.26884,234.8,2.9,40.171,15.72,,
T,49.05736,9.26887,235,0.9,40.186,14.62,,
T,49.05756,9.26892,235.5,2.5,40.208,22.54,,
T,49.05766,9.26895,236.2,6.4,40.219,11.34,,
T,49.05779,9.26899,237,5,40.234,14.75,,
T,49.05796,9.26905,236.6,-1.9,40.254,19.41,,
T,49.05816,9.26912,236.6,-0.1,40.276,22.82,,
T,49.05833,9.26919,237,1.9,40.296,19.59,,
T,49.05846,9.26924,238.2,8.4,40.311,14.91,,
T,49.05848,9.26925,238.4,7.6,40.313,2.34,,
T,49.05868,9.26934,239.4,4.2,40.336,23.19,,
T,49.05878,9.26939,238.9,-3.9,40.348,11.71,,
T,49.05904,9.26953,239.2,0.7,40.379,30.67,,
T,49.05921,9.26963,240.2,5.3,40.399,20.27,,
T,49.0594,9.26974,242.2,8.8,40.422,22.61,,
T,49.05949,9.2698,242.5,2.3,40.433,10.93,,
T,49.05964,9.2699,242.2,-1.7,40.451,18.21,,
T,49.05977,9.27,241.8,-2.1,40.467,16.2,,
T,49.05997,9.27014,240,-7.3,40.491,24.48,,
T,49.06012,9.27027,239,-5.3,40.511,19.2,,
T,49.06029,9.2704,239,-0.2,40.532,21.16,,
T,49.06039,9.27049,238.7,-2.2,40.545,12.92,,
T,49.06048,9.27056,238.3,-3.9,40.556,11.24,,
T,49.06063,9.2707,237.2,-5.3,40.576,19.57,,
T,49.06077,9.27084,236.2,-5.4,40.594,18.63,,
T,49.06085,9.27092,235.7,-4.6,40.605,10.65,,
T,49.06088,9.27095,235.7,-1.4,40.609,3.99,,
T,49.0611,9.27117,236.2,1.8,40.638,29.28,,
T,49.0613,9.2714,237.7,5.4,40.666,27.88,,
T,49.06149,9.27162,238.4,2.6,40.693,26.55,,
T,49.06183,9.27203,238.3,-0.2,40.741,48.24,,
T,49.06195,9.27216,238,-1.9,40.757,16.38,,
T,49.06207,9.2723,237.3,-4.2,40.774,16.82,,
T,49.06219,9.27245,236.3,-5.6,40.791,17.27,,
T,49.06246,9.27277,234.1,-5.6,40.829,38.06,,
T,49.0627,9.27307,233,-3.4,40.864,34.54,,
T,49.0628,9.27318,233,0.1,40.878,13.72,,
T,49.06287,9.27327,233,0,40.888,10.19,,
T,49.06294,9.27335,233,0.1,40.898,9.74,,
T,49.06302,9.27345,233.3,2.6,40.909,11.51,,
T,49.06352,9.27405,236.7,4.7,40.98,70.81,,
T,49.06367,9.27422,236.9,1,41.001,20.8,,
T,49.06397,9.27458,238.1,2.9,41.043,42.49,,
T,49.06411,9.27475,238.8,3.2,41.063,19.92,,
T,49.06411,9.27476,238.8,-1.1,41.064,0.73,,
T,49.06423,9.2749,239.1,2.2,41.081,16.82,,
T,49.06435,9.27503,239.7,3.4,41.097,16.38,,
T,49.06458,9.27531,240,0.9,41.13,32.76,,
T,49.06494,9.27574,243.2,6.2,41.181,50.89,,
T,49.06514,9.27599,245.6,8.4,41.209,28.78,,
T,49.06515,9.27599,245.6,6.5,41.211,1.11,,
T,49.0653,9.27617,246.9,5.8,41.232,21.24,,
T,49.06552,9.27644,247.7,2.7,41.263,31.43,,
T,49.0656,9.27652,248.2,4.6,41.274,10.65,,
T,49.06579,9.27673,249.5,4.8,41.3,26.11,,
T,49.0659,9.27686,249.7,1.4,41.315,15.49,,
T,49.06605,9.27702,250.6,4.5,41.336,20.37,,
T,49.06621,9.27718,251.7,5.1,41.357,21.29,,
T,49.06639,9.27738,252.4,2.9,41.382,24.79,,
T,49.06652,9.2775,252.9,3,41.399,16.91,,
T,49.06666,9.27765,252.9,-0.3,41.418,19.04,,
T,49.06682,9.2778,251.9,-4.8,41.439,20.9,,
T,49.06689,9.27787,251.6,-3,41.448,9.31,,
T,49.06697,9.27794,251.7,1.4,41.458,10.26,,
T,49.06708,9.27805,253,8.3,41.473,14.64,,
T,49.06713,9.27809,253.5,9.3,41.479,6.28,,
T,49.06716,9.27812,253.9,8.1,41.483,3.99,,
T,49.06722,9.27818,254.5,8.1,41.491,7.98,,
T,49.0674,9.27833,255.9,6.2,41.514,22.82,,
T,49.06748,9.2784,256.8,8.2,41.524,10.26,,
T,49.06766,9.27855,257,1,41.547,22.82,,
T,49.06778,9.27866,257,0.1,41.563,15.58,,
T,49.06784,9.2787,257.2,3,41.57,7.28,,
T,49.06802,9.27885,257.9,2.8,41.593,22.82,,
T,49.06815,9.27895,258.3,2.4,41.609,16.2,,
T,49.06822,9.279,258.4,1,41.618,8.6,,
T,49.06832,9.27909,258.3,-0.7,41.631,12.92,,
T,49.06845,9.27918,258,-2,41.646,15.88,,
T,49.06856,9.27926,257.7,-2.1,41.66,13.56,,
T,49.06869,9.27937,257.6,-0.7,41.677,16.54,,
T,49.06878,9.27944,257.6,0.6,41.688,11.24,,
T,49.06882,9.27947,257.6,-0.7,41.693,4.96,,
T,49.06894,9.27957,257,-3.9,41.708,15.21,,
T,49.06916,9.27974,255.9,-4.1,41.735,27.44,,
T,49.06934,9.27988,254,-8.5,41.758,22.48,,
T,49.06944,9.27996,253.2,-6.4,41.77,12.56,,
T,49.06955,9.28004,252.8,-2.9,41.784,13.56,,
T,49.0696,9.28008,252.7,-0.6,41.79,6.28,,
T,49.06967,9.28014,252.7,-0.4,41.799,8.93,,
T,49.06974,9.2802,252.7,-0.4,41.808,8.93,,
T,49.06977,9.28023,252.7,0,41.812,3.99,,
T,49.06993,9.28036,252.7,0.2,41.832,20.17,,
T,49.06995,9.28037,252.7,1.2,41.835,2.34,,
T,49.06997,9.28039,252.8,3.9,41.837,2.66,,
T,49.07003,9.28043,253.3,5.8,41.845,7.28,,
T,49.07019,9.28056,254.7,7,41.865,20.17,,
T,49.07036,9.28069,255,1.4,41.886,21.16,,
T,49.07044,9.28075,255.3,3.4,41.896,9.92,,
T,49.07053,9.28083,255.8,4.5,41.907,11.59,,
T,49.07062,9.2809,256,2.1,41.919,11.24,,
T,49.07069,9.28095,256.3,2.5,41.927,8.6,,
T,49.07083,9.28106,257,4.1,41.945,17.52,,
T,49.07088,9.2811,257,0.4,41.951,6.28,,
T,49.07099,9.28119,257.2,1.2,41.965,13.89,,
T,49.07115,9.28131,257.5,1.6,41.985,19.84,,
T,49.07131,9.28144,256.9,-2.9,42.005,20.17,,
T,49.0714,9.28151,256.9,0.1,42.016,11.24,,
T,49.07152,9.2816,257.6,5,42.031,14.88,,
T,49.07167,9.28172,258.4,4.2,42.05,18.85,,
T,49.07185,9.28186,260.9,11.1,42.072,22.48,,
T,49.07195,9.28194,262,8.7,42.085,12.56,,
T,49.07207,9.28204,262.6,4.2,42.1,15.21,,
T,49.07226,9.28219,263,1.5,42.124,23.8,,
T,49.07235,9.28226,262.9,-1.2,42.135,11.24,,
T,49.07245,9.28234,262.6,-2.3,42.148,12.56,,
T,49.07253,9.2824,262.5,-1.1,42.158,9.92,,
T,49.07271,9.28254,262.6,0.8,42.18,22.48,,
T,49.07293,9.28272,263.3,2.4,42.208,27.78,,
T,49.07299,9.28276,263.6,4,42.215,7.28,,
T,49.07308,9.28283,264.1,4.3,42.226,11.24,,
T,49.0732,9.28292,265,6.5,42.241,14.88,,
T,49.07341,9.28309,266.7,6.3,42.268,26.45,,
T,49.07357,9.28322,268,6.2,42.288,20.17,,
T,49.07364,9.28327,268.3,4.3,42.297,8.6,,
T,49.07385,9.28343,268.2,-0.5,42.323,26.12,,
T,49.07389,9.28347,268,-3.8,42.328,5.32,,
T,49.07401,9.28356,266.9,-7.3,42.343,14.88,,
T,49.07405,9.28359,266.6,-7.3,42.348,4.96,,
T,49.07407,9.2836,266.4,-6.2,42.35,2.34,,
T,49.07426,9.28376,265.1,-5.5,42.374,24.15,,
T,49.07444,9.2839,264.9,-0.7,42.397,22.48,,
T,49.07471,9.28411,265.9,2.9,42.431,33.72,,
T,49.07502,9.28435,266,0.2,42.469,38.68,,
T,49.07513,9.28444,266,0,42.483,13.89,,
T,49.07516,9.28447,265.9,-2.3,42.487,3.99,,
T,49.07527,9.28455,265.6,-2.1,42.501,13.56,,
T,49.07532,9.28459,265.5,-2.3,42.507,6.28,,
T,49.07538,9.28464,265.3,-2.4,42.515,7.61,,
T,49.07548,9.28471,265,-2.1,42.527,12.24,,
T,49.0758,9.28497,265.8,1.8,42.567,40.34,,
T,49.0766,9.28559,267.8,2,42.667,99.84,,
T,49.07675,9.28572,268.5,4.1,42.686,19.2,,
T,49.07712,9.286,269.7,2.5,42.732,45.95,,
T,49.07746,9.28627,271.9,5.2,42.775,42.65,,
T,49.07769,9.28645,273.1,4,42.804,28.76,,
T,49.07791,9.28663,271.7,-5.1,42.831,27.78,,
T,49.0781,9.28677,270,-7.1,42.855,23.48,,
T,49.07814,9.28681,269.5,-9,42.86,5.32,,
T,49.0783,9.28693,268.2,-6.8,42.88,19.84,,
T,49.07851,9.2871,266.8,-5.2,42.906,26.45,,
T,49.079,9.28749,264.8,-3.2,42.968,61.49,,
T,49.07934,9.28776,268.9,9.5,43.011,42.65,,
T,49.07947,9.28785,269.9,6.4,43.026,15.88,,
T,49.07957,9.28794,270.1,1.2,43.039,12.92,,
T,49.07977,9.2881,270.1,0.4,43.064,25.13,,
T,49.07994,9.28823,270.3,0.7,43.086,21.16,,
T,49.07997,9.28825,270.3,-0.7,43.089,3.64,,
T,49.08012,9.28837,271.2,5.2,43.108,18.84,,
T,49.08038,9.28856,272.6,4.1,43.14,32.07,,
T,49.08044,9.28859,272.7,1.5,43.147,7.02,,
T,49.08074,9.2888,271.4,-3.4,43.184,36.72,,
T,49.08088,9.28889,271,-2.6,43.201,16.9,,
T,49.08107,9.289,270.6,-1.8,43.223,22.61,,
T,49.08134,9.28915,270.9,1,43.255,31.96,,
T,49.08152,9.28926,270.6,-1.4,43.277,21.57,,
T,49.08164,9.28932,270.3,-2.4,43.291,14.05,,
T,49.08192,9.28946,269.8,-1.5,43.324,32.78,,
T,49.08194,9.28947,269.8,0.2,43.326,2.34,,
T,49.08235,9.28965,272.8,6.3,43.374,47.45,,
T,49.08286,9.28986,275.3,4.3,43.432,58.76,,
T,49.08347,9.29005,276.1,1.1,43.502,69.24,,
T,49.08359,9.2901,276.3,1.8,43.515,13.84,,
T,49.084,9.29019,277.8,3.2,43.561,46.07,,
T,49.08466,9.29035,279,1.6,43.636,74.32,,
T,49.08493,9.29042,277.5,-4.9,43.666,30.46,,
T,49.08499,9.29044,277.1,-6.3,43.673,6.83,,
T,49.08518,9.29049,276.5,-2.6,43.695,21.44,,
T,49.08535,9.29054,275.8,-3.6,43.714,19.26,,
T,49.0855,9.29058,275,-4.6,43.731,16.94,,
T,49.08558,9.2906,274.9,-1.9,43.74,9.02,,
T,49.08573,9.29064,275.6,4.7,43.757,16.94,,
T,49.08578,9.29065,275.9,5.1,43.762,5.61,,
T,49.08596,9.2907,277.1,5.8,43.783,20.35,,
T,49.08616,9.29076,278.3,5.1,43.805,22.67,,
T,49.08641,9.29082,278.1,-0.8,43.833,28.15,,
T,49.08645,9.29083,278,-0.8,43.838,4.51,,
T,49.08679,9.29092,278.6,1.5,43.876,38.38,,
T,49.08702,9.29098,279.7,4.5,43.902,25.95,,
T,49.08729,9.29106,280.4,2.1,43.933,30.59,,
T,49.08752,9.29112,281,2.3,43.959,25.95,,
T,49.08775,9.29118,281,0,43.985,25.95,,
T,49.08801,9.29125,282.7,5.8,44.014,29.36,,
T,49.08827,9.29132,282.2,-1.5,44.044,29.36,,
T,49.08859,9.29141,280.2,-5.5,44.08,36.19,,
T,49.08866,9.29143,279.9,-3.5,44.088,7.92,,
T,49.08882,9.29148,279.3,-3.4,44.106,18.16,,
T,49.08922,9.29159,278.4,-2,44.151,45.2,,
T,49.0894,9.29164,279.8,6.5,44.171,20.35,,
T,49.09084,9.29202,283.3,2.2,44.334,162.53,,
T,49.09094,9.29204,284,5.9,44.345,11.22,,
T,49.09108,9.29207,284.8,5.4,44.361,15.72,,
T,49.09125,9.29212,286,6.1,44.38,19.26,,
T,49.09147,9.29217,287.1,4.3,44.405,24.74,,
T,49.09159,9.2922,287.1,0,44.418,13.52,,
T,49.09175,9.29224,286.9,-0.7,44.436,18.03,,
T,49.09186,9.29227,286.8,-0.9,44.449,12.43,,
T,49.092,9.29231,287,1.2,44.465,15.84,,
T,49.0921,9.29234,287.5,3.9,44.476,11.33,,
T,49.09224,9.29237,288.1,3.8,44.492,15.72,,
T,49.09244,9.29243,289.1,4.4,44.514,22.67,,
T,49.0925,9.29244,289.4,5.4,44.521,6.71,,
T,49.09255,9.29245,289.8,6.3,44.527,5.61,,
T,49.09291,9.29254,292.6,7,44.567,40.57,,
T,49.09325,9.29264,294.9,5.9,44.606,38.51,,
T,49.09339,9.29267,296.1,7.7,44.621,15.72,,
T,49.09357,9.29271,298.8,13.2,44.642,20.23,,
T,49.09375,9.29275,299.7,4.5,44.662,20.23,,
T,49.09382,9.29277,299.8,1.4,44.67,7.92,,
T,49.094,9.29282,300.3,2.6,44.69,20.35,,
T,49.09421,9.29288,300.4,0.2,44.714,23.76,,
T,49.09447,9.29295,299,-4.7,44.743,29.36,,
T,49.09496,9.29308,300.8,3.2,44.799,55.31,,
T,49.09537,9.29319,299.2,-3.5,44.845,46.3,,
T,49.09563,9.29328,298,-4,44.875,29.65,,
T,49.09592,9.29336,301.6,10.9,44.907,32.78,,
T,49.09604,9.2934,303.7,15.8,44.921,13.66,,
T,49.09617,9.29345,305.5,12.3,44.936,14.91,,
T,49.09624,9.29348,306.1,7.4,44.944,8.09,,
T,49.0963,9.2935,306.6,7.1,44.951,6.83,,
T,49.09637,9.29353,307.1,6.2,44.959,8.09,,
T,49.09644,9.29356,306.7,-5,44.967,8.09,,
T,49.09645,9.29356,306.6,-8,44.968,1.11,,
T,49.09654,9.2936,305.5,-11.2,44.979,10.43,,
T,49.09662,9.29363,304.4,-11.3,44.988,9.16,,
T,49.09672,9.29368,304,-3.8,44.999,11.71,,
T,49.09679,9.29372,304,-0.2,45.008,8.31,,
T,49.09692,9.29378,303.6,-2.8,45.023,15.11,,
T,49.09696,9.2938,303.4,-3.1,45.028,4.68,,
T,49.09704,9.29384,303.5,0.5,45.037,9.36,,
T,49.09711,9.29388,303.3,-1.4,45.045,8.31,,
T,49.09717,9.29392,303.4,1.1,45.053,7.28,,
T,49.09728,9.29398,304.2,6.4,45.066,12.99,,
T,49.09732,9.29401,304.6,6.7,45.07,4.96,,
T,49.09747,9.2941,305.6,5.6,45.088,17.93,,
T,49.09759,9.29418,306.8,8.4,45.103,14.57,,
T,49.09773,9.29427,308.3,8.9,45.12,16.9,,
T,49.09786,9.29437,308.4,0.9,45.136,16.2,,
T,49.09802,9.29449,309,2.8,45.156,19.83,,
T,49.0981,9.29455,309.8,8.3,45.166,9.92,,
T,49.09818,9.29461,310.9,10.9,45.176,9.92,,
T,49.09821,9.29462,311.4,15.8,45.179,3.42,,
T,49.09825,9.29466,311.9,8.1,45.184,5.32,,
T,49.09834,9.29474,312.9,9.1,45.196,11.59,,
T,49.09842,9.29481,313.6,6.7,45.206,10.26,,
T,49.09851,9.29489,314.4,6.5,45.218,11.59,,
T,49.09859,9.29496,315.1,6.7,45.228,10.26,,
T,49.09875,9.2951,316.7,8.2,45.249,20.52,,
T,49.09885,9.2952,317.4,4.8,45.262,13.3,,
T,49.09893,9.29528,317.7,3.2,45.273,10.64,,
T,49.09905,9.2954,318.5,4.9,45.289,15.97,,
T,49.0992,9.29555,319,2.6,45.309,19.96,,
T,49.09937,9.29573,322.3,14.2,45.332,23.03,,
T,49.09944,9.29579,323.4,11.8,45.341,8.93,,
T,49.0995,9.29587,323.2,-1.8,45.349,8.87,,
T,49.09957,9.29593,323.3,1.2,45.358,8.93,,
T,49.09973,9.2961,323.1,-0.8,45.38,21.7,,
T,49.09978,9.29614,323.1,-0.7,45.386,6.28,,
T,49.0999,9.29627,323.1,-0.2,45.403,16.38,,
T,49.09995,9.29633,323,-0.5,45.41,7.08,,
T,49.10008,9.29646,324,5.4,45.427,17.3,,
T,49.10029,9.29667,325.1,4.1,45.455,27.94,,
