type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,47.60995,16.12885,454.5,0.9,81.162,21.14,,
T,47.60978,16.12886,455,2.5,81.181,18.92,,
T,47.60962,16.12888,456.1,6.3,81.198,17.85,,
T,47.60956,16.1289,456.6,6.8,81.205,6.84,,
T,47.60947,16.12891,456.8,2.2,81.215,10.03,,
T,47.6093,16.12895,456.7,-0.5,81.234,19.14,,
T,47.60917,16.12899,456.6,-0.3,81.249,14.76,,
T,47.60899,16.12905,457.6,4.7,81.27,20.52,,
T,47.60883,16.1291,458.2,3.3,81.288,18.18,,
T,47.60868,16.12917,457.8,-2.4,81.305,17.49,,
T,47.60854,16.12923,458.6,5.1,81.322,16.21,,
T,47.60836,16.12932,459.2,2.9,81.343,21.13,,
T,47.60822,16.1294,458.5,-4.3,81.359,16.69,,
T,47.60805,16.12949,459.1,3.1,81.379,20.08,,
T,47.60785,16.12961,458.3,-3.6,81.403,24,,
T,47.60776,16.12966,458.2,-0.1,81.414,10.69,,
T,47.6076,16.12975,459.2,5.1,81.433,19.03,,
T,47.60732,16.12992,458.6,-1.8,81.467,33.65,,
T,47.60716,16.13001,459.9,6.7,81.486,19.03,,
T,47.60702,16.13007,459.8,-0.2,81.502,16.21,,
T,47.60685,16.13014,460.5,3.4,81.522,19.62,,
T,47.60669,16.1302,461.2,3.8,81.54,18.35,,
T,47.60654,16.13024,461.4,1,81.557,16.95,,
T,47.60639,16.13027,461.1,-1.4,81.574,16.83,,
T,47.60632,16.13028,461.3,1.6,81.582,7.82,,
T,47.60608,16.13032,462.3,3.9,81.608,26.85,,
T,47.60589,16.13032,462.3,0,81.63,21.12,,
T,47.60577,16.13032,462.5,1.4,81.643,13.34,,
T,47.60558,16.13031,463,2.6,81.664,21.14,,
T,47.60541,16.1303,461.9,-5.8,81.683,18.92,,
T,47.60527,16.13027,460.1,-11.9,81.699,15.73,,
T,47.60507,16.13023,447.3,-57.1,81.721,22.44,,
T,47.60494,16.13019,440.2,-48.1,81.736,14.76,,
T,47.60481,16.13015,434.1,-41,81.751,14.76,,
T,47.6046,16.13005,427.2,-28.2,81.775,24.53,,
T,47.60436,16.12993,425.4,-6.2,81.803,28.17,,
T,47.60415,16.1298,424.3,-4.5,81.829,25.31,,
T,47.60395,16.12965,424.5,0.9,81.854,24.93,,
T,47.60372,16.12946,424,-1.8,81.883,29.29,,
T,47.6036,16.12934,423.7,-1.9,81.899,16.11,,
T,47.60348,16.1292,423.2,-2.6,81.916,17,,
T,47.60328,16.12896,427.4,14.5,81.945,28.64,,
T,47.60311,16.12872,439.7,47,81.971,26.13,,
T,47.60293,16.12843,454.2,49,82,29.6,,
T,47.6028,16.1282,465.3,49.4,82.023,22.54,,
T,47.60276,16.12814,466.5,19.4,82.029,6.34,,
T,47.60259,16.12781,468.1,5,82.06,31.19,,
T,47.6025,16.12761,469,4.9,82.078,18.06,,
T,47.6024,16.1274,470.3,6.6,82.098,19.31,,
T,47.60235,16.12731,470.8,5.9,82.107,8.76,,
T,47.60221,16.12702,470.1,-2.6,82.133,26.79,,
T,47.60211,16.12682,470.9,4.5,82.152,18.7,,
T,47.60202,16.12663,471.2,1.3,82.17,17.44,,
T,47.6019,16.12642,471.1,-0.5,82.19,20.67,,
T,47.60181,16.12625,471.2,1.2,82.206,16.23,,
T,47.60168,16.12603,472.2,4.3,82.228,21.97,,
T,47.60158,16.12589,472.6,2.8,82.244,15.31,,
T,47.60146,16.12572,472.5,-0.8,82.262,18.48,,
T,47.60132,16.12556,473,2.8,82.282,19.67,,
T,47.6013,16.12554,473,-0.9,82.285,2.68,,
T,47.60108,16.1253,474,3.3,82.315,30.4,,
T,47.60084,16.12508,473.9,-0.1,82.346,31.4,,
T,47.60061,16.1249,473.9,0,82.375,28.93,,
T,47.6004,16.12475,474.5,2.3,82.401,25.93,,
T,47.6002,16.12463,474.8,0.9,82.425,24,,
T,47.5997,16.12441,478.1,5.7,82.483,58,,
T,47.59928,16.1243,478.6,1.2,82.531,47.42,,
T,47.59899,16.12425,480.2,4.8,82.563,32.46,,
T,47.59829,16.12416,483.8,4.6,82.641,78.12,,
T,47.59816,16.12415,483.5,-1.8,82.656,14.47,,
T,47.598,16.12413,483.3,-1.2,82.674,17.85,,
T,47.59783,16.12411,483.7,2,82.692,18.96,,
T,47.59756,16.12408,484.5,2.5,82.723,30.1,,
T,47.59735,16.12406,485.6,4.9,82.746,23.4,,
T,47.59719,16.12404,486.8,6.4,82.764,17.85,,
T,47.59701,16.12402,488,6.4,82.784,20.07,,
T,47.59668,16.12398,489.6,4.3,82.821,36.81,,
T,47.59628,16.12393,491.3,3.8,82.865,44.63,,
T,47.5961,16.12391,492,3.5,82.885,20.07,,
T,47.59593,16.12389,492,0,82.904,18.96,,
T,47.59589,16.12389,492,0,82.909,4.45,,
T,47.59576,16.12387,492.7,4.8,82.923,14.53,,
T,47.59556,16.12384,493.9,5.2,82.946,22.35,,
T,47.5954,16.12381,494.7,4.9,82.964,17.93,,
T,47.59525,16.12377,495.1,1.8,82.981,16.95,,
T,47.59508,16.12372,495.3,1.2,83,19.27,,
T,47.59492,16.12367,495.5,1.2,83.018,18.18,,
T,47.59477,16.12361,495.8,1.9,83.035,17.28,,
T,47.59452,16.12348,496.9,3.6,83.065,29.47,,
T,47.59432,16.12337,494.7,-9.2,83.089,23.73,,
T,47.59422,16.12331,491.7,-25.1,83.101,12,,
T,47.59397,16.12312,476,-50.1,83.132,31.25,,
T,47.59374,16.12291,469.2,-22.6,83.162,30.06,,
T,47.59355,16.12272,470.6,5.4,83.187,25.5,,
T,47.59328,16.12244,480.6,27.1,83.224,36.67,,
T,47.59301,16.12207,499.8,47.1,83.265,40.93,,
T,47.59283,16.12177,503.6,12.4,83.295,30.16,,
T,47.59275,16.12162,505.3,11.8,83.309,14.37,,
T,47.59264,16.12142,506,3.9,83.329,19.39,,
T,47.59247,16.12109,507.5,4.8,83.36,31.2,,
T,47.59232,16.12077,508.9,4.6,83.389,29.28,,
T,47.59195,16.11999,510.1,1.7,83.461,71.65,,
T,47.5919,16.11988,511.4,12.8,83.471,9.97,,
T,47.59155,16.11909,513.7,3.3,83.542,71.03,,
T,47.59135,16.11866,514.4,1.7,83.581,39.25,,
T,47.59127,16.1185,515.5,7.6,83.596,14.96,,
T,47.59105,16.11801,516.7,2.5,83.64,44.23,,
T,47.5909,16.11766,517.5,2.6,83.672,31.16,,
T,47.59082,16.11749,518.2,4.4,83.687,15.58,,
T,47.5908,16.11745,518.3,2.8,83.691,3.74,,
T,47.59068,16.11717,517.5,-3,83.716,24.93,,
T,47.59061,16.117,517.5,0,83.731,14.97,,
T,47.59053,16.1168,518.7,6.6,83.748,17.48,,
T,47.59039,16.11636,517.9,-2,83.785,36.57,,
T,47.59035,16.11617,518,0.2,83.8,14.97,,
T,47.59032,16.1161,519,16.9,83.806,6.23,,
T,47.5903,16.11603,519.9,15.5,83.812,5.72,,
T,47.59016,16.11545,521,2.4,83.858,46.32,,
T,47.5901,16.11505,521,0.1,83.889,30.82,,
T,47.59006,16.11473,523.2,9,83.913,24.48,,
T,47.59004,16.11458,524.4,10.5,83.925,11.5,,
T,47.59004,16.11457,524.5,5.5,83.926,0.75,,
T,47.58995,16.1137,528.4,5.9,83.992,66.2,,
T,47.58991,16.11333,529,2.2,84.02,28.18,,
T,47.58991,16.11327,529.2,3.2,84.024,4.51,,
T,47.58984,16.11284,530.2,3.1,84.058,33.27,,
T,47.58976,16.11242,531.3,3.3,84.091,32.82,,
T,47.5897,16.11218,532.7,7.3,84.11,19.24,,
T,47.58968,16.11209,533.1,5.9,84.117,7.13,,
T,47.58946,16.11142,533.9,1.4,84.173,56.02,,
T,47.58929,16.11097,534.1,0.5,84.212,38.77,,
T,47.58907,16.11052,534.8,1.7,84.253,41.76,,
T,47.58879,16.11005,535.7,1.9,84.301,47.1,,
T,47.58855,16.1097,537.7,5.4,84.338,37.48,,
T,47.58846,16.1096,537.2,-4.5,84.351,12.52,,
T,47.5883,16.1094,539,8,84.374,23.3,,
T,47.5881,16.10919,539.7,2.6,84.401,27.28,,
T,47.58787,16.109,539.8,0.2,84.43,29.29,,
T,47.58773,16.10889,542.2,13.4,84.448,17.63,,
T,47.58759,16.10879,541,-6.5,84.465,17.29,,
T,47.58728,16.1086,543.1,5.4,84.503,37.31,,
T,47.58711,16.10852,542.8,-1.4,84.523,19.84,,
T,47.58683,16.10841,544.6,5.6,84.555,32.21,,
T,47.58663,16.10836,546.3,7.6,84.577,22.55,,
T,47.58635,16.1083,547.9,5.1,84.609,31.46,,
T,47.58614,16.10828,549.2,5.6,84.632,23.4,,
T,47.58587,16.10827,550.7,5.1,84.662,30.03,,
T,47.58563,16.10829,550.9,0.5,84.689,26.73,,
T,47.58537,16.10833,551.4,2,84.718,29.06,,
T,47.58522,16.10836,552.4,5.7,84.735,16.83,,
T,47.5849,16.10845,553.7,3.7,84.771,36.22,,
T,47.58464,16.10855,554.1,1.1,84.801,29.87,,
T,47.58443,16.10864,554.9,3.5,84.825,24.31,,
T,47.58416,16.10878,555.5,1.8,84.857,31.81,,
T,47.58412,16.1088,554.8,-14.5,84.862,4.69,,
T,47.58383,16.10895,552.4,-7,84.896,34.16,,
T,47.58353,16.10911,555.9,9.7,84.931,35.46,,
T,47.58337,16.1092,557.9,11,84.95,19.03,,
T,47.58321,16.10926,557.5,-2.7,84.969,18.35,,
T,47.58305,16.10932,557.2,-1.5,84.987,18.35,,
T,47.58274,16.10942,559.3,6,85.022,35.28,,
T,47.58258,16.10946,560.8,8,85.04,18.04,,
T,47.58224,16.10952,562.2,3.8,85.078,38.07,,
T,47.58193,16.10958,562.5,0.7,85.113,34.76,,
T,47.58177,16.1096,562.8,1.6,85.131,17.85,,
T,47.58144,16.10968,564.7,5.2,85.168,37.18,,
T,47.58113,16.10976,566.9,6.4,85.203,34.99,,
T,47.58082,16.10989,566.7,-0.6,85.239,35.83,,
T,47.58066,16.10996,567.6,4.5,85.258,18.55,,
T,47.5805,16.11004,568.7,6,85.276,18.78,,
T,47.58046,16.11006,568.5,-3.2,85.281,4.69,,
T,47.5802,16.11022,569.2,2.1,85.312,31.31,,
T,47.58005,16.11032,570.9,9.2,85.331,18.3,,
T,47.5799,16.11043,570.1,-4.4,85.349,18.62,,
T,47.57967,16.11063,571.2,3.9,85.379,29.67,,
T,47.57962,16.11067,570.9,-5.9,85.385,6.32,,
T,47.57961,16.11068,570.8,-0.7,85.387,1.34,,
T,47.57952,16.11077,571.6,6,85.399,12.08,,
T,47.57935,16.11093,571.8,1,85.421,22.41,,
T,47.57909,16.1112,573,3.4,85.456,35.33,,
T,47.57882,16.11148,574,2.7,85.493,36.67,,
T,47.5787,16.11163,575.1,6.6,85.511,17.47,,
T,47.57843,16.11189,575.8,1.8,85.546,35.83,,
T,47.57829,16.11202,576.7,5.3,85.565,18.38,,
T,47.57814,16.11217,577.7,4.8,85.585,20.14,,
T,47.57809,16.1122,578.3,10.7,85.591,6,,
T,47.578,16.11228,578.6,2.3,85.603,11.68,,
T,47.57785,16.11239,578.9,1.4,85.621,18.62,,
T,47.5777,16.11248,580.2,7.2,85.639,18,,
T,47.57756,16.11256,580.6,2.6,85.656,16.69,,
T,47.5774,16.11264,580.7,0.3,85.675,18.78,,
T,47.57709,16.11276,582.5,5.2,85.71,35.63,,
T,47.57694,16.1128,583.1,3.6,85.727,16.95,,
T,47.57678,16.11284,583.8,4,85.745,18.04,,
T,47.57662,16.11287,584.4,3.2,85.763,17.93,,
T,47.57647,16.11289,584.7,1.8,85.78,16.75,,
T,47.57636,16.1129,585,2.4,85.792,12.25,,
T,47.57629,16.1129,585.2,3.2,85.8,7.78,,
T,47.57613,16.1129,585.8,3.2,85.818,17.79,,
T,47.57582,16.11287,587.4,4.5,85.852,34.54,,
T,47.57567,16.11285,587.8,2.8,85.869,16.75,,
T,47.57549,16.11281,588.6,3.5,85.889,20.24,,
T,47.57526,16.11274,589.1,2,85.915,26.11,,
T,47.57511,16.1127,588.5,-3.1,85.932,16.95,,
T,47.57484,16.11261,589.8,4,85.963,30.77,,
T,47.57463,16.11255,591.7,8.2,85.987,23.78,,
T,47.5742,16.11245,592.9,2.5,86.035,48.4,,
T,47.57406,16.11243,593.2,1.8,86.051,15.64,,
T,47.57391,16.11241,593.6,2.3,86.068,16.75,,
T,47.57374,16.11241,594.4,4.3,86.087,18.9,,
T,47.57356,16.11241,595.2,3.7,86.107,20.01,,
T,47.57339,16.11242,595.7,2.9,86.126,18.92,,
T,47.57322,16.11245,596.5,4.4,86.145,19.04,,
T,47.57308,16.11248,597.5,6.1,86.16,15.73,,
T,47.57292,16.11253,598.5,5.8,86.179,18.18,,
T,47.57276,16.11258,599.1,3.1,86.197,18.18,,
T,47.57262,16.11263,599.9,4.7,86.213,16.01,,
T,47.57256,16.11266,600.1,3.5,86.22,7.04,,
T,47.57245,16.11271,600.8,5.5,86.233,12.8,,
T,47.57229,16.11278,601.5,3.7,86.251,18.55,,
T,47.57209,16.11289,606.8,22.1,86.275,23.73,,
T,47.57194,16.11299,614.7,43.6,86.293,18.3,,
T,47.57183,16.11306,619.4,34.8,86.306,13.32,,
T,47.57155,16.11329,625.3,16.8,86.342,35.62,,
T,47.57105,16.11374,625.4,0.2,86.407,65.09,,
T,47.57067,16.11409,615.9,-19.2,86.457,49.78,,
T,47.57055,16.11419,608,-51,86.472,15.32,,
T,47.57046,16.11426,607.9,-1.5,86.484,11.31,,
T,47.57024,16.11444,608.8,3.3,86.512,27.96,,
T,47.57003,16.11457,609,0.8,86.537,25.31,,
T,47.56995,16.11462,608.9,-1,86.547,9.66,,
T,47.56994,16.11462,608.8,-6.3,86.548,1.11,,
T,47.56987,16.11466,609.2,4,86.556,8.34,,
T,47.56972,16.11472,610.9,10,86.573,17.28,,
T,47.56955,16.11479,610.7,-1.2,86.593,19.62,,
T,47.56939,16.11484,610.7,0.1,86.611,18.18,,
T,47.56928,16.11487,610.8,1,86.623,12.44,,
T,47.56922,16.11488,610.9,1.1,86.63,6.71,,
T,47.56909,16.11491,611.5,4,86.645,14.63,,
T,47.56894,16.11494,612.4,5.4,86.662,16.83,,
T,47.56877,16.11495,613,3.3,86.681,18.92,,
T,47.56861,16.11496,613.7,3.9,86.698,17.81,,
T,47.56828,16.11496,615.2,4.1,86.735,36.69,,
T,47.56824,16.11496,615.4,3.7,86.74,4.45,,
T,47.56811,16.11495,615.7,2.2,86.754,14.47,,
T,47.56748,16.11486,617.6,2.7,86.824,70.37,,
T,47.56729,16.11485,618.2,3,86.845,21.14,,
T,47.56714,16.11484,619.2,5.9,86.862,16.69,,
T,47.56701,16.11484,620.4,8.3,86.877,14.45,,
T,47.56671,16.11485,621.4,3,86.91,33.36,,
T,47.56657,16.11487,621.6,1.1,86.926,15.64,,
T,47.56648,16.11488,621.7,1,86.936,10.03,,
T,47.56634,16.11491,622.3,4.2,86.951,15.73,,
T,47.56617,16.11496,624,8.9,86.971,19.27,,
T,47.56604,16.115,625.3,8.3,86.985,14.76,,
T,47.56586,16.11507,625.7,2.1,87.006,20.69,,
T,47.56557,16.11522,627.3,4.7,87.04,34.16,,
T,47.56541,16.11531,628.1,4.2,87.059,19.03,,
T,47.56514,16.1155,629.5,4.2,87.093,33.25,,
T,47.56497,16.11563,629.6,0.4,87.114,21.28,,
T,47.56481,16.11577,630.6,5,87.135,20.67,,
T,47.56468,16.11589,630.9,1.5,87.152,17.04,,
T,47.56442,16.11618,631.6,1.9,87.188,36.22,,
T,47.56431,16.11631,632.8,7.8,87.203,15.66,,
T,47.56418,16.11648,632.7,-0.4,87.223,19.3,,
T,47.56406,16.11663,632.9,1,87.24,17.48,,
T,47.56389,16.11691,634,3.9,87.269,28.31,,
T,47.56383,16.117,633.4,-6.8,87.278,9.51,,
T,47.56364,16.11737,635.5,6.2,87.313,34.95,,
T,47.56355,16.11757,635.2,-2,87.331,18.07,,
T,47.56345,16.11777,635.9,4,87.35,18.71,,
T,47.56314,16.11857,637.4,2.2,87.419,69.37,,
T,47.56304,16.11882,638.6,5.5,87.441,21.85,,
T,47.56296,16.11902,639.1,2.9,87.458,17.48,,
T,47.56288,16.11922,639.9,4.4,87.476,17.48,,
T,47.56279,16.11941,640.9,5.6,87.493,17.45,,
T,47.56277,16.11946,641.1,6,87.498,4.37,,
T,47.56269,16.11962,641.8,4.3,87.513,14.97,,
T,47.56267,16.11967,641.7,-1.5,87.517,4.37,,
T,47.5626,16.1198,642,2.4,87.53,12.5,,
T,47.56249,16.12,642.9,4.7,87.549,19.39,,
T,47.56239,16.12017,643.1,0.8,87.566,16.95,,
T,47.56227,16.12034,643.8,3.9,87.584,18.48,,
T,47.56215,16.12049,643.7,-0.4,87.602,17.48,,
T,47.56204,16.12064,644.3,3.5,87.619,16.64,,
T,47.56193,16.12076,645,4.8,87.634,15.2,,
T,47.56177,16.12094,645.5,2,87.656,22.36,,
T,47.56163,16.12107,646.2,3.9,87.675,18.38,,
T,47.56121,16.12145,648.3,3.9,87.729,54.76,,
T,47.56086,16.12175,650.6,5.2,87.774,44.99,,
T,47.56066,16.12192,651.3,2.8,87.8,25.65,,
T,47.56047,16.1221,652.9,6,87.825,25.09,,
T,47.56012,16.12245,653.9,2.2,87.872,46.99,,
T,47.55985,16.12275,655.1,3.2,87.91,37.56,,
T,47.5596,16.12304,655.4,0.9,87.945,35.34,,
T,47.5595,16.12317,656.4,6.6,87.96,14.81,,
T,47.55947,16.12321,656.6,4.2,87.964,4.49,,
T,47.55924,16.12352,657,1.3,87.999,34.62,,
T,47.55903,16.12382,657.6,1.9,88.031,32.48,,
T,47.55888,16.12405,659.4,7.3,88.055,24.04,,
T,47.55868,16.12437,659.9,1.7,88.088,32.78,,
T,47.55845,16.12478,660.5,1.4,88.128,40.08,,
T,47.55836,16.12496,662.5,11.6,88.145,16.84,,
T,47.55827,16.12513,662,-2.5,88.161,16.24,,
T,47.55807,16.12556,664.1,5.1,88.201,39.27,,
T,47.55791,16.12592,665.3,4,88.233,32.41,,
T,47.55782,16.12615,666.1,4,88.253,19.99,,
T,47.55749,16.12694,668.4,3.2,88.323,69.87,,
T,47.55731,16.12737,670.5,5.4,88.361,38.05,,
T,47.55707,16.12783,671.7,2.8,88.405,43.71,,
T,47.55682,16.12823,674.3,6.3,88.446,40.97,,
T,47.55664,16.12849,673.8,-1.6,88.474,27.99,,
T,47.55656,16.1286,674.7,7.3,88.486,12.15,,
T,47.55636,16.12882,675.3,2.3,88.513,27.72,,
T,47.55614,16.12906,676.1,2.4,88.544,30.41,,
T,47.5559,16.12925,676.1,0.3,88.574,30.27,,
T,47.55577,16.12935,677,5.6,88.59,16.3,,
T,47.55564,16.12945,677,-0.1,88.607,16.3,,
T,47.5556,16.12947,677.1,1.7,88.611,4.7,,
T,47.55537,16.12961,678.5,5.2,88.639,27.66,,
T,47.55527,16.12966,679,4,88.651,11.74,,
T,47.55508,16.12975,679,0.2,88.673,22.18,,
T,47.55482,16.12984,680.1,3.5,88.703,29.69,,
T,47.55465,16.1299,680.7,3.3,88.722,19.43,,
T,47.5545,16.12993,681.1,2.6,88.739,16.83,,
T,47.55434,16.12995,681.6,2.7,88.757,17.85,,
T,47.55409,16.12998,680.8,-3.1,88.785,27.89,,
T,47.55385,16.12997,676.7,-15.1,88.811,26.69,,
T,47.55363,16.12996,680.9,17.2,88.836,24.47,,
T,47.553,16.12985,687.3,9,88.906,70.53,,
T,47.55286,16.12982,688.2,5.4,88.922,15.73,,
T,47.55285,16.12982,688.2,5.4,88.923,1.11,,
T,47.55259,16.12978,688.9,2.5,88.952,29.06,,
T,47.55239,16.12976,689.7,3.6,88.975,22.29,,
T,47.55222,16.12976,690.9,6,88.993,18.9,,
T,47.55207,16.12976,691.3,2.8,89.01,16.68,,
T,47.55189,16.12977,691.9,2.7,89.03,20.03,,
T,47.55172,16.12979,692.5,3.3,89.049,18.96,,
T,47.55157,16.12983,693.4,5.1,89.066,16.95,,
T,47.55141,16.12987,694.3,4.8,89.084,18.04,,
T,47.55125,16.12992,694.8,3,89.102,18.18,,
T,47.55109,16.12999,694.2,-3.3,89.121,18.55,,
T,47.55094,16.13006,694,-1.2,89.138,17.49,,
T,47.55079,16.13013,694.5,3.3,89.156,17.49,,
T,47.5505,16.13032,696.2,4.8,89.191,35.27,,
T,47.5502,16.13053,697.7,3.9,89.228,36.91,,
T,47.55005,16.13066,698.4,3.8,89.247,19.34,,
T,47.54992,16.13078,699.7,7.3,89.264,17.04,,
T,47.54979,16.13089,699.9,1.1,89.281,16.66,,
T,47.54961,16.1311,701,4.4,89.307,25.5,,
T,47.54929,16.13145,702.6,3.7,89.351,44.27,,
T,47.54916,16.13161,702.5,-0.5,89.37,18.81,,
T,47.549,16.13178,703.7,5.2,89.392,21.91,,
T,47.54887,16.13192,703.3,-1.8,89.409,17.89,,
T,47.54873,16.13205,703.6,1.3,89.428,18.39,,
T,47.54858,16.13219,703.7,0.5,89.448,19.73,,
T,47.54845,16.1323,703.4,-1.8,89.464,16.66,,
T,47.54829,16.13242,704.4,5.3,89.484,19.95,,
T,47.54816,16.13251,705.3,5.7,89.5,15.96,,
T,47.54802,16.1326,705.2,-1,89.517,16.98,,
T,47.54786,16.13268,705.4,1.1,89.536,18.78,,
T,47.5477,16.13276,706.9,8,89.555,18.78,,
T,47.54754,16.13281,707.8,5.1,89.573,18.18,,
T,47.54739,16.13286,708,0.9,89.59,17.1,,
T,47.54723,16.1329,708.3,2,89.608,18.04,,
T,47.54707,16.13293,709.4,6.3,89.626,17.93,,
T,47.5469,16.13295,710.6,6,89.645,18.96,,
T,47.54675,16.13296,711.7,6.9,89.662,16.69,,
T,47.54658,16.13297,712.7,5.2,89.68,18.92,,
T,47.54642,16.13296,713.5,4.6,89.698,17.8,,
T,47.54635,16.13296,713.8,3.1,89.706,7.78,,
T,47.54624,16.13295,714.1,2.5,89.718,12.25,,
T,47.54601,16.1329,714.7,2.4,89.744,25.85,,
T,47.54561,16.13279,715.9,2.6,89.789,45.24,,
T,47.54547,16.13272,716.6,4.4,89.806,16.43,,
T,47.54532,16.13266,717,2.2,89.823,17.28,,
T,47.54515,16.13257,717.5,2.4,89.843,20.08,,
T,47.54501,16.13248,718,3,89.86,16.98,,
T,47.54488,16.13239,718.4,2.9,89.876,15.96,,
T,47.54472,16.13228,719,2.9,89.896,19.62,,
T,47.54459,16.13216,719.6,3.4,89.913,17.04,,
T,47.54444,16.13203,720,2.2,89.932,19.34,,
T,47.54431,16.1319,721.2,6.9,89.95,17.46,,
T,47.54418,16.13176,721.4,1,89.967,17.89,,
T,47.54404,16.1316,722.4,5.3,89.987,19.68,,
T,47.54392,16.13144,723.1,3.9,90.005,17.97,,
T,47.54381,16.13129,721.8,-7.9,90.022,16.65,,
T,47.54369,16.13112,722.3,2.7,90.04,18.49,,
T,47.54358,16.13093,723.4,5.8,90.059,18.82,,
T,47.54348,16.13075,723,-2.5,90.077,17.53,,
T,47.54338,16.13056,724.3,7.4,90.095,18.12,,
T,47.54329,16.13036,725.4,6.1,90.113,18.08,,
T,47.5432,16.13016,725.1,-2,90.131,18.08,,
T,47.54311,16.12993,726.5,7.4,90.151,20,,
T,47.54304,16.12972,728,8.4,90.169,17.62,,
T,47.54297,16.1295,728.8,4.3,90.187,18.3,,
T,47.54291,16.12928,730.4,9.2,90.205,17.86,,
T,47.54285,16.12907,731.1,4.1,90.222,17.16,,
T,47.54279,16.12884,730.5,-3.5,90.24,18.56,,
T,47.54274,16.12858,731,2.4,90.261,20.35,,
T,47.54271,16.12839,731.7,5.1,90.275,14.69,,
T,47.54268,16.12813,733.7,9.7,90.295,19.86,,
T,47.54266,16.12791,734.8,6.4,90.312,16.71,,
T,47.54264,16.1277,735.2,2.5,90.328,15.96,,
T,47.54263,16.12754,735.3,1.4,90.34,12.1,,
T,47.54262,16.1272,736.4,4.1,90.366,25.62,,
T,47.54262,16.127,737,4.1,90.381,15.06,,
T,47.54262,16.1267,737.7,3,90.403,22.58,,
T,47.54264,16.1265,738,2.3,90.419,15.22,,
T,47.54265,16.12629,738.1,0.3,90.434,15.85,,
T,47.54269,16.12594,737.8,-1,90.461,26.72,,
T,47.54272,16.12576,737.5,-2.2,90.475,13.96,,
T,47.54275,16.12552,737.5,0,90.493,18.37,,
T,47.54279,16.12528,738.5,5.7,90.512,18.61,,
T,47.54284,16.12505,740.6,11.4,90.53,18.19,,
T,47.54289,16.12483,740.8,1.4,90.548,17.47,,
T,47.54308,16.12399,740.2,-0.9,90.614,66.67,,
T,47.5431,16.12391,740.3,1.6,90.621,6.42,,
T,47.5431,16.1239,740.3,-1.5,90.622,0.75,,
T,47.54315,16.12367,740.1,-1,90.64,18.19,,
T,47.54318,16.12348,739.7,-2.8,90.654,14.69,,
T,47.54319,16.12345,739.7,-1.5,90.657,2.52,,
T,47.54322,16.12322,739.2,-2.9,90.675,17.63,,
T,47.54326,16.12298,738.9,-1.4,90.693,18.61,,
T,47.54329,16.12272,739.8,4.5,90.713,19.86,,
T,47.54331,16.1225,739.4,-2.5,90.73,16.71,,
T,47.54331,16.12247,739.4,-0.4,90.732,2.26,,
T,47.54333,16.12222,739.9,2.6,90.751,18.95,,
T,47.54333,16.12198,739.9,-0.1,90.769,18.07,,
T,47.54334,16.12175,739.7,-1.2,90.786,17.35,,
T,47.54334,16.1215,739.7,-0.1,90.805,18.82,,
T,47.54333,16.12127,739.9,1.2,90.823,17.35,,
T,47.54333,16.1211,739.9,-0.3,90.835,12.8,,
T,47.54331,16.12085,738.5,-7.3,90.854,18.95,,
T,47.54329,16.12062,738.1,-1.8,90.872,17.46,,
T,47.54326,16.12037,738,-0.6,90.891,19.11,,
T,47.54323,16.12015,737.1,-5.7,90.908,16.89,,
T,47.54319,16.11992,736.1,-5.3,90.926,17.88,,
T,47.54314,16.11969,736.1,-0.1,90.944,18.19,,
T,47.5431,16.11946,737.2,6.2,90.962,17.88,,
T,47.54304,16.11924,739.1,10.2,90.98,17.86,,
T,47.54304,16.11923,739.1,-1.1,90.98,0.75,,
T,47.54298,16.11901,738.8,-1.1,90.998,17.86,,
T,47.5429,16.11874,738.2,-2.9,91.02,22.19,,
T,47.54275,16.11829,737.8,-1,91.058,37.76,,
T,47.54266,16.11807,737.1,-4.1,91.077,19.35,,
T,47.54257,16.11786,737,-0.3,91.096,18.71,,
T,47.54256,16.11784,737,0,91.098,1.87,,
T,47.54249,16.11768,737.4,2.9,91.112,14.34,,
T,47.5424,16.11748,737.6,1.3,91.13,18.08,,
T,47.5423,16.11729,737.3,-2,91.149,18.12,,
T,47.54221,16.11712,737.1,-1.3,91.165,16.25,,
T,47.5421,16.11693,736.5,-2.8,91.184,18.82,,
T,47.5419,16.11656,736.2,-0.9,91.219,35.64,,
T,47.5418,16.11638,736,-1.3,91.237,17.53,,
T,47.54171,16.11622,735.4,-3.7,91.252,15.66,,
T,47.54162,16.11605,733.7,-10.5,91.269,16.25,,
T,47.54152,16.11581,732.6,-5.1,91.29,21.21,,
T,47.54148,16.11571,733.2,7,91.299,8.74,,
T,47.5413,16.11528,733.7,1.1,91.337,38.06,,
T,47.5412,16.11497,732.5,-4.5,91.363,25.85,,
T,47.54107,16.11458,733.6,3.3,91.395,32.73,,
T,47.54101,16.11436,732.6,-5.4,91.413,17.86,,
T,47.54091,16.114,731.8,-2.7,91.442,29.29,,
T,47.54084,16.11375,733.7,9.4,91.463,20.37,,
T,47.54075,16.11343,734.4,2.5,91.489,26.09,,
T,47.54067,16.1132,734.4,0.3,91.508,19.47,,
T,47.54054,16.11284,733,-4.7,91.539,30.72,,
T,47.54042,16.11256,730.9,-8.3,91.564,24.95,,
T,47.54033,16.11237,730.7,-1,91.581,17.46,,
